Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.187,-0.00766,-9.8849,0,0,2
4.18396,-0.04597,-9.8849,0,-0.00001,2
4.18262,-0.05364,-9.8849,0,-0.00001,2
4.1816,-0.05619,-9.8849,0,-0.00002,2
4.18076,-0.05619,-9.8849,-0.00001,-0.00002,2
4.17992,-0.05874,-9.8849,-0.00001,-0.00003,2
4.17924,-0.05619,-9.8849,-0.00001,-0.00004,2
4.17857,-0.05874,-9.8849,-0.00001,-0.00004,2
4.17806,-0.05874,-9.8849,-0.00001,-0.00005,2
4.17756,-0.05619,-9.8849,-0.00001,-0.00006,2
4.15531,-0.45718,-9.8849,-0.00002,-0.00007,2
4.12598,-0.76367,-9.8849,-0.00003,-0.00014,2
4.1071,-0.85562,-9.8849,-0.00006,-0.00024,2
4.09261,-0.88371,-9.8849,-0.00008,-0.00034,2
4.08064,-0.89393,-9.8849,-0.00011,-0.00044,2
4.0712,-0.89904,-9.8849,-0.00013,-0.00054,2
4.06176,-0.90159,-9.8849,-0.00016,-0.00064,2
4.05417,-0.90415,-9.8849,-0.00018,-0.00074,2
4.04777,-0.90415,-9.8849,-0.00021,-0.00085,2
4.04221,-0.9067,-9.8849,-0.00023,-0.00095,2
4.04558,-0.75856,-9.8849,-0.00026,-0.00105,2
4.05181,-0.64874,-9.8849,-0.00028,-0.00113,2
4.05401,-0.62064,-9.8849,-0.00029,-0.0012,2
4.05535,-0.61043,-9.8849,-0.00031,-0.00126,2
4.05586,-0.60532,-9.8849,-0.00033,-0.00133,2
4.0562,-0.60532,-9.8849,-0.00034,-0.0014,2
4.05637,-0.60532,-9.8849,-0.00036,-0.00147,2
4.05637,-0.60532,-9.8849,-0.00038,-0.00154,2
4.05637,-0.60532,-9.8849,-0.00039,-0.00161,2
4.0562,-0.60532,-9.8849,-0.00041,-0.00168,2
4.07086,-0.33203,-9.8849,-0.00042,-0.00173,2
4.09159,-0.10727,-9.8849,-0.00043,-0.00175,2
4.10272,-0.05108,-9.8849,-0.00043,-0.00176,2
4.11014,-0.03576,-9.8849,-0.00043,-0.00176,2
4.11654,-0.03065,-9.8849,-0.00043,-0.00176,2
4.12227,-0.03065,-9.8849,-0.00043,-0.00177,2
4.12699,-0.03065,-9.8849,-0.00043,-0.00177,2
4.13087,-0.03065,-9.8849,-0.00044,-0.00177,2
4.13458,-0.03065,-9.8849,-0.00044,-0.00178,2
4.13744,-0.02809,-9.8849,-0.00044,-0.00178,2
4.14064,-0.02299,-9.8849,-0.00044,-0.00178,2
4.14385,-0.01788,-9.8849,-0.00044,-0.00179,2
4.14671,-0.01788,-9.8849,-0.00044,-0.00179,2
4.1489,-0.01788,-9.8849,-0.00044,-0.00179,2
4.1511,-0.01788,-9.8849,-0.00044,-0.00179,2
4.15295,-0.01788,-9.8849,-0.00044,-0.00179,2
4.1548,-0.01788,-9.8849,-0.00044,-0.0018,2
4.15632,-0.01532,-9.8849,-0.00044,-0.0018,2
4.15784,-0.01788,-9.8849,-0.00044,-0.0018,2
4.15935,-0.01788,-9.8849,-0.00044,-0.0018,2
4.13559,-0.45463,-9.8849,-0.00045,-0.00183,2
4.11047,-0.71515,-9.8849,-0.00047,-0.0019,2
4.09682,-0.78411,-9.8849,-0.00049,-0.00199,2
4.0835,-0.8122,-9.8849,-0.00051,-0.00208,2
4.07356,-0.82242,-9.8849,-0.00053,-0.00217,2
4.06597,-0.82752,-9.8849,-0.00055,-0.00226,2
4.05822,-0.82752,-9.8849,-0.00058,-0.00236,2
4.05215,-0.83008,-9.8849,-0.0006,-0.00245,2
4.04659,-0.83008,-9.8849,-0.00063,-0.00255,2
4.04221,-0.83263,-9.8849,-0.00065,-0.00264,2
4.03884,-0.82752,-9.8849,-0.00067,-0.00273,2
4.03597,-0.82752,-9.8849,-0.00069,-0.00282,2
4.03344,-0.82752,-9.8849,-0.00072,-0.00291,2
4.03142,-0.82752,-9.8849,-0.00074,-0.00301,2
4.02956,-0.82752,-9.8849,-0.00076,-0.0031,2
4.02805,-0.82497,-9.8849,-0.00079,-0.0032,2
4.0267,-0.82497,-9.8849,-0.00081,-0.00329,2
4.02535,-0.82752,-9.8849,-0.00083,-0.00338,2
4.02417,-0.82752,-9.8849,-0.00085,-0.00347,2
4.02333,-0.82752,-9.8849,-0.00088,-0.00356,2
4.02282,-0.82497,-9.8849,-0.0009,-0.00366,2
4.02232,-0.81986,-9.8849,-0.00092,-0.00375,2
4.02198,-0.81986,-9.99006,-0.00095,-0.00384,2
4.02147,-0.81986,-9.99006,-0.00097,-0.00393,2
4.02097,-0.81731,-9.99006,-0.00099,-0.00403,2
4.02046,-0.81986,-9.8849,-0.00101,-0.00411,2
4.02013,-0.81986,-9.8849,-0.00104,-0.00421,2
4.01979,-0.81986,-9.8849,-0.00106,-0.0043,2
4.01928,-0.81986,-9.8849,-0.00108,-0.00439,2
4.01911,-0.81731,-9.8849,-0.00111,-0.00448,2
4.01895,-0.81475,-9.8849,-0.00113,-0.00457,2
4.01895,-0.8122,-9.8849,-0.00115,-0.00466,2
4.01878,-0.8122,-9.8849,-0.00117,-0.00475,2
4.01861,-0.8122,-9.8849,-0.0012,-0.00485,2
4.01827,-0.8122,-9.8849,-0.00122,-0.00493,2
4.0181,-0.8122,-9.8849,-0.00124,-0.00502,2
4.01793,-0.8122,-9.8849,-0.00126,-0.00512,2
4.01777,-0.8122,-9.8849,-0.00129,-0.00521,2
4.01743,-0.8122,-9.8849,-0.00131,-0.00529,2
4.01726,-0.8122,-9.8849,-0.00133,-0.00539,2
4.01743,-0.80709,-9.8849,-0.00135,-0.00548,2
4.0176,-0.80454,-9.8849,-0.00138,-0.00557,2
4.0176,-0.80198,-9.8849,-0.0014,-0.00566,2
4.01743,-0.80198,-9.8849,-0.00142,-0.00575,2
4.01743,-0.80198,-9.8849,-0.00144,-0.00583,2
4.01726,-0.80198,-9.8849,-0.00146,-0.00592,2
4.01709,-0.80198,-9.8849,-0.00149,-0.00601,2
4.01692,-0.80198,-9.8849,-0.00151,-0.00611,2
4.01675,-0.80198,-9.8849,-0.00153,-0.00619,2
4.01675,-0.80198,-9.8849,-0.00155,-0.00628,2
4.01675,-0.79943,-9.8849,-0.00158,-0.00637,2
4.01692,-0.79432,-9.8849,-0.0016,-0.00646,2
4.01692,-0.79432,-9.8849,-0.00162,-0.00655,2
4.01675,-0.79432,-9.8849,-0.00164,-0.00664,2
4.01675,-0.79432,-9.77974,-0.00167,-0.00673,2
4.01659,-0.79432,-9.77974,-0.00169,-0.00681,2
