Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.1661,-1.22852,-0.63095,-0.00004,-0.00015,6
4.14368,-1.10081,-0.63095,-0.00007,-0.00028,6
4.12767,-1.0625,-0.63095,-0.0001,-0.0004,6
4.11654,-1.05484,-0.63095,-0.00013,-0.00052,6
4.10778,-1.05228,-0.63095,-0.00015,-0.00064,6
4.10188,-1.05484,-0.63095,-0.00018,-0.00076,6
4.09766,-1.05484,-0.63095,-0.00021,-0.00088,6
4.09395,-1.05484,-0.63095,-0.00024,-0.001,6
4.09126,-1.05739,-0.63095,-0.00027,-0.00112,6
4.0894,-1.05739,-0.63095,-0.0003,-0.00124,6
4.08856,-1.03441,-0.63095,-0.00033,-0.00136,6
4.08856,-1.01397,-0.63095,-0.00036,-0.00148,6
4.08822,-1.00887,-0.63095,-0.00039,-0.00159,6
4.08772,-1.00887,-0.63095,-0.00041,-0.0017,6
4.08721,-1.00887,-0.63095,-0.00044,-0.00182,6
4.08687,-1.00631,-0.63095,-0.00047,-0.00193,6
4.08637,-1.00887,-0.63095,-0.0005,-0.00205,6
4.08603,-1.00631,-0.63095,-0.00053,-0.00216,6
4.08553,-1.00631,-0.63095,-0.00055,-0.00227,6
4.08519,-1.00631,-0.63095,-0.00058,-0.00239,6
4.07676,-1.2183,-0.63095,-0.00061,-0.00252,6
4.06867,-1.3409,-0.63095,-0.00065,-0.00267,6
4.06277,-1.38432,-0.73611,-0.00069,-0.00283,6
4.05923,-1.39709,-0.73611,-0.00073,-0.00298,6
4.05687,-1.4022,-0.63095,-0.00077,-0.00314,6
4.05519,-1.4022,-0.63095,-0.00081,-0.0033,6
4.05401,-1.4022,-0.63095,-0.00085,-0.00346,6
4.05299,-1.40475,-0.63095,-0.00088,-0.00362,6
4.05215,-1.40475,-0.63095,-0.00092,-0.00378,6
4.05148,-1.40475,-0.63095,-0.00096,-0.00393,6
3.96147,-4.03291,-0.63095,-0.00108,-0.00438,6
3.93264,-4.09931,-0.63095,-0.00119,-0.00483,6
3.90787,-4.14273,-0.63095,-0.0013,-0.00527,6
3.89438,-4.16827,-0.63095,-0.00142,-0.00571,6
3.8868,-4.1836,-0.63095,-0.00154,-0.00618,6
3.8814,-4.19381,-0.63095,-0.00165,-0.00662,6
3.87786,-4.20148,-0.63095,-0.00177,-0.0071,6
3.8755,-4.20403,-0.63095,-0.00188,-0.00753,6
3.87331,-4.20659,-0.63095,-0.002,-0.00798,6
3.87179,-4.20914,-0.63095,-0.00212,-0.00845,6
3.84415,-4.93705,-0.63095,-0.00224,-0.00893,6
3.81583,-5.47597,-0.63095,-0.0024,-0.00952,6
3.79982,-5.6854,-0.63095,-0.00256,-0.01013,6
3.79308,-5.7467,-0.63095,-0.00271,-0.0107,6
3.78886,-5.77224,-0.63095,-0.00287,-0.01132,6
3.78583,-5.78501,-0.63095,-0.00304,-0.01193,6
3.78364,-5.79012,-0.63095,-0.0032,-0.01254,6
3.78161,-5.79523,-0.63095,-0.00336,-0.01314,6
3.7801,-5.79778,-0.63095,-0.00352,-0.01377,6
3.77858,-5.80034,-0.63095,-0.00368,-0.01438,6
3.94107,-0.67939,-0.63095,-0.0037,-0.01445,6
3.99096,-0.58233,-0.63095,-0.00372,-0.01452,6
4.02434,-0.55168,-0.63095,-0.00373,-0.01458,6
4.04558,-0.53891,-0.63095,-0.00375,-0.01464,6
4.06058,-0.5338,-0.63095,-0.00376,-0.0147,6
4.07002,-0.53125,-0.63095,-0.00378,-0.01476,6
4.07642,-0.53125,-0.63095,-0.00379,-0.01482,6
4.08148,-0.5287,-0.63095,-0.00381,-0.01488,6
4.08603,-0.5287,-0.63095,-0.00382,-0.01494,6
4.08957,-0.5287,-0.63095,-0.00384,-0.015,6
3.86758,-7.26128,-0.63095,-0.00403,-0.01576,6
3.78381,-7.54989,-0.63095,-0.00425,-0.01658,6
3.73627,-7.71335,-0.63095,-0.00446,-0.01736,6
3.70795,-7.82573,-0.63095,-0.00467,-0.01816,6
3.69413,-7.88703,-0.63095,-0.00489,-0.01897,6
3.68436,-7.93045,-0.63095,-0.00512,-0.01979,6
3.67947,-7.95088,-0.63095,-0.00533,-0.02059,6
3.67559,-7.96365,-0.63095,-0.00556,-0.02142,6
3.67222,-7.97387,-0.63095,-0.00577,-0.02222,6
3.66969,-7.97898,-0.63095,-0.006,-0.02303,6
3.93972,-0.36779,-0.63095,-0.00601,-0.02308,6
3.99147,-0.17623,-0.63095,-0.00601,-0.0231,6
4.02872,-0.1277,-0.63095,-0.00602,-0.02311,6
4.05417,-0.11493,-0.63095,-0.00602,-0.02313,6
4.0717,-0.10983,-0.63095,-0.00602,-0.02314,6
4.08333,-0.10983,-0.63095,-0.00603,-0.02315,6
4.09311,-0.10983,-0.63095,-0.00603,-0.02316,6
4.1012,-0.10983,-0.63095,-0.00603,-0.02318,6
4.10693,-0.10983,-0.63095,-0.00604,-0.02319,6
4.11182,-0.10727,-0.63095,-0.00604,-0.0232,6
3.98035,-3.97927,-0.63095,-0.00615,-0.02363,6
3.9377,-4.05845,-0.63095,-0.00626,-0.02408,6
3.90247,-4.10953,-0.63095,-0.00637,-0.02451,6
3.88022,-4.14784,-0.63095,-0.00649,-0.02496,6
3.86809,-4.17083,-0.63095,-0.00661,-0.02542,6
3.85966,-4.18615,-0.63095,-0.00672,-0.02586,6
3.85561,-4.19637,-0.63095,-0.00684,-0.02632,6
3.85241,-4.20148,-0.63095,-0.00695,-0.02676,6
3.85039,-4.20659,-0.63095,-0.00707,-0.02722,6
3.8487,-4.20914,-0.63095,-0.00719,-0.02766,6
4.00914,1.12381,-0.63095,-0.00716,-0.02754,6
4.08128,1.34602,-0.63095,-0.00712,-0.02739,6
4.12966,1.39455,-0.63095,-0.00708,-0.02723,6
4.1654,1.3971,-0.63095,-0.00704,-0.02708,6
4.18714,1.38178,-0.63095,-0.007,-0.02691,6
4.19726,1.16468,-0.63095,-0.00697,-0.02677,6
4.19962,0.94247,-0.63095,-0.00694,-0.02666,6
4.19995,0.79688,-0.63095,-0.00692,-0.02656,6
4.20012,0.70749,-0.63095,-0.0069,-0.02648,6
4.19995,0.6513,-0.63095,-0.00688,-0.0264,6
4.10474,-2.10202,-0.63095,-0.00695,-0.02666,6
4.07912,-2.08925,-0.63095,-0.007,-0.02688,6
4.04962,-2.09691,-0.63095,-0.00706,-0.02712,6
4.02586,-2.10968,-0.63095,-0.00712,-0.02735,6
4.00883,-2.11989,-0.63095,-0.00717,-0.02759,6
3.99636,-2.13011,-0.63095,-0.00724,-0.02783,6
3.98928,-2.13522,-0.63095,-0.00729,-0.02807,6
3.98405,-2.14033,-0.63095,-0.00735,-0.0283,6
3.98051,-2.14288,-0.63095,-0.00741,-0.02853,6
3.97799,-2.14544,-0.63095,-0.00747,-0.02878,6
4.0004,-0.8122,-0.63095,-0.0075,-0.02886,6
4.0267,-0.80709,-0.63095,-0.00752,-0.02896,6
4.04322,-0.80454,-0.63095,-0.00754,-0.02905,6
4.05114,-0.79943,-0.63095,-0.00756,-0.02913,6
4.05721,-0.79943,-0.63095,-0.00759,-0.02923,6
4.06075,-0.79688,-0.63095,-0.00761,-0.02932,6
4.06328,-0.79688,-0.63095,-0.00763,-0.02941,6
4.06513,-0.79688,-0.63095,-0.00765,-0.0295,6
4.06665,-0.79688,-0.63095,-0.00767,-0.02959,6
4.06749,-0.79688,-0.63095,-0.0077,-0.02968,6
3.99265,-3.74685,-0.52579,-0.00779,-0.03007,6
3.93955,-3.80559,-0.52579,-0.0079,-0.03048,6
3.90905,-3.84646,-0.52579,-0.00801,-0.03093,6
3.89152,-3.87711,-0.52579,-0.00811,-0.03132,6
3.88208,-3.89499,-0.52579,-0.00822,-0.03174,6
3.87601,-3.90776,-0.52579,-0.00834,-0.03219,6
3.87196,-3.91542,-0.52579,-0.00844,-0.03258,6
3.86927,-3.92053,-0.52579,-0.00855,-0.03302,6
3.86758,-3.92053,-0.52579,-0.00866,-0.03343,6
3.86589,-3.92308,-0.52579,-0.00877,-0.03386,6
3.88022,-3.0266,-0.52579,-0.00885,-0.03418,6
3.89843,-3.01383,-0.52579,-0.00894,-0.03452,6
3.90534,-3.00361,-0.52579,-0.00902,-0.03483,6
3.90888,-2.9985,-0.52579,-0.0091,-0.03516,6
3.91056,-2.99339,-0.52579,-0.00918,-0.03548,6
3.91107,-2.99339,-0.52579,-0.00927,-0.03581,6
3.91124,-2.99339,-0.52579,-0.00935,-0.03613,6
3.91124,-2.99339,-0.52579,-0.00944,-0.03647,6
3.91107,-2.99339,-0.52579,-0.00952,-0.03679,6
3.9109,-2.99084,-0.52579,-0.0096,-0.03711,6
3.94124,-1.23873,-0.52579,-0.00963,-0.03724,6
3.97933,-1.21064,-0.52579,-0.00967,-0.03738,6
3.99973,-1.19531,-0.52579,-0.0097,-0.03751,6
4.00849,-1.19021,-0.52579,-0.00974,-0.03765,6
4.01608,-1.1851,-0.52579,-0.00977,-0.03777,6
4.01979,-1.18254,-0.52579,-0.0098,-0.03791,6
4.02282,-1.18254,-0.52579,-0.00983,-0.03804,6
4.02468,-1.18254,-0.52579,-0.00987,-0.03818,6
4.02619,-1.17999,-0.52579,-0.0099,-0.03831,6
4.0272,-1.17999,-0.52579,-0.00993,-0.03844,6
4.02029,-1.38432,-0.52579,-0.00997,-0.03858,6
4.01338,-1.50947,-0.52579,-0.01001,-0.03875,6
4.00883,-1.55289,-0.52579,-0.01005,-0.03892,6
4.00664,-1.5631,-0.52579,-0.0101,-0.03909,6
4.00512,-1.56821,-0.52579,-0.01014,-0.03927,6
4.00445,-1.56821,-0.52579,-0.01018,-0.03944,6
4.00394,-1.56821,-0.52579,-0.01023,-0.03962,6
4.00361,-1.56821,-0.52579,-0.01027,-0.03979,6
4.00344,-1.56821,-0.52579,-0.01031,-0.03996,6
4.00327,-1.56821,-0.52579,-0.01036,-0.04014,6
3.91646,-4.14018,-0.52579,-0.01047,-0.04058,6
3.88865,-4.19637,-0.52579,-0.01059,-0.04103,6
3.86842,-4.23213,-0.52579,-0.01071,-0.0415,6
3.85645,-4.25767,-0.52579,-0.01082,-0.04194,6
3.84904,-4.27299,-0.52579,-0.01094,-0.04242,6
3.84533,-4.28065,-0.52579,-0.01106,-0.04286,6
3.8423,-4.28576,-0.52579,-0.01118,-0.04331,6
3.84061,-4.28832,-0.52579,-0.0113,-0.04378,6
3.83909,-4.29087,-0.52579,-0.01142,-0.04423,6
3.83774,-4.29342,-0.52579,-0.01154,-0.04469,6
3.84381,-4.09421,-0.52579,-0.01165,-0.04515,6
3.85207,-3.91542,-0.52579,-0.01176,-0.04556,6
3.85494,-3.86945,-0.52579,-0.01187,-0.04597,6
3.85612,-3.85157,-0.52579,-0.01198,-0.04639,6
3.85629,-3.84901,-0.52579,-0.01208,-0.04679,6
3.85612,-3.84646,-0.52579,-0.01219,-0.04722,6
3.85578,-3.84646,-0.52579,-0.0123,-0.04762,6
3.85544,-3.84646,-0.52579,-0.01241,-0.04804,6
3.85511,-3.84901,-0.52579,-0.01251,-0.04845,6
3.8546,-3.84901,-0.52579,-0.01262,-0.04886,6
3.86269,-3.61659,-0.52579,-0.01272,-0.04926,6
3.87078,-3.46079,-0.52579,-0.01282,-0.04963,6
3.87432,-3.41226,-0.52579,-0.01291,-0.05,6
3.87601,-3.39438,-0.52579,-0.01301,-0.05036,6
3.87668,-3.38928,-0.52579,-0.0131,-0.05072,6
3.87702,-3.38928,-0.52579,-0.0132,-0.0511,6
3.87702,-3.38928,-0.52579,-0.01329,-0.05145,6
3.87685,-3.38928,-0.52579,-0.01339,-0.05183,6
3.87685,-3.38672,-0.52579,-0.01348,-0.05219,6
3.87668,-3.38928,-0.52579,-0.01358,-0.05257,6
3.91292,-1.60908,-0.52579,-0.01362,-0.05274,6
3.94731,-1.59631,-0.52579,-0.01366,-0.05291,6
3.96433,-1.58609,-0.52579,-0.01371,-0.05309,6
3.97293,-1.57843,-0.52579,-0.01375,-0.05326,6
3.97883,-1.57332,-0.52579,-0.01379,-0.05343,6
3.98186,-1.57076,-0.52579,-0.01384,-0.05361,6
3.98422,-1.57076,-0.52579,-0.01388,-0.05379,6
3.98591,-1.56821,-0.52579,-0.01393,-0.05396,6
3.98709,-1.56821,-0.52579,-0.01397,-0.05413,6
3.9881,-1.56821,-0.52579,-0.01401,-0.0543,6
3.97461,-2.36764,-0.52579,-0.01408,-0.05457,6
3.9559,-2.38807,-0.52579,-0.01415,-0.05484,6
3.94765,-2.40084,-0.52579,-0.01421,-0.05509,6
3.94242,-2.40595,-0.52579,-0.01428,-0.05536,6
3.93989,-2.41106,-0.52579,-0.01435,-0.05562,6
3.93821,-2.41106,-0.52579,-0.01441,-0.05589,6
