Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.05502,-1.72146,-19.87496,-0.00005,-0.0002,3
4.00833,-1.6857,-19.87496,-0.0001,-0.00039,3
3.9618,-1.68825,-19.87496,-0.00014,-0.00058,3
3.92556,-1.70102,-19.87496,-0.00019,-0.00076,3
3.8964,-1.71379,-19.87496,-0.00024,-0.00095,3
3.8664,-1.72912,-19.87496,-0.00029,-0.00114,3
3.84246,-1.74189,-19.87496,-0.00033,-0.00132,3
3.82359,-1.75211,-19.87496,-0.00038,-0.0015,3
3.80488,-1.76232,-19.87496,-0.00043,-0.00169,3
3.79038,-1.76998,-19.87496,-0.00048,-0.00188,3
3.77976,-1.77254,-19.87496,-0.00053,-0.00206,3
3.77015,-1.77509,-19.98012,-0.00058,-0.00224,3
3.76156,-1.7802,-19.98012,-0.00063,-0.00243,3
3.75498,-1.78275,-19.98012,-0.00068,-0.00262,3
3.74942,-1.78531,-19.98012,-0.00073,-0.00281,3
3.7447,-1.78786,-19.98012,-0.00078,-0.00299,3
3.74066,-1.79042,-19.98012,-0.00083,-0.00318,3
3.73712,-1.79297,-19.98012,-0.00088,-0.00337,3
3.73408,-1.79552,-19.98012,-0.00093,-0.00355,3
3.73155,-1.79552,-19.98012,-0.00098,-0.00374,3
3.74268,-1.62185,-19.98012,-0.00102,-0.00391,3
3.75903,-1.47371,-19.98012,-0.00106,-0.00406,3
3.76678,-1.42774,-19.98012,-0.0011,-0.00421,3
3.76998,-1.41497,-19.98012,-0.00114,-0.00436,3
3.77167,-1.40986,-19.98012,-0.00118,-0.00451,3
3.77251,-1.40986,-19.98012,-0.00122,-0.00466,3
3.77285,-1.40986,-19.98012,-0.00126,-0.0048,3
3.77285,-1.40986,-19.98012,-0.0013,-0.00495,3
3.77268,-1.4073,-19.98012,-0.00134,-0.0051,3
3.77234,-1.40986,-19.98012,-0.00138,-0.00525,3
3.75953,-1.56821,-19.98012,-0.00142,-0.00541,3
3.74032,-1.71635,-19.98012,-0.00147,-0.00559,3
3.73122,-1.75721,-19.98012,-0.00152,-0.00578,3
3.72616,-1.76998,-19.98012,-0.00156,-0.00595,3
3.72228,-1.77509,-19.98012,-0.00161,-0.00613,3
3.71908,-1.7802,-19.98012,-0.00166,-0.00632,3
3.71706,-1.7802,-19.98012,-0.00171,-0.0065,3
3.7152,-1.78275,-19.98012,-0.00176,-0.00669,3
3.71369,-1.78275,-19.98012,-0.00181,-0.00687,3
3.71217,-1.78275,-19.98012,-0.00186,-0.00705,3
3.69514,-1.98197,-19.98012,-0.00192,-0.00725,3
3.67896,-2.10457,-19.98012,-0.00197,-0.00747,3
3.66885,-2.1531,-19.98012,-0.00203,-0.00769,3
3.66329,-2.16842,-19.98012,-0.00209,-0.0079,3
3.65992,-2.17353,-19.98012,-0.00215,-0.00813,3
3.65688,-2.17608,-19.98012,-0.00222,-0.00835,3
3.65452,-2.17864,-19.98012,-0.00228,-0.00857,3
3.65284,-2.17864,-19.98012,-0.00233,-0.00878,3
3.65115,-2.18119,-19.98012,-0.0024,-0.00901,3
3.6498,-2.18119,-19.98012,-0.00246,-0.00923,3
3.66177,-2.01007,-19.98012,-0.00251,-0.00943,3
3.67947,-1.85171,-19.98012,-0.00256,-0.00963,3
3.68672,-1.8083,-19.98012,-0.00262,-0.00981,3
3.69009,-1.79552,-19.98012,-0.00267,-0.01,3
3.69228,-1.78786,-19.98012,-0.00271,-0.01018,3
3.69329,-1.78786,-19.98012,-0.00276,-0.01036,3
3.6938,-1.78786,-19.98012,-0.00282,-0.01055,3
3.69396,-1.78531,-19.98012,-0.00287,-0.01074,3
3.69396,-1.78531,-19.98012,-0.00291,-0.01091,3
3.6938,-1.78786,-19.98012,-0.00296,-0.0111,3
3.69396,-1.78275,-19.98012,-0.00301,-0.01128,3
3.69413,-1.77765,-19.98012,-0.00306,-0.01146,3
3.69413,-1.77765,-19.98012,-0.00311,-0.01165,3
3.69396,-1.77765,-19.98012,-0.00316,-0.01183,3
3.69363,-1.77765,-19.98012,-0.00321,-0.01201,3
3.69329,-1.77509,-19.98012,-0.00326,-0.0122,3
