Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18498,-0.03576,23.76583,0,0,8
4.18413,-0.07407,23.76583,0,-0.00001,8
4.1838,-0.08173,23.76583,0,-0.00001,8
4.18363,-0.08428,23.76583,-0.00001,-0.00002,8
4.18363,-0.08428,23.76583,-0.00001,-0.00003,8
4.18363,-0.08428,23.76583,-0.00001,-0.00004,8
4.18363,-0.08428,23.76583,-0.00001,-0.00005,8
4.18363,-0.08684,23.76583,-0.00002,-0.00006,8
4.18363,-0.08684,23.76583,-0.00002,-0.00007,8
4.18346,-0.08684,23.76583,-0.00002,-0.00008,8
4.18042,-0.23753,23.76583,-0.00002,-0.00009,8
4.17739,-0.36268,23.76583,-0.00003,-0.00013,8
4.17638,-0.39844,23.76583,-0.00004,-0.00017,8
4.17604,-0.4061,23.76583,-0.00005,-0.00022,8
4.17587,-0.40865,23.76583,-0.00006,-0.00026,8
4.17571,-0.40865,23.76583,-0.00007,-0.00031,8
4.17554,-0.40865,23.76583,-0.00009,-0.00036,8
4.17554,-0.40865,23.76583,-0.0001,-0.0004,8
4.17537,-0.40865,23.76583,-0.00011,-0.00045,8
4.17537,-0.40865,23.66067,-0.00012,-0.0005,8
4.17722,-0.31671,23.66067,-0.00013,-0.00055,8
4.1784,-0.26563,23.66067,-0.00014,-0.00058,8
4.17874,-0.2503,23.66067,-0.00015,-0.00061,8
4.17891,-0.24519,23.66067,-0.00015,-0.00064,8
4.17891,-0.24519,23.66067,-0.00016,-0.00067,8
4.17891,-0.24519,23.66067,-0.00017,-0.0007,8
4.17874,-0.24264,23.66067,-0.00017,-0.00073,8
4.17874,-0.24264,23.66067,-0.00018,-0.00076,8
4.17874,-0.24264,23.66067,-0.00019,-0.00078,8
4.17874,-0.24264,23.66067,-0.00019,-0.00081,8
4.18209,0.05108,23.66067,-0.0002,-0.00084,8
4.18681,0.16346,23.66067,-0.0002,-0.00083,8
4.18832,0.19411,23.66067,-0.00019,-0.00081,8
4.189,0.20433,23.66067,-0.00019,-0.00079,8
4.18917,0.20688,23.66067,-0.00018,-0.00076,8
4.18933,0.20688,23.66067,-0.00018,-0.00074,8
4.1895,0.20688,23.66067,-0.00017,-0.00072,8
4.1895,0.20688,23.66067,-0.00017,-0.00069,8
4.18967,0.20688,23.66067,-0.00016,-0.00067,8
4.18967,0.20688,23.66067,-0.00015,-0.00064,8
4.19271,0.35247,23.66067,-0.00015,-0.00062,8
4.19507,0.44952,23.66067,-0.00014,-0.00058,8
4.19591,0.47507,23.66067,-0.00013,-0.00052,8
4.19625,0.48273,23.66067,-0.00011,-0.00047,8
4.19641,0.48528,23.66067,-0.0001,-0.00041,8
4.19658,0.48528,23.66067,-0.00009,-0.00035,8
4.19675,0.48528,23.66067,-0.00007,-0.0003,8
4.19692,0.48528,23.66067,-0.00006,-0.00024,8
4.19709,0.48528,23.66067,-0.00004,-0.00018,8
4.19709,0.48528,23.66067,-0.00003,-0.00013,8
4.2008,0.65385,23.66067,-0.00002,-0.00007,8
4.20012,0.60788,23.66067,0,0.00001,8
4.19995,0.59511,23.66067,0.00002,0.00007,8
4.19995,0.58745,23.66067,0.00003,0.00014,8
4.19995,0.58234,23.66067,0.00005,0.00021,8
4.19995,0.57723,23.66067,0.00007,0.00028,8
4.19995,0.57212,23.66067,0.00008,0.00035,8
4.19995,0.56701,23.66067,0.0001,0.00041,8
4.19995,0.56446,23.66067,0.00011,0.00048,8
4.19995,0.55935,23.66067,0.00013,0.00055,8
4.20063,0.58745,23.66067,0.00014,0.00061,8
4.20012,0.55935,23.66067,0.00016,0.00068,8
4.19995,0.54913,23.66067,0.00018,0.00074,8
4.19995,0.54658,23.66067,0.00019,0.00081,8
4.19995,0.54147,23.66067,0.00021,0.00087,8
4.19995,0.53892,23.66067,0.00022,0.00093,8
4.19995,0.53636,23.66067,0.00024,0.001,8
4.19995,0.53381,23.66067,0.00025,0.00106,8
4.19995,0.5287,23.66067,0.00027,0.00112,8
4.19995,0.52615,23.66067,0.00028,0.00118,8
4.19979,0.52104,23.66067,0.0003,0.00124,8
4.19995,0.52104,23.66067,0.00031,0.00131,8
4.19995,0.51849,23.66067,0.00032,0.00137,8
4.19995,0.51593,23.66067,0.00034,0.00143,8
4.19995,0.51338,23.66067,0.00035,0.00149,8
4.19995,0.51082,23.66067,0.00037,0.00155,8
4.19995,0.50827,23.66067,0.00038,0.00161,8
4.19995,0.50571,23.66067,0.0004,0.00167,8
4.19995,0.50316,23.66067,0.00041,0.00173,8
4.19995,0.50061,23.66067,0.00042,0.00178,8
4.20012,0.50571,23.66067,0.00044,0.00184,8
4.19995,0.49805,23.66067,0.00045,0.0019,8
4.19995,0.4955,23.66067,0.00047,0.00196,8
4.19995,0.49294,23.66067,0.00048,0.00202,8
4.19995,0.49039,23.66067,0.00049,0.00207,8
4.19995,0.48784,23.66067,0.00051,0.00213,8
4.19995,0.48528,23.66067,0.00052,0.00219,8
4.19995,0.48273,23.66067,0.00053,0.00224,8
4.19995,0.48273,23.66067,0.00055,0.0023,8
4.19995,0.48017,23.66067,0.00056,0.00236,8
4.19979,0.47251,23.66067,0.00057,0.00241,8
4.19995,0.47507,23.66067,0.00059,0.00247,8
4.19995,0.47507,23.66067,0.0006,0.00252,8
4.19995,0.47251,23.66067,0.00061,0.00258,8
4.19995,0.46996,23.66067,0.00063,0.00263,8
4.19995,0.4674,23.66067,0.00064,0.00269,8
4.19995,0.4674,23.66067,0.00065,0.00274,8
4.19995,0.46485,23.66067,0.00067,0.0028,8
4.19995,0.46229,23.66067,0.00068,0.00285,8
4.19995,0.46229,23.66067,0.00069,0.00291,8
4.19894,0.41887,23.66067,0.0007,0.00296,8
4.19962,0.44697,23.66067,0.00072,0.00301,8
4.19979,0.45463,23.66067,0.00073,0.00306,8
4.19995,0.45463,23.66067,0.00074,0.00311,8
4.19995,0.45463,23.66067,0.00075,0.00317,8
4.19995,0.45208,23.66067,0.00077,0.00322,8
4.19995,0.44952,23.66067,0.00078,0.00327,8
4.19995,0.44952,23.66067,0.00079,0.00333,8
4.19995,0.44697,23.66067,0.0008,0.00338,8
4.19995,0.44442,23.66067,0.00082,0.00343,8
4.20046,0.46996,23.66067,0.00083,0.00348,8
4.19995,0.44697,23.66067,0.00084,0.00354,8
4.19995,0.44186,23.66067,0.00085,0.00359,8
4.19995,0.43931,23.66067,0.00087,0.00364,8
4.19995,0.43675,23.66067,0.00088,0.00369,8
4.19995,0.43675,23.66067,0.00089,0.00374,8
4.19995,0.4342,23.66067,0.0009,0.00379,8
4.19995,0.4342,23.66067,0.00091,0.00384,8
4.19995,0.43165,23.66067,0.00093,0.00389,8
