Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18666,-0.03831,9.14879,0,0,5
4.18481,-0.07662,9.14879,0,-0.00001,5
4.18396,-0.08939,9.14879,0,-0.00002,5
4.18346,-0.09195,9.14879,-0.00001,-0.00003,5
4.18312,-0.0945,9.14879,-0.00001,-0.00004,5
4.18295,-0.0945,9.14879,-0.00001,-0.00005,5
4.18278,-0.0945,9.14879,-0.00001,-0.00006,5
4.18262,-0.09706,9.14879,-0.00002,-0.00007,5
4.18262,-0.0945,9.14879,-0.00002,-0.00009,5
4.18262,-0.0945,9.14879,-0.00002,-0.0001,5
4.17351,-0.41376,9.14879,-0.00003,-0.00013,5
4.16121,-0.67939,9.14879,-0.00005,-0.0002,5
4.15514,-0.7509,9.14879,-0.00007,-0.00029,5
4.1516,-0.77644,9.14879,-0.00009,-0.00038,5
4.14958,-0.78411,9.14879,-0.00011,-0.00046,5
4.1484,-0.78666,9.14879,-0.00013,-0.00056,5
4.14756,-0.78666,9.14879,-0.00016,-0.00065,5
4.14705,-0.78666,9.14879,-0.00018,-0.00073,5
4.14654,-0.78666,9.14879,-0.0002,-0.00083,5
4.14621,-0.78666,9.14879,-0.00022,-0.00092,5
4.12413,-2.46725,9.14879,-0.00029,-0.00119,5
4.08586,-2.74309,9.14879,-0.00036,-0.0015,5
4.06564,-2.84015,9.14879,-0.00044,-0.00181,5
4.0567,-2.87335,9.14879,-0.00052,-0.00214,5
4.05198,-2.88612,9.14879,-0.0006,-0.00247,5
4.04929,-2.89123,9.14879,-0.00068,-0.00278,5
4.04777,-2.89378,9.14879,-0.00076,-0.00312,5
4.04642,-2.89634,9.14879,-0.00084,-0.00345,5
4.04541,-2.89634,9.14879,-0.00092,-0.00378,5
4.0444,-2.89634,9.14879,-0.001,-0.00409,5
4.00529,-5.31506,9.14879,-0.00116,-0.00472,5
3.97327,-5.35593,9.14879,-0.0013,-0.00529,5
3.95354,-5.4019,9.14879,-0.00145,-0.00586,5
3.94613,-5.42489,9.14879,-0.0016,-0.00649,5
3.94175,-5.44021,9.14879,-0.00175,-0.00705,5
3.93888,-5.44787,9.14879,-0.0019,-0.00766,5
3.93703,-5.45298,9.14879,-0.00205,-0.00825,5
3.93551,-5.45554,9.14879,-0.00221,-0.00887,5
3.93416,-5.45809,9.14879,-0.00235,-0.00944,5
3.93298,-5.46064,9.14879,-0.00251,-0.01005,5
3.91006,-7.6827,9.14879,-0.00273,-0.0109,5
3.8696,-7.74145,9.14879,-0.00293,-0.0117,5
3.85494,-7.79253,9.14879,-0.00315,-0.01256,5
3.84718,-7.82828,9.14879,-0.00337,-0.0134,5
3.84331,-7.84616,9.14879,-0.00358,-0.0142,5
3.84112,-7.85638,9.14879,-0.0038,-0.01505,5
3.83892,-7.86149,9.14879,-0.00403,-0.01591,5
3.83724,-7.8666,9.14879,-0.00424,-0.01672,5
3.83572,-7.86915,9.14879,-0.00446,-0.01758,5
3.83421,-7.87426,9.14879,-0.00468,-0.0184,5
3.79645,-10.6199,9.14879,-0.00498,-0.01954,5
3.75701,-10.72207,9.14879,-0.00528,-0.02069,5
3.74049,-10.80891,9.14879,-0.00557,-0.02176,5
3.73307,-10.86254,9.14879,-0.00588,-0.02292,5
3.72869,-10.88808,9.14879,-0.00618,-0.02405,5
3.72582,-10.90341,9.14879,-0.00648,-0.02515,5
3.72346,-10.91618,9.14879,-0.00678,-0.02627,5
3.72161,-10.92129,9.14879,-0.00708,-0.02742,5
3.71975,-10.92639,9.14879,-0.00738,-0.02853,5
3.71773,-10.93406,9.14879,-0.00769,-0.02965,5
3.70543,-11.33505,9.14879,-0.008,-0.03082,5
3.69329,-11.65686,9.14879,-0.00833,-0.03203,5
3.68756,-11.7718,9.14879,-0.00866,-0.03325,5
3.68419,-11.81522,9.14879,-0.00898,-0.03442,5
3.682,-11.8331,9.14879,-0.00931,-0.03567,5
3.67981,-11.84331,9.14879,-0.00963,-0.03684,5
3.67846,-11.85097,9.14879,-0.00997,-0.03808,5
3.6766,-11.85608,9.14879,-0.01029,-0.03925,5
3.67509,-11.86119,9.14879,-0.01062,-0.04046,5
3.67357,-11.8663,9.14879,-0.01095,-0.04169,5
3.65789,-13.50092,9.14879,-0.01134,-0.0431,5
3.63059,-13.58009,9.14879,-0.0117,-0.04442,5
3.61828,-13.66693,9.14879,-0.01208,-0.04579,5
3.61289,-13.7078,9.14879,-0.01247,-0.04721,5
3.60968,-13.73334,9.14879,-0.01286,-0.04861,5
3.60733,-13.74611,9.14879,-0.01322,-0.04992,5
3.60547,-13.75633,9.14879,-0.01363,-0.05139,5
3.60362,-13.76654,9.14879,-0.014,-0.05273,5
3.60193,-13.77165,9.14879,-0.01437,-0.05405,5
3.60008,-13.77931,9.14879,-0.01478,-0.05554,5
3.61778,-12.26729,9.14879,-0.01511,-0.05672,5
3.63632,-12.20599,9.14879,-0.01544,-0.05791,5
3.64255,-12.16002,9.14879,-0.01578,-0.05916,5
3.64458,-12.13448,9.14879,-0.01613,-0.06043,5
3.64475,-12.12426,9.14879,-0.01645,-0.06161,5
3.64441,-12.12171,9.14879,-0.01679,-0.06285,5
3.64373,-12.12426,9.14879,-0.01713,-0.0641,5
3.64289,-12.12426,9.25395,-0.01746,-0.06528,5
3.64222,-12.12682,9.25395,-0.0178,-0.06653,5
3.64137,-12.12937,9.25395,-0.01815,-0.06778,5
3.64576,-11.93271,9.25395,-0.01847,-0.06895,5
3.65014,-11.77435,9.25395,-0.0188,-0.07015,5
3.65132,-11.72838,9.25395,-0.01913,-0.07138,5
3.65149,-11.70795,9.25395,-0.01945,-0.07253,5
3.65115,-11.70539,9.25395,-0.01977,-0.07372,5
3.65064,-11.70539,9.25395,-0.02011,-0.07494,5
3.64997,-11.70539,9.25395,-0.02042,-0.07609,5
3.6493,-11.70795,9.25395,-0.02075,-0.07729,5
