Voltage,Current,Temperature,Capacity,WhAccu,Cnt
3.23593,0,10.62101,0,0,7
3.23661,0,13.67061,0,0,7
3.23694,0,17.03568,0,0,7
3.23728,0,20.08528,0,0,7
3.23762,0,22.08329,0,0,7
3.23829,0,21.24202,0,0,7
3.2393,0,21.13686,0,0,7
3.24015,0,21.66266,0,0,7
3.24116,0,22.29361,0,0,7
3.242,0,23.02972,0,0,7
3.24301,0,23.24004,0,0,7
3.24386,0,23.13488,0,0,7
3.2447,0,23.02972,0,0,7
3.24571,0,22.92456,0,0,7
3.24638,0,23.13488,0,0,7
3.24723,0,23.34519,0,0,7
3.2479,0,23.45035,0,0,7
3.24858,0,23.55551,0,0,7
3.24925,0,23.55551,0,0,7
3.24992,0,23.45035,0,0,7
3.2506,0,23.55551,0,0,7
3.2511,0,23.45035,0,0,7
3.25178,0,23.66067,0,0,7
3.25228,0,23.66067,0,0,7
3.25279,0,23.76583,0,0,7
3.2533,0,23.66067,0,0,7
3.2538,0,23.66067,0,0,7
3.25431,0,23.66067,0,0,7
3.25481,0,23.66067,0,0,7
3.25515,0,23.66067,0,0,7
3.25549,0,23.55551,0,0,7
3.25599,0,23.66067,0,0,7
3.25633,0,23.55551,0,0,7
3.25684,0,23.66067,0,0,7
3.25717,0,23.66067,0,0,7
3.25751,0,23.66067,0,0,7
3.25785,0,23.55551,0,0,7
3.25818,0,23.66067,0,0,7
3.25852,0,23.55551,0,0,7
3.25886,0,23.66067,0,0,7
3.2592,0,23.66067,0,0,7
3.25953,0,23.55551,0,0,7
3.25987,0,23.66067,0,0,7
3.26004,0,23.66067,0,0,7
3.26038,0,23.66067,0,0,7
3.26071,0,23.66067,0,0,7
3.26088,0,23.76583,0,0,7
3.26122,0,23.76583,0,0,7
3.26139,0,23.66067,0,0,7
3.26172,0,23.55551,0,0,7
3.26206,0,23.76583,0,0,7
3.26223,0,23.87099,0,0,7
3.2624,0,23.55551,0,0,7
3.26274,0,23.55551,0,0,7
3.2629,0,23.76583,0,0,7
3.26324,0,23.87099,0,0,7
3.26341,0,23.76583,0,0,7
3.26375,0,23.66067,0,0,7
3.26391,0,23.76583,0,0,7
3.26408,0,23.97615,0,0,7
3.26408,0,23.97615,0,0,7
3.50648,2.99853,23.76583,0.04998,0.17184,7
3.55486,3.00108,23.66067,0.09996,0.34864,7
3.58082,2.99853,24.0813,0.14994,0.52697,7
