Voltage,Current,Temperature,Capacity,WhAccu,Cnt
3.50096,-5.99956,-8.41268,-0.09998,-0.34926,49
3.55305,-5.997,-7.3611,-0.19997,-0.70234,49
3.56519,-5.99956,-6.62499,-0.29994,-1.05838,49
3.55473,-5.997,-6.20435,-0.39992,-1.41446,49
3.52793,-5.997,-5.88888,-0.4999,-1.76864,49
3.48967,-5.99956,-5.67856,-0.59988,-2.11953,49
3.44332,-5.997,-5.36309,-0.69986,-2.46615,49
3.39309,-5.99956,-5.15277,-0.79984,-2.80791,49
3.341,-5.99956,-4.94245,-0.89982,-3.14457,49
3.28723,-5.99956,-4.73213,-0.9998,-3.47592,49
3.23296,-5.99956,-4.52182,-1.09977,-3.80185,49
3.17784,-5.99956,-4.3115,-1.19975,-4.12232,49
3.12558,-5.99956,-3.89087,-1.29973,-4.43738,49
3.07552,-5.99956,-3.78571,-1.39971,-4.74737,49
3.02597,-5.997,-3.47023,-1.4997,-5.05238,49
2.97725,-5.99956,-3.36507,-1.59968,-5.35249,49
2.92837,-5.99956,-3.15476,-1.69965,-5.6477,49
2.87966,-5.99956,-2.83928,-1.79963,-5.93806,49
2.82875,-5.997,-2.62896,-1.89961,-6.22345,49
2.79993,-5.997,-2.5238,-1.95394,-6.37634,49
3.39894,0,-1.68254,0,0,49
3.47159,0,0.21032,0,0,49
3.49923,0,2.5238,0,0,49
3.51221,0,5.25793,0,0,49
3.51878,0,7.99205,0,0,49
3.52283,0,10.93649,0,0,49
3.52586,0,13.98608,0,0,49
3.52873,0,16.93052,0,0,49
3.5321,0,19.55949,0,0,49
3.53632,0,20.82139,0,0,49
3.54188,0,20.61107,0,0,49
3.54828,0,20.19044,0,0,49
3.55503,0,21.45234,0,0,49
3.56059,0,23.24004,0,0,49
3.56514,0,23.66067,0,0,49
3.56885,0,21.87297,0,0,49
3.57188,0,21.76782,0,0,49
3.57424,0,23.24004,0,0,49
3.5761,0,24.50194,0,0,49
3.57761,0,24.0813,0,0,49
3.57896,0,22.29361,0,0,49
3.57997,0,22.71424,0,0,49
3.58082,0,23.87099,0,0,49
3.58132,0,24.81741,0,0,49
3.58183,0,23.76583,0,0,49
3.58233,0,22.8194,0,0,49
3.58267,0,23.02972,0,0,49
3.58301,0,23.97615,0,0,49
3.58318,0,24.6071,0,0,49
3.58334,0,24.29162,0,0,49
3.58351,0,23.13488,0,0,49
3.58368,0,23.24004,0,0,49
3.58385,0,23.87099,0,0,49
3.58385,0,24.6071,0,0,49
3.58385,0,24.71226,0,0,49
3.58402,0,23.66067,0,0,49
3.58402,0,23.13488,0,0,49
3.58402,0,23.55551,0,0,49
3.58419,0,24.18646,0,0,49
3.58402,0,24.71226,0,0,49
3.58419,0,24.50194,0,0,49
3.58402,0,23.66067,0,0,49
3.58419,0,23.34519,0,0,49
3.58419,0,23.34519,0,0,49
3.58419,0,23.76583,0,0,49
3.58419,0,24.29162,0,0,49
3.58419,0,24.39678,0,0,49
3.58419,0,24.50194,0,0,49
3.58419,0,23.87099,0,0,49
3.58419,0,23.66067,0,0,49
3.58419,0,23.55551,0,0,49
3.58419,0,23.76583,0,0,49
3.58419,0,24.0813,0,0,49
3.58402,0,24.50194,0,0,49
3.58402,0,24.39678,0,0,49
3.58402,0,23.87099,0,0,49
3.58402,0,23.76583,0,0,49
3.58402,0,23.66067,0,0,49
3.58402,0,23.97615,0,0,49
3.58402,0,24.29162,0,0,49
3.58402,0,24.29162,0,0,49
3.70657,2.99853,24.29162,0.04998,0.18411,49
3.72561,2.99853,23.97615,0.09996,0.36988,49
3.74112,2.99853,23.87099,0.14993,0.55644,49
3.75697,2.99853,24.50194,0.19991,0.74382,49
3.77298,2.99853,24.92257,0.24989,0.932,49
3.78815,2.99853,24.81741,0.29986,1.12092,49
3.80349,2.99853,24.29162,0.34984,1.31065,49
3.8195,2.99853,24.39678,0.39982,1.50113,49
3.83636,2.99853,25.02773,0.44979,1.69242,49
3.85423,2.99853,25.13289,0.49977,1.88458,49
3.87311,2.99853,24.6071,0.54974,2.07765,49
3.89283,2.99853,24.50194,0.59972,2.27172,49
3.91221,2.99853,25.02773,0.64969,2.46675,49
3.93126,2.99853,25.34321,0.69967,2.66275,49
3.94997,2.99853,25.13289,0.74965,2.85969,49
3.96851,3.00108,24.6071,0.79963,3.05758,49
3.98672,2.99853,24.71226,0.8496,3.25637,49
4.00408,2.99853,25.02773,0.89958,3.45604,49
4.02077,2.99853,25.23805,0.94956,3.65657,49
4.03746,2.99853,25.23805,0.99954,3.85797,49
4.05431,2.99853,25.02773,1.04951,4.06015,49
4.07201,3.00108,24.81741,1.09949,4.26322,49
4.09089,2.99853,24.81741,1.14947,4.46719,49
4.11078,2.99853,25.13289,1.19945,4.67214,49
4.13202,2.99853,25.34321,1.24942,4.87811,49
