Voltage,Current,Temperature,Capacity,WhAccu,Cnt
3.34938,0,0.94643,0,0,2
3.34971,0,4.20634,0,0,2
3.34988,0,7.67657,0,0,2
3.34988,0,11.46228,0,0,2
3.34988,0,14.82735,0,0,2
3.35005,0,18.08727,0,0,2
3.35056,0,20.2956,0,0,2
3.3514,0,21.34718,0,0,2
3.35258,0,21.66266,0,0,2
3.35376,0,21.34718,0,0,2
3.35494,0,21.34718,0,0,2
3.35595,0,21.76782,0,0,2
3.35679,0,22.29361,0,0,2
3.35764,0,22.92456,0,0,2
3.35831,0,23.24004,0,0,2
3.35899,0,23.34519,0,0,2
3.35966,0,23.34519,0,0,2
3.36017,0,23.34519,0,0,2
3.36084,0,23.24004,0,0,2
3.36135,0,23.24004,0,0,2
3.36185,0,23.45035,0,0,2
3.36219,0,23.45035,0,0,2
3.36269,0,23.55551,0,0,2
3.36303,0,23.66067,0,0,2
3.36337,0,23.66067,0,0,2
3.36371,0,23.66067,0,0,2
3.36404,0,23.55551,0,0,2
3.36438,0,23.66067,0,0,2
3.36472,0,23.55551,0,0,2
3.36505,0,23.66067,0,0,2
3.36522,0,23.66067,0,0,2
3.36556,0,23.76583,0,0,2
3.3659,0,23.76583,0,0,2
3.36607,0,23.76583,0,0,2
3.3664,0,23.66067,0,0,2
3.36657,0,23.76583,0,0,2
3.36674,0,23.66067,0,0,2
3.36708,0,23.76583,0,0,2
3.36725,0,23.55551,0,0,2
3.36741,0,23.66067,0,0,2
3.36758,0,23.76583,0,0,2
3.36775,0,23.76583,0,0,2
3.36792,0,23.76583,0,0,2
3.36809,0,23.66067,0,0,2
3.36826,0,23.66067,0,0,2
3.36859,0,23.76583,0,0,2
3.36859,0,23.76583,0,0,2
3.36876,0,23.87099,0,0,2
3.36893,0,23.66067,0,0,2
3.3691,0,23.87099,0,0,2
3.36927,0,23.87099,0,0,2
3.36944,0,23.76583,0,0,2
3.3696,0,23.76583,0,0,2
3.3696,0,23.76583,0,0,2
3.36977,0,23.76583,0,0,2
3.36994,0,23.76583,0,0,2
3.37011,0,23.87099,0,0,2
3.37028,0,23.87099,0,0,2
3.37028,0,23.87099,0,0,2
3.37045,0,23.87099,0,0,2
3.37045,0,23.87099,0,0,2
3.55941,2.99853,23.87099,0.04998,0.17582,2
3.58924,2.99853,23.87099,0.09995,0.35446,2
3.61588,2.99853,23.97615,0.14993,0.53452,2
3.63914,2.99853,24.0813,0.1999,0.71581,2
3.66021,2.99853,24.29162,0.24988,0.89822,2
3.67875,2.99853,24.50194,0.29986,1.08162,2
3.69392,2.99853,24.29162,0.34984,1.26588,2
3.70657,2.99853,24.39678,0.39981,1.4508,2
3.71904,2.99853,24.50194,0.44979,1.63636,2
3.73202,2.99853,24.50194,0.49976,1.82254,2
3.74601,2.99853,24.50194,0.54974,2.0094,2
3.76034,2.99853,24.50194,0.59972,2.19698,2
3.77416,2.99853,24.6071,0.64969,2.38524,2
3.78781,2.99853,24.6071,0.69967,2.57421,2
3.80214,2.99853,24.6071,0.74965,2.76387,2
