Voltage,Current,Temperature,Capacity,WhAccu,Cnt
3.96383,-5.997,38.48802,-0.09997,-0.39972,16
3.93315,-5.99956,38.69834,-0.19996,-0.79438,16
3.91006,-5.99956,39.01382,-0.29995,-1.18649,16
3.8873,-5.99956,39.22413,-0.39993,-1.57628,16
3.85999,-5.99956,39.43445,-0.49992,-1.96367,16
3.82342,-5.99956,39.53961,-0.59991,-2.34788,16
3.78279,-5.99956,39.64477,-0.69989,-2.72814,16
3.74436,-5.997,39.74993,-0.79987,-3.10438,16
3.70897,-5.99956,39.85508,-0.89986,-3.47698,16
3.67475,-5.99956,39.85508,-0.99984,-3.84608,16
3.63952,-5.99956,40.0654,-1.09982,-4.21174,16
3.60227,-5.99956,40.0654,-1.19982,-4.57383,16
3.56384,-5.99956,40.17056,-1.2998,-4.93209,16
3.52541,-5.99956,40.17056,-1.39979,-5.28651,16
3.489,-5.997,40.38088,-1.49978,-5.63714,16
3.45647,-5.997,40.38088,-1.59976,-5.98432,16
3.42747,-5.99956,40.38088,-1.69975,-6.32847,16
3.4005,-5.99956,40.48603,-1.79973,-6.6698,16
3.37438,-5.99956,40.48603,-1.89972,-7.00849,16
3.34724,-5.997,40.59119,-1.99971,-7.34455,16
3.3174,-5.99956,40.69635,-2.0997,-7.67778,16
3.281,-5.99956,40.80151,-2.19968,-8.00771,16
3.23363,-5.99956,40.90667,-2.29967,-8.33353,16
3.16284,-5.99956,41.01183,-2.39965,-8.65361,16
3.0435,-5.99956,41.11699,-2.49964,-8.96436,16
2.86297,-5.99956,41.3273,-2.59962,-9.26037,16
2.79993,-5.99956,41.3273,-2.62178,-9.32315,16
3.05607,0,36.38485,0,0,16
3.07462,0,32.38883,0,0,16
3.08473,0,29.97018,0,0,16
3.09181,0,28.3928,0,0,16
3.0972,0,27.02574,0,0,16
3.10159,0,26.07932,0,0,16
3.10513,0,25.65868,0,0,16
3.10816,0,25.23805,0,0,16
3.11086,0,24.92257,0,0,16
3.11305,0,24.81741,0,0,16
3.11524,0,24.50194,0,0,16
3.1171,0,24.50194,0,0,16
3.11878,0,24.18646,0,0,16
3.1203,0,24.0813,0,0,16
3.12182,0,24.0813,0,0,16
3.12316,0,24.18646,0,0,16
3.12451,0,24.0813,0,0,16
3.12569,0,24.0813,0,0,16
3.12687,0,23.97615,0,0,16
3.12788,0,23.97615,0,0,16
3.12889,0,23.97615,0,0,16
3.12991,0,23.97615,0,0,16
3.13092,0,23.97615,0,0,16
3.13176,0,23.87099,0,0,16
3.1326,0,23.87099,0,0,16
3.13361,0,23.76583,0,0,16
3.13446,0,23.87099,0,0,16
3.13513,0,23.87099,0,0,16
3.13597,0,23.87099,0,0,16
3.13665,0,23.87099,0,0,16
3.13749,0,23.87099,0,0,16
3.13817,0,23.76583,0,0,16
3.13884,0,23.87099,0,0,16
3.13951,0,23.87099,0,0,16
3.14002,0,23.76583,0,0,16
3.14069,0,23.76583,0,0,16
3.14137,0,23.87099,0,0,16
3.14187,0,23.76583,0,0,16
3.14255,0,23.87099,0,0,16
3.14305,0,23.76583,0,0,16
3.14356,0,23.76583,0,0,16
3.14407,0,23.76583,0,0,16
3.14474,0,23.87099,0,0,16
3.14525,0,23.76583,0,0,16
3.14558,0,23.76583,0,0,16
3.14609,0,23.87099,0,0,16
3.14659,0,23.76583,0,0,16
3.1471,0,23.76583,0,0,16
3.14761,0,23.76583,0,0,16
3.14794,0,23.87099,0,0,16
3.14845,0,23.87099,0,0,16
3.14879,0,23.76583,0,0,16
3.14929,0,23.66067,0,0,16
3.14963,0,23.87099,0,0,16
3.14997,0,23.87099,0,0,16
3.15047,0,23.76583,0,0,16
3.15081,0,23.66067,0,0,16
3.15115,0,23.87099,0,0,16
3.15165,0,23.97615,0,0,16
3.15199,0,23.76583,0,0,16
3.15199,0,23.76583,0,0,16
3.43669,2.99853,23.55551,0.04998,0.16771,16
3.51524,3.00108,23.87099,0.09988,0.34145,16
3.54171,2.99853,24.0813,0.14994,0.51819,16
3.56362,2.99853,24.29162,0.19992,0.69575,16
3.58587,2.99853,24.18646,0.24991,0.87445,16
3.60694,2.99853,24.18646,0.2999,1.05423,16
3.62633,3.00108,24.39678,0.34979,1.23469,16
3.6447,3.00108,24.50194,0.39978,1.41641,16
3.66156,2.99853,24.50194,0.44976,1.59903,16
3.67639,2.99853,24.6071,0.49974,1.7824,16
3.68903,2.99853,24.39678,0.54973,1.9665,16
3.70083,2.99853,24.50194,0.59979,2.15149,16
3.71297,2.99853,24.50194,0.64969,2.33644,16
3.72544,2.99853,24.6071,0.69967,2.52234,16
3.73842,2.99853,24.50194,0.74974,2.70918,16
3.75174,2.99853,24.50194,0.79972,2.89636,16
3.76438,3.00108,24.6071,0.84962,3.08389,16
3.77703,2.99853,24.71226,0.8996,3.27236,16
3.79017,2.99853,24.6071,0.94959,3.4615,16
3.80416,2.99853,24.71226,0.99958,3.6513,16
3.81917,3.00108,24.6071,1.04964,3.84211,16
3.83535,2.99853,24.81741,1.09953,4.03308,16
3.85254,2.99853,24.81741,1.14953,4.22524,16
3.87075,2.99853,24.81741,1.19951,4.41824,16
3.88946,2.99853,24.81741,1.24949,4.61216,16
3.90817,2.99853,24.81741,1.29955,4.80735,16
3.92688,2.99853,24.81741,1.34945,5.00282,16
3.94542,3.00108,24.81741,1.39943,5.19955,16
3.96346,2.99853,24.81741,1.4494,5.39719,16
3.98099,2.99853,24.81741,1.4994,5.59577,16
3.99801,2.99853,24.81741,1.54937,5.79515,16
4.01453,2.99853,24.81741,1.59944,5.99572,16
4.03105,2.99853,24.81741,1.64934,6.19646,16
4.04757,2.99853,24.81741,1.6994,6.39869,16
4.0646,2.99853,24.92257,1.74938,6.60142,16
4.08246,2.99853,24.81741,1.79928,6.80467,16
4.10151,2.99853,24.92257,1.84934,7.00953,16
4.12191,2.99853,24.92257,1.89924,7.21468,16
4.14315,2.99853,25.02773,1.94922,7.42121,16
4.16523,2.99853,24.92257,1.9992,7.62886,16
4.18681,2.99853,24.92257,2.04918,7.83757,16
4.19995,2.76866,25.02773,2.09846,8.04435,16
4.19995,2.43407,24.92257,2.14149,8.22507,16
4.19979,2.20165,24.81741,2.18002,8.38686,16
4.19979,2.03307,24.71226,2.21531,8.5351,16
4.19979,1.90281,24.81741,2.24802,8.67247,16
4.19979,1.79043,24.6071,2.27878,8.80164,16
4.19979,1.68827,24.50194,2.30777,8.9234,16
