Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18799,0,1.15674,0,0,1
4.18799,0,4.20634,0,0,1
4.18815,0,7.78173,0,0,1
4.18849,0,11.35712,0,0,1
4.18866,0,15.14283,0,0,1
4.189,0,18.40274,0,0,1
4.18917,0,19.98012,0,0,1
4.18933,0,20.19044,0,0,1
4.18933,0,19.7698,0,0,1
4.1895,0,20.92655,0,0,1
4.1895,0,22.71424,0,0,1
4.18933,0,22.8194,0,0,1
4.18933,0,21.45234,0,0,1
4.18917,0,22.18845,0,0,1
4.189,0,23.66067,0,0,1
4.189,0,23.76583,0,0,1
4.18883,0,22.50393,0,0,1
4.18866,0,22.39877,0,0,1
4.18849,0,23.34519,0,0,1
4.18832,0,23.87099,0,0,1
4.18832,0,23.76583,0,0,1
4.18815,0,23.13488,0,0,1
4.18799,0,23.02972,0,0,1
4.18782,0,23.55551,0,0,1
4.18765,0,23.97615,0,0,1
4.18765,0,23.97615,0,0,1
4.18748,0,23.66067,0,0,1
4.18731,0,23.45035,0,0,1
4.18731,0,23.34519,0,0,1
4.18714,0,23.55551,0,0,1
4.18697,0,23.66067,0,0,1
4.18697,0,23.87099,0,0,1
4.18681,0,23.76583,0,0,1
4.18664,0,23.66067,0,0,1
4.18664,0,23.66067,0,0,1
4.18647,0,23.66067,0,0,1
4.18647,0,23.76583,0,0,1
4.1863,0,23.76583,0,0,1
4.1863,0,23.76583,0,0,1
4.18613,0,23.76583,0,0,1
4.18596,0,23.76583,0,0,1
4.18596,0,23.76583,0,0,1
4.18579,0,23.76583,0,0,1
4.18579,0,23.76583,0,0,1
4.18579,0,23.87099,0,0,1
4.18563,0,23.76583,0,0,1
4.18563,0,23.76583,0,0,1
4.18546,0,23.66067,0,0,1
4.18546,0,23.76583,0,0,1
4.18529,0,23.76583,0,0,1
4.18529,0,23.87099,0,0,1
4.18529,0,23.76583,0,0,1
4.18512,0,23.76583,0,0,1
4.18512,0,23.66067,0,0,1
4.18495,0,23.76583,0,0,1
4.18495,0,23.76583,0,0,1
4.18495,0,23.87099,0,0,1
4.18478,0,23.76583,0,0,1
4.18478,0,23.87099,0,0,1
4.18478,0,23.66067,0,0,1
4.18478,0,23.66067,0,0,1
4.19979,0.189,23.87099,0.00483,0.02031,1
4.19979,0.12004,23.76583,0.00733,0.03077,1
4.19979,0.08429,23.87099,0.009,0.03782,1
4.19979,0.06385,23.76583,0.01024,0.043,1
4.19979,0.05108,23.76583,0.01119,0.04701,1
4.19979,0.04853,23.76583,0.01126,0.04731,1
4.19726,0,23.66067,0.01126,0.04731,2
4.19726,0,23.66067,0.01126,0.04731,2
4.19658,0,18.92854,0.01126,0.04731,2
4.19608,0,15.24799,0.01126,0.04731,2
4.19557,0,12.9345,0.01126,0.04731,2
4.19507,0,10.62101,0.01126,0.04731,2
4.19473,0,8.41268,0.01126,0.04731,2
4.19439,0,6.30951,0.01126,0.04731,2
4.19405,0,4.41666,0.01126,0.04731,2
4.19372,0,2.83928,0.01126,0.04731,2
4.19355,0,1.47222,0.01126,0.04731,2
4.19338,0,0.73611,0.01126,0.04731,2
4.19321,0,0.21032,0.01126,0.04731,2
4.19304,0,0.10516,0.01126,0.04731,2
4.19287,0,-0.21032,0.01126,0.04731,2
4.19287,0,-0.10516,0.01126,0.04731,2
4.19271,0,-0.10516,0.01126,0.04731,2
4.19271,0,-0.10516,0.01126,0.04731,2
4.19271,0,-0.10516,0.01126,0.04731,2
4.19271,0,-0.21032,0.01126,0.04731,2
4.19271,0,-0.10516,0.01126,0.04731,2
4.19271,0,-0.21032,0.01126,0.04731,2
4.19254,0,-0.21032,0.01126,0.04731,2
4.19254,0,-0.31548,0.01126,0.04731,2
4.19254,0,-0.42063,0.01126,0.04731,2
4.19254,0,-0.63095,0.01126,0.04731,2
4.19254,0,-0.63095,0.01126,0.04731,2
4.19254,0,-0.52579,0.01126,0.04731,2
4.19237,0,-0.52579,0.01126,0.04731,2
4.19237,0,-0.63095,0.01126,0.04731,2
4.19237,0,-0.42063,0.01126,0.04731,2
4.19237,0,-0.52579,0.01126,0.04731,2
4.19237,0,-0.52579,0.01126,0.04731,2
4.19237,0,-0.52579,0.01126,0.04731,2
4.19237,0,-0.42063,0.01126,0.04731,2
4.1922,0,-0.52579,0.01126,0.04731,2
4.1922,0,-0.52579,0.01126,0.04731,2
4.1922,0,-0.52579,0.01126,0.04731,2
4.1922,0,-0.63095,0.01126,0.04731,2
4.1922,0,-0.52579,0.01126,0.04731,2
4.1922,0,-0.63095,0.01126,0.04731,2
4.19203,0,-0.52579,0.01126,0.04731,2
4.1922,0,-0.63095,0.01126,0.04731,2
4.19203,0,-0.52579,0.01126,0.04731,2
4.19203,0,-0.73611,0.01126,0.04731,2
4.19203,0,-0.63095,0.01126,0.04731,2
4.19203,0,-0.63095,0.01126,0.04731,2
4.19203,0,-0.63095,0.01126,0.04731,2
4.19203,0,-0.52579,0.01126,0.04731,2
4.19186,0,-0.63095,0.01126,0.04731,2
4.19186,0,-0.52579,0.01126,0.04731,2
4.19186,0,-0.63095,0.01126,0.04731,2
4.19186,0,-0.63095,0.01126,0.04731,2
4.19186,0,-0.52579,0.01126,0.04731,2
4.19186,0,-0.63095,0.01126,0.04731,2
4.19186,0,-0.63095,0.01126,0.04731,2
4.19186,0,-0.63095,0.01126,0.04731,2
4.19186,0,-0.63095,0.01126,0.04731,2
4.19169,0,-0.63095,0.01126,0.04731,2
4.19169,0,-0.52579,0.01126,0.04731,2
4.19169,0,-0.63095,0.01126,0.04731,2
4.19169,0,-0.63095,0.01126,0.04731,2
4.19169,0,-0.63095,0.01126,0.04731,2
4.19169,0,-0.63095,0,0,1
