Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.17806,-1.22852,22.92456,0,0,6
4.16745,-1.09315,22.92456,-0.00003,-0.00014,6
4.16357,-1.05484,22.92456,-0.00006,-0.00026,6
4.16205,-1.04462,22.92456,-0.00009,-0.00038,6
4.16121,-1.04207,22.92456,-0.00012,-0.0005,6
4.1607,-1.04207,22.92456,-0.00015,-0.00062,6
4.16053,-1.04207,22.92456,-0.00018,-0.00074,6
4.1602,-1.03951,22.92456,-0.00021,-0.00087,6
4.15986,-1.04207,22.92456,-0.00024,-0.00099,6
4.15969,-1.04207,22.92456,-0.00027,-0.00111,6
4.1602,-1.01142,22.92456,-0.00029,-0.00123,6
4.16037,-0.99609,22.92456,-0.00032,-0.00134,6
4.16037,-0.99099,22.92456,-0.00035,-0.00146,6
4.16037,-0.99099,22.92456,-0.00038,-0.00157,6
4.1602,-0.99099,22.92456,-0.00041,-0.00169,6
4.16003,-0.99099,22.92456,-0.00043,-0.0018,6
4.15986,-0.99099,22.92456,-0.00046,-0.00191,6
4.15969,-0.98843,22.92456,-0.00049,-0.00203,6
4.15952,-0.99099,22.92456,-0.00052,-0.00215,6
4.15935,-0.99099,22.92456,-0.00054,-0.00226,6
4.15464,-1.19531,22.92456,-0.00057,-0.00237,6
4.15076,-1.32046,22.92456,-0.0006,-0.00251,6
4.14907,-1.35878,22.92456,-0.00064,-0.00267,6
4.1484,-1.36899,22.92456,-0.00068,-0.00283,6
4.14806,-1.37155,22.92456,-0.00072,-0.00299,6
4.14772,-1.37155,22.92456,-0.00076,-0.00314,6
4.14756,-1.3741,22.92456,-0.00079,-0.0033,6
4.14722,-1.3741,22.92456,-0.00083,-0.00346,6
4.14705,-1.3741,22.92456,-0.00087,-0.00362,6
4.14688,-1.3741,22.92456,-0.00091,-0.00378,6
4.11368,-3.86178,22.92456,-0.00095,-0.00393,6
4.08873,-3.94351,22.92456,-0.00105,-0.00438,6
4.07895,-3.98183,22.92456,-0.00117,-0.00484,6
4.07541,-3.9946,22.92456,-0.00128,-0.00528,6
4.07373,-3.9997,22.92456,-0.00139,-0.00574,6
4.07255,-4.00226,22.92456,-0.0015,-0.00619,6
4.07154,-4.00481,22.92456,-0.00161,-0.00664,6
4.07069,-4.00737,22.92456,-0.00172,-0.00709,6
4.06985,-4.00737,22.92456,-0.00183,-0.00754,6
4.06934,-4.00737,22.92456,-0.00194,-0.008,6
4.04895,-5.39424,22.92456,-0.00205,-0.00845,6
4.03732,-5.41467,22.92456,-0.0022,-0.00906,6
4.03192,-5.42999,22.92456,-0.00235,-0.00966,6
4.02956,-5.43766,22.92456,-0.00251,-0.01027,6
4.02822,-5.44021,22.92456,-0.00266,-0.01088,6
4.02704,-5.44276,22.92456,-0.00281,-0.01148,6
4.02602,-5.44532,22.92456,-0.00296,-0.01209,6
4.02518,-5.44787,22.92456,-0.00311,-0.01271,6
4.02434,-5.44787,22.92456,-0.00326,-0.01332,6
4.02367,-5.44787,22.92456,-0.00342,-0.01394,6
4.12632,-0.50826,22.92456,-0.00356,-0.01454,6
4.14199,-0.51848,22.92456,-0.00358,-0.01459,6
4.14924,-0.51848,22.92456,-0.00359,-0.01465,6
4.15261,-0.51848,22.92456,-0.00361,-0.01471,6
4.15413,-0.52103,22.92456,-0.00362,-0.01477,6
4.15514,-0.52103,22.92456,-0.00364,-0.01483,6
4.15582,-0.52103,22.92456,-0.00365,-0.01489,6
4.15649,-0.51848,22.92456,-0.00367,-0.01495,6
4.15683,-0.51848,22.92456,-0.00368,-0.01501,6
4.15733,-0.51848,22.92456,-0.00369,-0.01507,6
4.0208,-7.11569,22.92456,-0.00371,-0.01513,6
3.99552,-7.25361,22.92456,-0.00391,-0.01596,6
3.98304,-7.32257,22.92456,-0.00411,-0.01674,6
3.97799,-7.35067,22.92456,-0.00432,-0.01757,6
3.97495,-7.36344,22.92456,-0.00452,-0.01837,6
3.97259,-7.3711,22.92456,-0.00472,-0.01918,6
3.97091,-7.37621,22.92456,-0.00493,-0.01999,6
3.96956,-7.38132,22.92456,-0.00514,-0.02082,6
3.96821,-7.38387,22.92456,-0.00534,-0.02163,6
3.96703,-7.38643,22.92456,-0.00554,-0.02244,6
4.1189,-0.04853,22.92456,-0.00575,-0.02324,6
4.13963,-0.08939,22.92456,-0.00575,-0.02325,6
4.15025,-0.10216,22.92456,-0.00575,-0.02326,6
4.15447,-0.10472,22.92456,-0.00575,-0.02327,6
4.15666,-0.10472,22.92456,-0.00576,-0.02329,6
4.15817,-0.10472,22.92456,-0.00576,-0.0233,6
4.15919,-0.10472,22.92456,-0.00576,-0.02331,6
4.1602,-0.10472,22.92456,-0.00577,-0.02332,6
4.1607,-0.10727,22.92456,-0.00577,-0.02333,6
4.16138,-0.10727,22.92456,-0.00577,-0.02335,6
4.08317,-3.91542,22.92456,-0.00577,-0.02336,6
4.06884,-3.95884,22.92456,-0.00588,-0.0238,6
4.06193,-3.97927,22.92456,-0.00599,-0.02425,6
4.05923,-3.98693,22.92456,-0.0061,-0.0247,6
4.05755,-3.99204,22.92456,-0.00621,-0.02515,6
4.05653,-3.9946,22.92456,-0.00632,-0.02559,6
4.05569,-3.9946,22.92456,-0.00644,-0.02604,6
4.05519,-3.99715,22.92456,-0.00655,-0.02649,6
4.05451,-3.99715,22.92456,-0.00666,-0.02696,6
4.05401,-3.99715,22.92456,-0.00677,-0.0274,6
4.14787,1.49416,22.92456,-0.00688,-0.02785,6
4.17956,1.41753,22.92456,-0.00684,-0.02769,6
4.19136,1.39199,22.92456,-0.0068,-0.02752,6
4.19608,1.38433,22.92456,-0.00676,-0.02736,6
4.19877,1.37922,22.92456,-0.00673,-0.0272,6
4.19962,1.35113,22.92456,-0.00669,-0.02704,6
4.19995,1.31792,22.92456,-0.00665,-0.02688,6
4.19995,1.28216,22.92456,-0.00661,-0.02673,6
4.19995,1.25407,22.92456,-0.00658,-0.02658,6
4.19995,1.23108,22.92456,-0.00654,-0.02643,6
4.1634,-2.04583,22.92456,-0.00651,-0.02629,6
4.13137,-2.05349,22.92456,-0.00657,-0.02653,6
4.11755,-2.06626,22.92456,-0.00662,-0.02677,6
4.11351,-2.07137,22.92456,-0.00668,-0.027,6
4.11165,-2.07392,22.92456,-0.00674,-0.02724,6
4.11081,-2.07647,22.92456,-0.0068,-0.02747,6
4.11014,-2.07903,22.92456,-0.00686,-0.02772,6
4.10963,-2.07903,22.92456,-0.00691,-0.02795,6
4.10946,-2.07903,22.92456,-0.00697,-0.02819,6
4.10912,-2.07903,22.92456,-0.00703,-0.02842,6
4.12531,-0.81475,22.92456,-0.00708,-0.02866,6
4.13711,-0.79177,22.92456,-0.00711,-0.02875,6
4.14115,-0.78411,22.92456,-0.00713,-0.02885,6
4.14284,-0.78155,22.92456,-0.00715,-0.02894,6
4.14334,-0.78155,22.92456,-0.00717,-0.02902,6
4.14368,-0.78155,22.92456,-0.00719,-0.02911,6
4.14385,-0.78155,22.92456,-0.00722,-0.0292,6
4.14402,-0.78155,22.92456,-0.00724,-0.02929,6
4.14418,-0.78155,22.92456,-0.00726,-0.02938,6
4.14435,-0.78155,22.92456,-0.00728,-0.02947,6
4.1098,-3.66512,22.92456,-0.0073,-0.02956,6
4.0798,-3.69577,22.92456,-0.00741,-0.02998,6
4.07019,-3.7162,22.92456,-0.00751,-0.03041,6
4.06648,-3.72642,22.92456,-0.00761,-0.03083,6
4.06479,-3.73152,22.92456,-0.00772,-0.03125,6
4.06361,-3.73408,22.92456,-0.00782,-0.03166,6
4.06277,-3.73663,22.92456,-0.00792,-0.03209,6
4.06227,-3.73663,22.92456,-0.00803,-0.03252,6
4.06159,-3.73663,22.92456,-0.00813,-0.03294,6
4.06109,-3.73663,22.92456,-0.00823,-0.03335,6
4.0717,-3.23603,22.92456,-0.00834,-0.03377,6
4.07895,-2.97551,22.92456,-0.00842,-0.03413,6
4.08114,-2.90145,22.92456,-0.00851,-0.03446,6
4.08182,-2.8759,22.92456,-0.00859,-0.03479,6
4.08199,-2.8708,22.92456,-0.00867,-0.03512,6
4.08199,-2.86824,22.92456,-0.00875,-0.03545,6
4.08182,-2.86824,22.92456,-0.00883,-0.03578,6
4.08165,-2.86824,22.92456,-0.00891,-0.0361,6
4.08148,-2.86824,22.92456,-0.00899,-0.03642,6
4.08114,-2.86824,22.92456,-0.00907,-0.03674,6
4.10171,-1.16211,22.92456,-0.00914,-0.03707,6
4.11806,-1.157,22.92456,-0.00918,-0.0372,6
4.12362,-1.15445,22.92456,-0.00921,-0.03733,6
4.12581,-1.15189,22.92456,-0.00924,-0.03747,6
4.12665,-1.15189,22.92456,-0.00927,-0.0376,6
4.12716,-1.15189,22.92456,-0.00931,-0.03773,6
4.12733,-1.15189,22.92456,-0.00934,-0.03786,6
