Voltage,Current,Temperature,Capacity,WhAccu,Cnt
3.59801,0,-17.98211,0,0,2
3.59885,0,-14.51188,0,0,2
3.59953,0,-10.62101,0,0,2
3.59986,0,-7.04562,0,0,2
3.6002,0,-3.25991,0,0,2
3.60088,0,0.10516,0,0,2
3.60222,0,3.0496,0,0,2
3.60492,0,5.78372,0,0,2
3.6093,0,8.93848,0,0,2
3.61537,0,11.98807,0,0,2
3.62279,0,14.72219,0,0,2
3.63054,0,17.56147,0,0,2
3.63729,0,19.66465,0,0,2
3.64352,0,20.40076,0,0,2
3.64892,0,19.98012,0,0,2
3.65313,0,19.98012,0,0,2
3.65616,0,21.45234,0,0,2
3.65886,0,23.34519,0,0,2
3.66105,0,23.55551,0,0,2
3.66308,0,22.29361,0,0,2
3.66476,0,21.03171,0,0,2
3.66611,0,21.87297,0,0,2
3.66729,0,23.76583,0,0,2
3.66813,0,24.81741,0,0,2
3.66914,0,23.45035,0,0,2
3.66982,0,22.08329,0,0,2
3.67032,0,22.39877,0,0,2
3.67083,0,23.66067,0,0,2
3.67117,0,24.71226,0,0,2
3.67134,0,24.6071,0,0,2
3.67167,0,22.71424,0,0,2
3.67201,0,22.50393,0,0,2
3.67218,0,23.34519,0,0,2
3.67235,0,24.29162,0,0,2
3.67252,0,24.6071,0,0,2
3.67268,0,24.0813,0,0,2
3.67285,0,23.02972,0,0,2
3.67285,0,22.60908,0,0,2
3.67302,0,23.02972,0,0,2
3.67302,0,23.87099,0,0,2
3.67319,0,24.39678,0,0,2
3.67336,0,24.50194,0,0,2
3.67336,0,23.87099,0,0,2
3.67353,0,23.34519,0,0,2
3.67353,0,22.92456,0,0,2
3.67353,0,23.02972,0,0,2
3.67353,0,23.55551,0,0,2
3.6737,0,24.18646,0,0,2
3.6737,0,24.50194,0,0,2
3.6737,0,24.39678,0,0,2
3.67386,0,23.87099,0,0,2
3.67386,0,23.45035,0,0,2
3.67403,0,23.13488,0,0,2
3.67403,0,23.13488,0,0,2
3.67403,0,23.55551,0,0,2
3.67403,0,23.97615,0,0,2
3.67403,0,24.29162,0,0,2
3.6742,0,24.18646,0,0,2
3.6742,0,23.97615,0,0,2
3.6742,0,23.66067,0,0,2
3.6742,0,23.66067,0,0,2
3.79051,2.99853,23.55551,0.04995,0.18841,2
3.8136,2.99853,23.55551,0.09992,0.37842,2
3.83737,3.00108,23.97615,0.1499,0.5696,2
3.86013,2.99853,24.39678,0.19988,0.76196,2
3.88086,2.99853,24.71226,0.24985,0.95539,2
3.90041,2.99853,24.81741,0.29983,1.14984,2
3.91946,2.99853,24.6071,0.34981,1.34525,2
3.93834,2.99853,24.39678,0.39978,1.5416,2
3.95705,2.99853,24.39678,0.44976,1.7389,2
3.97509,2.99853,24.50194,0.49974,1.93712,2
3.99262,2.99853,24.81741,0.54972,2.13622,2
4.00981,2.99853,24.92257,0.59969,2.33618,2
4.02718,2.99853,24.81741,0.64967,2.53701,2
4.04504,2.99853,24.71226,0.69965,2.73874,2
4.06426,2.99853,24.6071,0.74962,2.94136,2
4.08449,2.99853,24.92257,0.7996,3.14497,2
4.10589,2.99853,25.02773,0.84958,3.34964,2
4.12848,2.99853,24.81741,0.89955,3.55539,2
4.15208,2.99853,24.71226,0.94953,3.76231,2
4.17585,2.99853,24.6071,0.9995,3.9704,2
4.19894,2.99853,24.92257,1.04949,4.17971,2
4.19995,2.52857,25.02773,1.0951,4.37127,2
4.19995,2.25784,24.81741,1.13485,4.53821,2
4.19979,2.06117,24.50194,1.17074,4.68896,2
4.19979,1.91048,24.50194,1.20377,4.82769,2
4.19979,1.79299,24.81741,1.2346,4.95716,2
4.19979,1.69338,24.71226,1.26362,5.07905,2
4.19979,1.59377,24.18646,1.29097,5.1939,2
4.19979,1.49416,24.0813,1.31668,5.30187,2
4.19979,1.40732,24.39678,1.34087,5.40346,2
4.19979,1.32814,24.6071,1.36366,5.4992,2
4.19979,1.24896,24.6071,1.38513,5.58937,2
4.19979,1.16723,24.18646,1.40529,5.674,2
4.19979,1.0855,23.97615,1.42406,5.75283,2
4.19979,1.00121,23.87099,1.44144,5.82586,2
4.19979,0.92203,24.0813,1.45747,5.89316,2
4.19979,0.84541,24.29162,1.47219,5.955,2
4.19979,0.77134,24.29162,1.48567,6.01159,2
4.19979,0.69983,24.18646,1.49794,6.06313,2
4.19979,0.63342,23.87099,1.50904,6.10977,2
4.19979,0.56957,23.87099,1.51905,6.15178,2
4.19979,0.50827,23.87099,1.52804,6.18952,2
4.19979,0.45974,23.87099,1.5361,6.2234,2
4.19979,0.40866,23.97615,1.54332,6.2537,2
4.19979,0.36524,23.97615,1.54977,6.28079,2
4.19979,0.32693,23.97615,1.55554,6.30503,2
4.19979,0.29372,23.97615,1.56069,6.32667,2
4.19979,0.26052,23.87099,1.5653,6.34603,2
4.19979,0.23498,23.87099,1.56942,6.36331,2
4.19979,0.20944,23.87099,1.57309,6.37874,2
4.19979,0.18645,23.87099,1.57638,6.39258,2
4.19979,0.16857,23.97615,1.57935,6.40504,2
4.19979,0.15325,23.76583,1.58204,6.41633,2
4.19979,0.13792,23.76583,1.58447,6.42655,2
4.19979,0.12515,23.87099,1.58668,6.43581,2
4.19979,0.11494,23.87099,1.58867,6.4442,2
4.19979,0.10216,23.97615,1.59048,6.45177,2
4.19979,0.0945,23.87099,1.59212,6.45866,2
4.19979,0.08684,23.87099,1.59363,6.46499,2
4.19979,0.07918,23.87099,1.59501,6.47081,2
4.19979,0.07407,23.87099,1.59629,6.47617,2
4.19979,0.06641,23.97615,1.59747,6.48112,2
4.19979,0.0613,23.87099,1.59855,6.48565,2
4.19979,0.05619,23.87099,1.59953,6.4898,2
4.19979,0.05364,23.76583,1.60045,6.49365,2
4.19979,0.04853,23.87099,1.60126,6.49706,2
4.19675,0,23.87099,1.60126,6.49706,3
4.19675,0,23.87099,1.60126,6.49706,3
4.19574,0,18.29758,1.60126,6.49706,3
4.1949,0,15.24799,1.60126,6.49706,3
4.19405,0,12.82934,1.60126,6.49706,3
4.19338,0,10.30554,1.60126,6.49706,3
4.19287,0,8.20237,1.60126,6.49706,3
4.19237,0,6.20435,1.60126,6.49706,3
4.19203,0,4.20634,1.60126,6.49706,3
4.19153,0,2.31349,1.60126,6.49706,3
4.19119,0,0.42063,1.60126,6.49706,3
4.19085,0,-1.36706,1.60126,6.49706,3
4.19051,0,-3.15476,1.60126,6.49706,3
4.19018,0,-4.83729,1.60126,6.49706,3
4.19001,0,-6.41467,1.60126,6.49706,3
4.18967,0,-8.09721,1.60126,6.49706,3
4.1895,0,-9.46427,1.60126,6.49706,3
4.18917,0,-10.93649,1.60126,6.49706,3
4.189,0,-12.40871,1.60126,6.49706,3
4.18866,0,-13.98608,1.60126,6.49706,3
4.18849,0,-15.24799,1.60126,6.49706,3
4.18832,0,-16.72021,1.60126,6.49706,3
4.18799,0,-17.45632,1.60126,6.49706,3
4.18782,0,-17.98211,1.60126,6.49706,3
4.18782,0,-18.19243,1.60126,6.49706,3
4.18765,0,-18.40274,1.60126,6.49706,3
4.18748,0,-18.82338,1.60126,6.49706,3
4.18731,0,-19.03369,1.60126,6.49706,3
4.18731,0,-19.24401,1.60126,6.49706,3
4.18714,0,-19.45433,1.60126,6.49706,3
4.18714,0,-19.45433,1.60126,6.49706,3
4.18714,0,-19.55949,1.60126,6.49706,3
4.18697,0,-19.45433,1.60126,6.49706,3
4.18697,0,-19.45433,1.60126,6.49706,3
4.18697,0,-19.66465,1.60126,6.49706,3
4.18697,0,-19.45433,1.60126,6.49706,3
4.18697,0,-19.34917,1.60126,6.49706,3
4.18697,0,-19.66465,1.60126,6.49706,3
4.18681,0,-19.55949,1.60126,6.49706,3
4.18681,0,-20.2956,1.60126,6.49706,3
4.18681,0,-19.87496,1.60126,6.49706,3
4.18681,0,-19.55949,1.60126,6.49706,3
4.18681,0,-19.55949,1.60126,6.49706,3
4.18664,0,-19.55949,1.60126,6.49706,3
4.18664,0,-19.55949,1.60126,6.49706,3
4.18664,0,-19.55949,1.60126,6.49706,3
4.18664,0,-19.7698,1.60126,6.49706,3
