Voltage,Current,Temperature,Capacity,WhAccu,Cnt
3.92674,-5.99956,24.18646,-0.09997,-0.39635,16
3.89472,-5.997,24.6071,-0.19995,-0.78719,16
3.87045,-5.99956,24.92257,-0.29993,-1.17535,16
3.84617,-5.997,25.02773,-0.39991,-1.5611,16
3.81802,-5.997,25.23805,-0.49988,-1.94427,16
3.78296,-5.99956,25.44836,-0.59987,-2.32431,16
3.74335,-5.99956,25.76384,-0.69985,-2.70056,16
3.70425,-5.99956,25.869,-0.79982,-3.07283,16
3.66801,-5.99956,25.869,-0.89981,-3.44136,16
3.63311,-5.99956,25.869,-0.99979,-3.80634,16
3.59805,-5.99956,26.18447,-1.09977,-4.16782,16
3.56097,-5.99956,26.39479,-1.19975,-4.5257,16
3.52187,-5.99956,26.18447,-1.29972,-4.87978,16
3.48158,-5.99956,26.07932,-1.3997,-5.22988,16
3.44298,-5.99956,26.39479,-1.49968,-5.57599,16
3.40826,-5.99956,26.71027,-1.59966,-5.91846,16
3.37674,-5.99956,26.81543,-1.69964,-6.25762,16
3.34724,-5.99956,26.60511,-1.79962,-6.59374,16
3.31842,-5.99956,26.60511,-1.89961,-6.92697,16
3.28976,-5.99956,27.02574,-1.99959,-7.25731,16
3.26009,-5.997,27.23606,-2.09957,-7.58476,16
3.22756,-5.99956,27.23606,-2.19955,-7.90911,16
3.18846,-5.99956,27.34122,-2.29952,-8.22989,16
3.13772,-5.99956,27.34122,-2.39951,-8.54626,16
3.06221,-5.99956,27.44638,-2.49949,-8.85649,16
2.9427,-5.997,27.76185,-2.59947,-9.15709,16
2.79993,-5.99956,27.86701,-2.68077,-9.39094,16
