Voltage,Current,Temperature,Capacity,WhAccu,Cnt
3.69127,-5.997,0.42063,-0.09999,-0.37052,16
3.69885,-5.99956,1.2619,-0.19996,-0.74003,16
3.69245,-5.99956,1.68254,-0.29993,-1.10959,16
3.67391,-5.997,2.10317,-0.39991,-1.47792,16
3.6471,-5.997,2.62896,-0.49989,-1.84397,16
3.61356,-5.99956,2.62896,-0.59988,-2.207,16
3.57462,-5.997,2.94444,-0.69986,-2.56637,16
3.53265,-5.99956,3.15476,-0.79984,-2.92167,16
3.48849,-5.99956,3.36507,-0.89981,-3.27266,16
3.44264,-5.99956,3.47023,-0.99979,-3.61914,16
3.39494,-5.99956,3.47023,-1.09977,-3.96097,16
3.3464,-5.99956,3.78571,-1.19975,-4.29797,16
3.29802,-5.99956,3.99602,-1.29974,-4.63014,16
3.25049,-5.99956,3.89087,-1.39972,-4.95752,16
3.20565,-5.997,4.10118,-1.4997,-5.28024,16
3.163,-5.99956,4.41666,-1.59968,-5.5986,16
3.12204,-5.99956,4.62698,-1.69966,-5.91277,16
3.08193,-5.99956,4.73213,-1.79963,-6.22289,16
3.04114,-5.99956,4.94245,-1.89961,-6.52899,16
3.00051,-5.99956,5.25793,-1.99959,-6.83101,16
2.95753,-5.99956,5.36309,-2.09956,-7.12884,16
2.90949,-5.99956,5.46824,-2.19954,-7.42221,16
2.85066,-5.997,5.78372,-2.29951,-7.71026,16
2.79993,-5.99956,5.99404,-2.3645,-7.89395,16
3.30639,0,6.62499,0,0,16
3.36371,0,8.41268,0,0,16
3.3868,0,10.93649,0,0,16
3.39826,0,13.77577,0,0,16
3.40467,0,16.72021,0,0,16
3.40871,0,19.66465,0,0,16
3.41158,0,21.24202,0,0,16
3.41411,0,20.2956,0,0,16
3.41613,0,19.98012,0,0,16
3.41765,0,22.08329,0,0,16
3.41849,0,23.55551,0,0,16
3.4195,0,21.34718,0,0,16
3.42017,0,22.18845,0,0,16
3.42051,0,23.55551,0,0,16
3.42068,0,23.55551,0,0,16
3.42085,0,22.39877,0,0,16
3.42119,0,22.92456,0,0,16
3.42119,0,23.76583,0,0,16
3.42119,0,23.87099,0,0,16
3.42135,0,23.13488,0,0,16
3.42135,0,22.92456,0,0,16
3.42152,0,23.13488,0,0,16
3.42152,0,23.76583,0,0,16
3.42152,0,23.97615,0,0,16
3.42169,0,23.76583,0,0,16
3.42169,0,23.45035,0,0,16
3.42186,0,23.24004,0,0,16
3.42186,0,23.34519,0,0,16
3.42186,0,23.66067,0,0,16
3.42186,0,23.97615,0,0,16
3.42186,0,23.87099,0,0,16
3.42203,0,23.66067,0,0,16
3.42203,0,23.66067,0,0,16
3.4222,0,23.66067,0,0,16
3.4222,0,23.55551,0,0,16
3.4222,0,23.76583,0,0,16
3.4222,0,23.76583,0,0,16
3.42237,0,23.76583,0,0,16
3.42237,0,23.66067,0,0,16
3.42237,0,23.66067,0,0,16
3.42237,0,23.76583,0,0,16
3.42253,0,23.76583,0,0,16
3.42253,0,23.76583,0,0,16
3.42253,0,23.76583,0,0,16
3.42253,0,23.76583,0,0,16
3.4227,0,23.66067,0,0,16
3.4227,0,23.66067,0,0,16
3.4227,0,23.76583,0,0,16
3.4227,0,23.76583,0,0,16
3.4227,0,23.76583,0,0,16
3.42287,0,23.76583,0,0,16
3.42287,0,23.66067,0,0,16
3.42287,0,23.76583,0,0,16
3.42287,0,23.87099,0,0,16
3.42287,0,23.76583,0,0,16
3.42287,0,23.76583,0,0,16
3.42304,0,23.76583,0,0,16
3.42304,0,23.76583,0,0,16
3.42304,0,23.76583,0,0,16
3.42304,0,23.76583,0,0,16
3.42304,0,23.76583,0,0,16
3.56733,2.99853,23.76583,0.04989,0.17682,16
3.59717,2.99853,23.97615,0.09987,0.35587,16
3.62245,2.99853,24.0813,0.14985,0.53629,16
3.64437,2.99853,24.0813,0.19982,0.71788,16
3.66442,2.99853,24.18646,0.2498,0.90053,16
3.68145,2.99853,24.29162,0.29978,1.08411,16
3.69561,2.99853,24.39678,0.34984,1.26876,16
3.70791,2.99853,24.39678,0.39973,1.45345,16
3.72039,2.99853,24.39678,0.44971,1.63908,16
3.7337,2.99853,24.39678,0.49969,1.82534,16
3.7477,2.99853,24.50194,0.54966,2.01228,16
3.76185,2.99853,24.6071,0.59964,2.19993,16
3.77551,2.99853,24.50194,0.64961,2.38828,16
3.78916,2.99853,24.6071,0.69959,2.5773,16
3.80366,2.99853,24.71226,0.74965,2.76734,16
3.819,2.99853,24.71226,0.79954,2.9575,16
3.83569,2.99853,24.50194,0.8496,3.14908,16
3.85355,2.99853,24.71226,0.89949,3.3409,16
3.87226,2.99853,24.81741,0.94947,3.53395,16
3.89131,2.99853,24.71226,0.99945,3.72795,16
3.9107,2.99853,24.71226,1.04942,3.9229,16
3.93008,2.99853,24.71226,1.09948,4.11916,16
3.94896,2.99853,24.81741,1.14938,4.31572,16
3.96733,2.99853,24.81741,1.19935,4.51354,16
3.9852,2.99853,24.6071,1.24933,4.71226,16
4.00256,2.99853,24.71226,1.29939,4.91219,16
4.01942,2.99853,24.92257,1.34928,5.11231,16
4.03594,2.99853,24.92257,1.39926,5.31362,16
4.0528,2.99853,24.92257,1.44924,5.51574,16
4.07016,2.99853,24.71226,1.49922,5.71872,16
4.08853,2.99853,24.71226,1.54919,5.92258,16
4.10809,2.99853,25.02773,1.59917,6.12741,16
4.12865,2.99853,25.02773,1.64914,6.3332,16
4.1504,2.99853,25.02773,1.6992,6.54042,16
4.17281,2.99853,24.92257,1.7491,6.74806,16
4.1949,2.99853,24.81741,1.79908,6.95717,16
4.19995,2.60009,24.71226,1.84612,7.15471,16
4.19995,2.31658,24.92257,1.88701,7.32645,16
4.19979,2.11481,24.92257,1.9238,7.48095,16
4.19979,1.96411,24.81741,1.95775,7.62354,16
4.19979,1.84152,24.50194,1.98944,7.75666,16
4.19979,1.7368,24.39678,2.01926,7.88188,16
4.19979,1.64229,24.50194,2.04741,8.0001,16
4.19979,1.55546,24.50194,2.07406,8.11204,16
4.19979,1.47372,24.50194,2.09931,8.21806,16
4.19979,1.39199,24.29162,2.12319,8.31835,16
4.19979,1.30771,24.18646,2.14568,8.41283,16
4.19979,1.22597,24.18646,2.16682,8.50161,16
4.19979,1.1468,24.29162,2.18664,8.58483,16
4.19979,1.06507,24.18646,2.20508,8.6623,16
4.19979,0.98333,24.0813,2.22214,8.73393,16
4.19979,0.90671,24.0813,2.23788,8.80002,16
4.19979,0.82498,24.0813,2.25229,8.86058,16
4.19979,0.74836,24.0813,2.26543,8.91574,16
4.19979,0.67684,23.97615,2.27729,8.96555,16
4.19979,0.60788,23.97615,2.288,9.01054,16
4.19979,0.54403,23.97615,2.29763,9.05097,16
4.19979,0.48784,23.87099,2.30624,9.08712,16
4.19979,0.43675,23.87099,2.31395,9.11951,16
4.19979,0.38823,23.97615,2.32081,9.14831,16
4.19979,0.34481,23.87099,2.32691,9.17393,16
4.19979,0.30905,23.87099,2.33235,9.19678,16
4.19979,0.27584,23.87099,2.3372,9.21716,16
4.19979,0.24519,23.97615,2.34151,9.23528,16
4.19979,0.2171,23.87099,2.34536,9.25144,16
4.19979,0.19411,23.76583,2.3488,9.26587,16
4.19979,0.17368,23.87099,2.35187,9.27879,16
4.19979,0.15836,23.87099,2.35465,9.29043,16
4.19979,0.14303,23.76583,2.35716,9.30097,16
4.19979,0.13026,23.97615,2.3594,9.31039,16
4.19979,0.11494,23.97615,2.36143,9.31892,16
4.19979,0.10727,23.76583,2.36327,9.32667,16
4.19979,0.0945,23.76583,2.36495,9.33369,16
4.19979,0.08684,23.87099,2.36646,9.34004,16
4.19979,0.07918,23.87099,2.36785,9.34588,16
4.19979,0.07407,23.87099,2.36912,9.35124,16
4.19979,0.06896,23.66067,2.37031,9.35623,16
4.19979,0.06385,23.76583,2.37141,9.36085,16
4.19979,0.05619,23.97615,2.37243,9.36511,16
4.19979,0.05364,23.97615,2.37335,9.369,16
4.19979,0.04853,23.76583,2.37414,9.37229,16
4.19692,0,23.55551,2.37414,9.37229,17
4.19692,0,23.55551,2.37414,9.37229,17
4.19591,0,17.03568,2.37414,9.37229,17
4.1949,0,14.40672,2.37414,9.37229,17
4.19422,0,12.51387,2.37414,9.37229,17
4.19355,0,10.20038,2.37414,9.37229,17
4.19304,0,8.20237,2.37414,9.37229,17
4.19254,0,6.41467,2.37414,9.37229,17
4.19203,0,4.52182,2.37414,9.37229,17
4.19169,0,3.15476,2.37414,9.37229,17
4.19136,0,2.5238,2.37414,9.37229,17
4.19102,0,1.89285,2.37414,9.37229,17
4.19085,0,1.57738,2.37414,9.37229,17
4.19051,0,1.15674,2.37414,9.37229,17
4.19051,0,0.84127,2.37414,9.37229,17
4.19035,0,0.52579,2.37414,9.37229,17
4.19018,0,0.31548,2.37414,9.37229,17
4.19018,0,0.42063,2.37414,9.37229,17
4.19001,0,0.10516,2.37414,9.37229,17
4.18984,0,0,2.37414,9.37229,17
4.18984,0,0,2.37414,9.37229,17
4.18967,0,-0.10516,2.37414,9.37229,17
4.18967,0,-0.10516,2.37414,9.37229,17
4.18967,0,-0.10516,2.37414,9.37229,17
4.18967,0,-0.21032,2.37414,9.37229,17
4.1895,0,-0.21032,2.37414,9.37229,17
4.1895,0,-0.31548,2.37414,9.37229,17
4.18933,0,-0.21032,2.37414,9.37229,17
4.18933,0,-0.21032,2.37414,9.37229,17
4.18933,0,-0.21032,2.37414,9.37229,17
4.18933,0,-0.52579,2.37414,9.37229,17
4.18917,0,-0.52579,2.37414,9.37229,17
4.18917,0,-0.31548,2.37414,9.37229,17
4.18917,0,-0.21032,2.37414,9.37229,17
4.18917,0,-0.42063,2.37414,9.37229,17
4.189,0,-0.31548,2.37414,9.37229,17
4.189,0,-0.31548,2.37414,9.37229,17
4.18883,0,-0.52579,2.37414,9.37229,17
4.18883,0,-0.42063,2.37414,9.37229,17
4.18883,0,-0.42063,2.37414,9.37229,17
4.18883,0,-0.42063,2.37414,9.37229,17
4.18866,0,-0.52579,2.37414,9.37229,17
4.18866,0,-0.52579,2.37414,9.37229,17
4.18866,0,-0.42063,2.37414,9.37229,17
4.18866,0,-0.52579,2.37414,9.37229,17
4.18849,0,-0.42063,2.37414,9.37229,17
4.18849,0,-0.52579,2.37414,9.37229,17
4.18849,0,-0.52579,2.37414,9.37229,17
4.18849,0,-0.52579,2.37414,9.37229,17
4.18849,0,-0.52579,2.37414,9.37229,17
4.18832,0,-0.42063,2.37414,9.37229,17
4.18832,0,-0.52579,2.37414,9.37229,17
4.18832,0,-0.42063,2.37414,9.37229,17
4.18832,0,-0.52579,2.37414,9.37229,17
4.18815,0,-0.52579,2.37414,9.37229,17
4.18815,0,-0.42063,2.37414,9.37229,17
4.18815,0,-0.63095,2.37414,9.37229,17
4.18815,0,-0.42063,2.37414,9.37229,17
4.18799,0,-0.63095,2.37414,9.37229,17
4.18799,0,-0.52579,2.37414,9.37229,17
4.18799,0,-0.42063,2.37414,9.37229,17
4.18782,0,-0.52579,2.37414,9.37229,17
4.18782,0,-0.52579,2.37414,9.37229,17
4.18782,0,-0.52579,0,0,18
