Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.19271,0,23.87099,0,0,2
4.19271,0,23.87099,0,0,2
4.19271,0,23.87099,0,0,2
4.19271,0,23.76583,0,0,2
4.19271,0,23.87099,0,0,2
4.19271,0,23.87099,0,0,2
4.19271,0,23.87099,0,0,2
4.09277,-3.00106,23.87099,-0.00833,-0.03422,2
4.0776,-3.00106,23.87099,-0.01667,-0.06826,2
4.06648,-2.9985,23.87099,-0.025,-0.10218,2
4.05755,-3.00106,23.87099,-0.03333,-0.13603,2
4.04996,-3.00106,23.87099,-0.04166,-0.16981,2
4.04339,-3.00106,23.87099,-0.05,-0.20354,2
4.03749,-2.9985,23.97615,-0.05833,-0.23722,2
4.03209,-2.9985,23.97615,-0.06667,-0.27084,2
4.0272,-3.00106,23.97615,-0.075,-0.30442,2
4.02282,-2.9985,23.97615,-0.08334,-0.33797,2
4.01878,-3.00106,23.97615,-0.09167,-0.37148,2
4.01507,-3.00106,23.97615,-0.1,-0.40495,2
4.0117,-3.00106,23.97615,-0.10834,-0.4384,2
4.00849,-3.00106,24.0813,-0.11667,-0.47181,2
4.00563,-3.00106,24.0813,-0.12501,-0.50521,2
4.00276,-3.00106,24.0813,-0.13334,-0.53859,2
4.00024,-3.00106,23.97615,-0.14167,-0.57193,2
3.99771,-3.00106,24.0813,-0.15001,-0.60525,2
3.99535,-3.00106,24.0813,-0.15834,-0.63857,2
3.99316,-2.9985,24.0813,-0.16667,-0.67185,2
3.99096,-3.00106,24.0813,-0.17501,-0.70513,2
3.98894,-3.00106,24.0813,-0.18335,-0.73839,2
3.98692,-3.00106,24.0813,-0.19168,-0.77162,2
3.9849,-3.00106,24.0813,-0.20002,-0.80485,2
3.98304,-3.00106,24.0813,-0.20835,-0.83805,2
3.98102,-3.00106,24.18646,-0.21669,-0.87125,2
3.97933,-3.00106,23.97615,-0.22502,-0.90442,2
3.97748,-3.00106,24.0813,-0.23335,-0.93757,2
3.97579,-3.00106,24.18646,-0.24169,-0.97072,2
3.97394,-3.00106,24.18646,-0.25002,-1.00385,2
3.97225,-2.9985,24.0813,-0.25836,-1.03696,2
3.97057,-3.00106,24.0813,-0.26669,-1.07004,2
3.96888,-3.00106,24.18646,-0.27502,-1.10312,2
3.9672,-3.00106,24.18646,-0.28336,-1.13621,2
3.96551,-3.00106,24.29162,-0.29169,-1.16926,2
3.96383,-3.00106,24.18646,-0.30003,-1.20231,2
3.96214,-2.9985,24.18646,-0.30836,-1.23533,2
3.96046,-3.00106,24.18646,-0.3167,-1.26835,2
3.95894,-3.00106,24.29162,-0.32503,-1.30136,2
3.95725,-3.00106,24.29162,-0.33337,-1.33434,2
3.95557,-3.00106,24.29162,-0.3417,-1.36732,2
3.95388,-3.00106,24.29162,-0.35004,-1.40029,2
3.9522,-2.9985,24.39678,-0.35837,-1.43323,2
3.95051,-3.00106,24.29162,-0.36671,-1.46616,2
3.94883,-2.9985,24.29162,-0.37504,-1.49908,2
3.94714,-3.00106,24.29162,-0.38337,-1.53197,2
3.94529,-3.00106,24.39678,-0.39171,-1.56486,2
3.9436,-2.9985,24.39678,-0.40004,-1.59773,2
3.94175,-3.00106,24.39678,-0.40838,-1.6306,2
3.93989,-3.00106,24.39678,-0.41671,-1.66344,2
3.93787,-3.00106,24.39678,-0.42504,-1.69627,2
3.93601,-3.00106,24.29162,-0.43338,-1.72908,2
3.93399,-2.9985,24.39678,-0.44171,-1.76188,2
3.93197,-3.00106,24.29162,-0.45004,-1.79464,2
3.92978,-2.9985,24.39678,-0.45838,-1.82739,2
3.92759,-3.00106,24.39678,-0.46671,-1.86014,2
3.9254,-3.00106,24.39678,-0.47505,-1.89289,2
3.92304,-3.00106,24.39678,-0.48338,-1.92558,2
3.92051,-2.9985,24.39678,-0.49172,-1.95827,2
3.91815,-2.9985,24.29162,-0.50005,-1.99093,2
3.91545,-2.9985,24.39678,-0.50839,-2.02358,2
3.91292,-3.00106,24.39678,-0.51672,-2.05619,2
3.91023,-3.00106,24.29162,-0.52506,-2.0888,2
3.90736,-3.00106,24.29162,-0.53339,-2.12137,2
3.90449,-3.00106,24.29162,-0.54173,-2.15393,2
3.90163,-2.9985,24.39678,-0.55006,-2.18646,2
3.89859,-3.00106,24.39678,-0.55839,-2.21896,2
3.89556,-2.9985,24.39678,-0.56672,-2.25144,2
3.89253,-2.9985,24.39678,-0.57506,-2.28387,2
3.88932,-3.00106,24.39678,-0.58339,-2.3163,2
3.88612,-3.00106,24.39678,-0.59172,-2.3487,2
3.88292,-3.00106,24.39678,-0.60006,-2.38108,2
3.87972,-3.00106,24.39678,-0.60839,-2.41344,2
3.87634,-2.9985,24.39678,-0.61673,-2.44576,2
3.87314,-2.9985,24.39678,-0.62506,-2.47804,2
3.86977,-3.00106,24.39678,-0.63339,-2.51029,2
3.86657,-2.9985,24.39678,-0.64172,-2.54251,2
3.8632,-2.9985,24.39678,-0.65005,-2.57472,2
3.85983,-2.9985,24.39678,-0.65838,-2.60689,2
3.85645,-2.9985,24.39678,-0.66672,-2.63903,2
3.85325,-3.00106,24.39678,-0.67505,-2.67116,2
3.84988,-3.00106,24.39678,-0.68339,-2.70326,2
3.84668,-2.9985,24.39678,-0.69172,-2.73534,2
3.84331,-3.00106,24.50194,-0.70005,-2.76738,2
3.8401,-2.9985,24.50194,-0.70839,-2.7994,2
3.8369,-3.00106,24.50194,-0.71672,-2.8314,2
3.8337,-3.00106,24.39678,-0.72506,-2.86336,2
3.8305,-3.00106,24.50194,-0.73339,-2.89528,2
3.82729,-3.00106,24.50194,-0.74172,-2.92719,2
3.82426,-3.00106,24.50194,-0.75005,-2.95905,2
3.82106,-3.00106,24.39678,-0.75838,-2.9909,2
3.81802,-3.00106,24.39678,-0.76672,-3.02274,2
3.81499,-3.00106,24.39678,-0.77505,-3.05454,2
