Voltage,Current,Temperature,Capacity,WhAccu,Cnt
3.22515,0,23.76583,0,0,2
3.22616,0,23.76583,0,0,2
3.227,0,23.87099,0,0,2
3.22801,0,23.87099,0,0,2
3.22868,0,23.66067,0,0,2
3.22953,0,23.76583,0,0,2
3.2302,0,23.87099,0,0,2
3.23104,0,23.87099,0,0,2
3.23155,0,23.76583,0,0,2
3.23222,0,23.66067,0,0,2
3.2329,0,23.66067,0,0,2
3.2334,0,23.97615,0,0,2
3.23391,0,23.97615,0,0,2
3.23458,0,23.66067,0,0,2
3.23509,0,23.76583,0,0,2
3.2356,0,23.97615,0,0,2
3.23593,0,23.97615,0,0,2
3.23644,0,23.55551,0,0,2
3.23694,0,23.66067,0,0,2
3.23728,0,23.97615,0,0,2
3.23779,0,24.0813,0,0,2
3.23812,0,23.76583,0,0,2
3.23863,0,23.45035,0,0,2
3.23897,0,23.76583,0,0,2
3.2393,0,23.87099,0,0,2
3.23964,0,23.97615,0,0,2
3.23998,0,23.97615,0,0,2
3.24032,0,23.76583,0,0,2
3.24065,0,23.66067,0,0,2
3.24099,0,23.66067,0,0,2
3.24133,0,23.87099,0,0,2
3.24166,0,23.97615,0,0,2
3.242,0,23.87099,0,0,2
3.24234,0,23.76583,0,0,2
3.24251,0,23.87099,0,0,2
3.24284,0,23.76583,0,0,2
3.24318,0,23.76583,0,0,2
3.24335,0,23.76583,0,0,2
3.24369,0,23.87099,0,0,2
3.24402,0,23.76583,0,0,2
3.24419,0,23.76583,0,0,2
3.24453,0,23.87099,0,0,2
3.2447,0,23.87099,0,0,2
3.24487,0,23.76583,0,0,2
3.2452,0,23.87099,0,0,2
3.24537,0,23.76583,0,0,2
3.24571,0,23.76583,0,0,2
3.24588,0,23.76583,0,0,2
3.24605,0,23.76583,0,0,2
3.24638,0,23.66067,0,0,2
3.24655,0,23.87099,0,0,2
3.24672,0,23.76583,0,0,2
3.24689,0,23.76583,0,0,2
3.24706,0,23.87099,0,0,2
3.2474,0,23.76583,0,0,2
3.24756,0,23.97615,0,0,2
3.24773,0,23.87099,0,0,2
3.2479,0,23.87099,0,0,2
3.24807,0,23.66067,0,0,2
3.24824,0,23.87099,0,0,2
3.24824,0,23.87099,0,0,2
3.49097,2.99853,23.87099,0.04999,0.17111,2
3.54272,2.99853,23.87099,0.09997,0.34722,2
3.56733,2.99853,24.0813,0.14995,0.5249,2
3.59093,2.99853,24.18646,0.19993,0.7038,2
3.61217,2.99853,24.18646,0.24991,0.88382,2
3.63139,3.00108,24.39678,0.29989,1.06485,2
3.64976,2.99853,24.50194,0.34989,1.24687,2
3.66628,2.99853,24.50194,0.39987,1.4297,2
3.68044,2.99853,24.50194,0.44985,1.6133,2
3.69224,2.99853,24.6071,0.49984,1.7976,2
3.70387,2.99853,24.6071,0.54982,1.98243,2
3.71584,2.99853,24.6071,0.5998,2.16785,2
3.72831,2.99853,24.71226,0.64977,2.35385,2
3.74112,2.99853,24.71226,0.69975,2.54052,2
3.75393,2.99853,24.71226,0.74974,2.72783,2
3.76641,2.99853,24.6071,0.79972,2.91578,2
3.77871,2.99853,24.81741,0.8497,3.10433,2
3.79169,2.99853,24.81741,0.89968,3.29351,2
3.80534,2.99853,24.71226,0.94966,3.48337,2
3.82018,2.99853,24.71226,0.99964,3.67392,2
3.83602,2.99853,24.81741,1.04962,3.86524,2
3.85305,2.99853,24.92257,1.0996,4.0574,2
3.87075,2.99853,24.92257,1.14958,4.25041,2
3.88929,2.99853,24.81741,1.19957,4.44434,2
3.90783,2.99853,24.71226,1.24955,4.63919,2
3.9262,2.99853,25.02773,1.29953,4.83498,2
3.94441,2.99853,24.92257,1.3495,5.03165,2
3.96211,2.99853,24.81741,1.39949,5.22923,2
3.97964,3.00108,24.81741,1.44947,5.42772,2
3.9965,2.99853,25.02773,1.49946,5.62707,2
4.01285,2.99853,25.13289,1.54944,5.82722,2
4.02903,2.99853,25.13289,1.59942,6.02821,2
4.04572,2.99853,24.71226,1.6494,6.22999,2
4.06291,2.99853,24.81741,1.69938,6.43263,2
4.08061,2.99853,25.02773,1.74936,6.63614,2
4.09949,2.99853,25.23805,1.79935,6.84056,2
4.11955,2.99853,25.13289,1.84933,7.04595,2
4.14062,2.99853,25.02773,1.89931,7.25238,2
4.16253,2.99853,24.92257,1.9493,7.4599,2
4.18394,2.99853,24.92257,1.99927,7.66845,2
4.19995,2.84784,25.02773,2.04894,7.87678,2
4.19995,2.48004,25.13289,2.09299,8.06175,2
4.19995,2.24251,24.92257,2.13224,8.2266,2
4.19979,2.06372,24.92257,2.16807,8.37709,2
4.19979,1.9258,24.71226,2.20129,8.51661,2
4.19979,1.80576,24.6071,2.23237,8.64715,2
4.19979,1.70359,24.6071,2.26159,8.76986,2
4.19979,1.60398,24.50194,2.28914,8.88556,2
4.19979,1.51459,24.50194,2.31513,8.99472,2
