Voltage,Current,Temperature,Capacity,WhAccu,Cnt
3.99366,-1.49925,-0.52579,0.0633,0.43213,14
3.97799,-1.49925,-0.42063,0.03832,0.33262,14
3.96956,-1.4967,-0.31548,0.01335,0.2334,14
3.96383,-1.49925,-0.31548,-0.01162,0.13434,14
3.95894,-1.49925,-0.21032,-0.03659,0.03542,14
3.95439,-1.49925,-0.31548,-0.06156,-0.06339,14
3.94933,-1.49925,-0.42063,-0.08654,-0.16209,14
3.94444,-1.4967,-0.52579,-0.11151,-0.26064,14
3.93972,-1.49925,-0.52579,-0.13648,-0.35908,14
3.93517,-1.49925,-0.42063,-0.16145,-0.45741,14
3.93062,-1.4967,-0.21032,-0.18643,-0.55563,14
3.9259,-1.49925,-0.31548,-0.2114,-0.65373,14
3.92084,-1.49925,-0.42063,-0.23637,-0.7517,14
3.91545,-1.49925,-0.31548,-0.26134,-0.84952,14
3.90989,-1.4967,-0.31548,-0.28631,-0.94722,14
3.90399,-1.49925,-0.21032,-0.31128,-1.04479,14
3.89792,-1.49925,-0.10516,-0.33625,-1.14221,14
3.89135,-1.4967,-0.21032,-0.36122,-1.23945,14
3.88444,-1.4967,-0.10516,-0.38619,-1.33654,14
3.87702,-1.4967,-0.10516,-0.41117,-1.43345,14
3.8691,-1.49925,-0.21032,-0.43613,-1.53016,14
3.86084,-1.4967,-0.21032,-0.46111,-1.62668,14
3.85224,-1.4967,-0.31548,-0.48608,-1.72299,14
3.84348,-1.4967,-0.31548,-0.51105,-1.81908,14
3.83454,-1.4967,-0.31548,-0.53603,-1.91497,14
3.82561,-1.49925,-0.21032,-0.561,-2.01062,14
3.81684,-1.49925,-0.21032,-0.58598,-2.10607,14
3.80808,-1.49925,-0.10516,-0.61094,-2.20122,14
3.79931,-1.4967,-0.31548,-0.63592,-2.29622,14
3.79021,-1.49925,-0.52579,-0.66088,-2.39096,14
3.78094,-1.49925,-0.73611,-0.68586,-2.48552,14
3.77218,-1.4967,-0.52579,-0.71083,-2.57982,14
3.76375,-1.4967,-0.52579,-0.7358,-2.67391,14
3.75566,-1.4967,-0.21032,-0.76077,-2.76779,14
3.74773,-1.49925,-0.10516,-0.78575,-2.8615,14
3.73981,-1.4967,-0.10516,-0.81072,-2.95498,14
3.73189,-1.49925,-0.10516,-0.83569,-3.04828,14
3.7238,-1.49925,-0.10516,-0.86067,-3.14137,14
3.71537,-1.4967,-0.21032,-0.88564,-3.23425,14
3.70694,-1.49925,-0.10516,-0.91061,-3.32694,14
3.69818,-1.49925,-0.21032,-0.93558,-3.41938,14
3.68924,-1.49925,-0.21032,-0.96055,-3.51161,14
3.67997,-1.4967,-0.21032,-0.98552,-3.60362,14
3.6707,-1.49925,-0.21032,-1.01049,-3.69541,14
3.6611,-1.4967,-0.10516,-1.03546,-3.78694,14
3.65166,-1.49925,-0.10516,-1.06044,-3.87827,14
3.64205,-1.49925,0,-1.08541,-3.96932,14
3.63227,-1.49925,0,-1.11038,-4.06013,14
3.6225,-1.49925,-0.10516,-1.13535,-4.15072,14
3.61221,-1.49925,-0.42063,-1.16031,-4.24103,14
3.60193,-1.49925,-0.42063,-1.18528,-4.33109,14
3.59165,-1.49925,-0.42063,-1.21026,-4.42093,14
3.58154,-1.4967,-0.31548,-1.23522,-4.51046,14
3.57159,-1.4967,-0.21032,-1.26019,-4.59974,14
3.56181,-1.49925,-0.10516,-1.28516,-4.68882,14
3.55221,-1.49925,0,-1.31013,-4.77763,14
3.54226,-1.4967,-0.42063,-1.3351,-4.86622,14
3.53215,-1.49925,-0.63095,-1.36008,-4.95456,14
3.5222,-1.4967,-0.63095,-1.38504,-5.04261,14
3.5126,-1.49925,-0.42063,-1.41001,-5.13043,14
3.50349,-1.4967,-0.21032,-1.43498,-5.21804,14
3.4949,-1.49925,-0.10516,-1.45996,-5.30543,14
3.48681,-1.49925,0,-1.48493,-5.39259,14
3.47855,-1.49925,-0.21032,-1.5099,-5.47957,14
3.47029,-1.49925,-0.31548,-1.53486,-5.56629,14
3.4622,-1.4967,-0.42063,-1.55983,-5.65286,14
3.45411,-1.4967,-0.31548,-1.5848,-5.73921,14
3.44635,-1.49925,-0.31548,-1.60977,-5.82536,14
3.4386,-1.4967,-0.21032,-1.63475,-5.91133,14
3.43118,-1.49925,-0.21032,-1.65972,-5.99711,14
3.42376,-1.49925,-0.21032,-1.68469,-6.08268,14
3.41618,-1.49925,-0.21032,-1.70966,-6.16808,14
3.40859,-1.49925,-0.10516,-1.73464,-6.25331,14
3.40101,-1.4967,-0.21032,-1.7596,-6.33833,14
3.39342,-1.4967,-0.21032,-1.78457,-6.42315,14
3.38567,-1.49925,-0.10516,-1.80955,-6.5078,14
3.37775,-1.49925,0,-1.83452,-6.59225,14
3.36966,-1.49925,0,-1.85949,-6.67649,14
3.3614,-1.4967,0,-1.88447,-6.76055,14
3.3528,-1.49925,0,-1.90944,-6.84439,14
3.34404,-1.49925,0.10516,-1.93441,-6.92801,14
3.33493,-1.4967,0.10516,-1.95939,-7.01142,14
3.32549,-1.4967,0.21032,-1.98437,-7.09462,14
3.31555,-1.4967,0.21032,-2.00935,-7.17755,14
3.30493,-1.4967,0.42063,-2.03432,-7.26022,14
3.29347,-1.49925,0.21032,-2.05929,-7.34261,14
3.281,-1.49925,0.21032,-2.08426,-7.4247,14
3.26734,-1.4967,0.10516,-2.10923,-7.50646,14
3.25251,-1.49925,0.10516,-2.13421,-7.58788,14
3.23633,-1.4967,0.21032,-2.15917,-7.66888,14
3.21846,-1.49925,0.10516,-2.18415,-7.74948,14
3.19806,-1.49925,0.21032,-2.20912,-7.82961,14
3.17362,-1.49925,0.21032,-2.23409,-7.90917,14
3.14446,-1.4967,0.21032,-2.25906,-7.98807,14
3.10957,-1.49925,0.10516,-2.28403,-8.06616,14
3.06827,-1.49925,0.31548,-2.309,-8.14331,14
