Voltage,Current,Temperature,Capacity,WhAccu,Cnt
3.41208,0,1.15674,0,0,2
3.41242,0,4.3115,0,0,2
3.41259,0,7.88689,0,0,2
3.41242,0,11.35712,0,0,2
3.41208,0,14.82735,0,0,2
3.41175,0,18.29758,0,0,2
3.41158,0,20.61107,0,0,2
3.41158,0,20.19044,0,0,2
3.41208,0,19.66465,0,0,2
3.41242,0,21.13686,0,0,2
3.41259,0,22.8194,0,0,2
3.41293,0,23.13488,0,0,2
3.41326,0,21.76782,0,0,2
3.4136,0,22.29361,0,0,2
3.41377,0,23.45035,0,0,2
3.41411,0,23.97615,0,0,2
3.41427,0,23.13488,0,0,2
3.41461,0,22.60908,0,0,2
3.41478,0,23.13488,0,0,2
3.41495,0,23.66067,0,0,2
3.41512,0,23.97615,0,0,2
3.41529,0,23.97615,0,0,2
3.41545,0,23.55551,0,0,2
3.41562,0,23.24004,0,0,2
3.41596,0,23.24004,0,0,2
3.41596,0,23.45035,0,0,2
3.41613,0,23.87099,0,0,2
3.4163,0,23.97615,0,0,2
3.4163,0,23.97615,0,0,2
3.41647,0,23.97615,0,0,2
3.41663,0,23.66067,0,0,2
3.4168,0,23.45035,0,0,2
3.4168,0,23.55551,0,0,2
3.41697,0,23.66067,0,0,2
3.41697,0,23.87099,0,0,2
3.41714,0,23.87099,0,0,2
3.41731,0,23.87099,0,0,2
3.41731,0,23.76583,0,0,2
3.41748,0,23.66067,0,0,2
3.41748,0,23.66067,0,0,2
3.41748,0,23.87099,0,0,2
3.41765,0,23.87099,0,0,2
3.41765,0,23.76583,0,0,2
3.41781,0,23.66067,0,0,2
3.41781,0,23.66067,0,0,2
3.41798,0,23.76583,0,0,2
3.41798,0,23.76583,0,0,2
3.41815,0,23.76583,0,0,2
3.41815,0,23.87099,0,0,2
3.41815,0,23.87099,0,0,2
3.41832,0,23.87099,0,0,2
3.41832,0,23.87099,0,0,2
3.41832,0,23.87099,0,0,2
3.41849,0,23.76583,0,0,2
3.41849,0,23.87099,0,0,2
3.41849,0,23.87099,0,0,2
3.41866,0,23.76583,0,0,2
3.41866,0,23.76583,0,0,2
3.41866,0,23.87099,0,0,2
3.41883,0,23.87099,0,0,2
3.41883,0,23.87099,0,0,2
3.57087,2.99853,23.66067,0.04997,0.17718,2
3.60088,2.99853,23.87099,0.09995,0.35641,2
3.6265,2.99853,24.18646,0.14993,0.53704,2
3.64858,2.99853,24.18646,0.19991,0.71884,2
3.66914,2.99853,24.18646,0.24988,0.9017,2
3.68684,2.99853,24.39678,0.29986,1.08553,2
3.70083,2.99853,24.39678,0.34984,1.27015,2
3.71314,2.99853,24.39678,0.39981,1.45543,2
3.72578,2.99853,24.39678,0.44979,1.6413,2
3.73944,2.99853,24.6071,0.49977,1.82786,2
3.75376,2.99853,24.6071,0.54974,2.01509,2
3.76826,2.99853,24.6071,0.59972,2.20306,2
3.78242,2.99853,24.50194,0.6497,2.39174,2
3.79658,2.99853,24.71226,0.69968,2.58113,2
3.81141,2.99853,24.71226,0.74965,2.77124,2
3.82759,2.99853,24.50194,0.79963,2.96212,2
3.84513,2.99853,24.71226,0.84961,3.15384,2
3.86367,2.99853,24.71226,0.89958,3.34646,2
3.88272,2.99853,24.92257,0.94956,3.54004,2
3.9021,2.99853,24.71226,0.99954,3.73457,2
3.92165,2.99853,24.71226,1.04951,3.93007,2
3.94087,2.99853,24.81741,1.09949,4.12653,2
3.95941,2.99853,25.02773,1.14947,4.32395,2
3.97745,2.99853,24.92257,1.19944,4.52228,2
3.99515,2.99853,24.71226,1.24943,4.72152,2
4.01251,2.99853,24.71226,1.2994,4.92162,2
4.02937,2.99853,24.92257,1.34938,5.12256,2
4.04605,2.99853,25.13289,1.39935,5.32436,2
4.06308,2.99853,25.02773,1.44933,5.527,2
4.08095,2.99853,24.92257,1.49931,5.7305,2
4.1,2.99853,24.92257,1.54928,5.93491,2
4.12039,2.99853,25.13289,1.59927,6.14035,2
4.1418,2.99853,25.13289,1.64924,6.34679,2
4.16405,2.99853,25.02773,1.69922,6.55436,2
4.18647,2.99853,25.02773,1.7492,6.76301,2
4.19995,2.75333,24.92257,1.79829,6.969,2
4.19995,2.41108,24.92257,1.84108,7.14874,2
4.19995,2.18377,24.92257,1.87927,7.3091,2
4.19979,2.0152,24.81741,1.91418,7.45575,2
4.19979,1.88238,24.6071,1.94664,7.59204,2
4.19979,1.77255,24.6071,1.97708,7.71989,2
4.19979,1.6755,24.6071,2.00581,7.84054,2
4.19979,1.5861,24.50194,2.03298,7.95466,2
4.19979,1.50182,24.50194,2.05871,8.06272,2
4.19979,1.42009,24.39678,2.08305,8.16495,2
4.19979,1.34091,24.39678,2.10604,8.26149,2
4.19979,1.25918,24.39678,2.1277,8.35248,2
4.19979,1.18,24.29162,2.14803,8.43783,2
4.19979,1.09827,24.18646,2.167,8.51753,2
4.19979,1.01654,24.29162,2.18462,8.59154,2
4.19979,0.93736,24.0813,2.20091,8.65994,2
4.19979,0.85818,24.0813,2.21587,8.72278,2
4.19979,0.78156,24.18646,2.22954,8.78018,2
4.19979,0.70749,24.0813,2.24196,8.83233,2
4.19979,0.63853,23.97615,2.25319,8.87949,2
4.19979,0.57468,23.97615,2.2633,8.92196,2
4.19979,0.51593,24.18646,2.27238,8.96009,2
4.19979,0.45974,24.0813,2.28051,8.99423,2
4.19979,0.41121,23.87099,2.28777,9.02474,2
4.19979,0.36524,23.97615,2.29424,9.05189,2
4.19979,0.32693,24.0813,2.3,9.07607,2
4.19979,0.29117,23.97615,2.30515,9.0977,2
4.19979,0.25797,23.76583,2.30974,9.11699,2
4.19979,0.23242,23.87099,2.31382,9.13415,2
4.19979,0.20688,23.97615,2.31747,9.14945,2
4.19979,0.18645,23.87099,2.32074,9.16319,2
4.19979,0.16602,23.66067,2.32368,9.17554,2
4.19979,0.15069,23.97615,2.32633,9.18667,2
4.19979,0.13537,24.0813,2.32872,9.1967,2
4.19979,0.1226,23.76583,2.33088,9.20578,2
4.19979,0.11238,23.76583,2.33284,9.21402,2
4.19979,0.10216,24.0813,2.33462,9.22149,2
4.19979,0.09195,23.87099,2.33624,9.22827,2
4.19979,0.08429,23.66067,2.33772,9.23449,2
4.19979,0.07662,24.0813,2.33906,9.24013,2
4.19979,0.07152,24.0813,2.34029,9.24529,2
4.19979,0.06641,23.55551,2.34143,9.25007,2
4.19979,0.0613,23.87099,2.34248,9.2545,2
4.19979,0.05619,24.0813,2.34347,9.25863,2
4.19979,0.05364,23.97615,2.34438,9.26247,2
4.19979,0.04853,23.66067,2.34513,9.26562,2
4.19692,0,23.66067,2.34513,9.26562,3
4.19692,0,23.66067,2.34513,9.26562,3
4.19591,0,17.87695,2.34513,9.26562,3
4.19507,0,15.03767,2.34513,9.26562,3
4.19422,0,12.72418,2.34513,9.26562,3
4.19372,0,10.30554,2.34513,9.26562,3
4.19304,0,8.20237,2.34513,9.26562,3
4.19254,0,6.20435,2.34513,9.26562,3
4.19203,0,4.3115,2.34513,9.26562,3
4.19169,0,2.94444,2.34513,9.26562,3
4.19136,0,2.31349,2.34513,9.26562,3
4.19119,0,1.89285,2.34513,9.26562,3
4.19085,0,1.36706,2.34513,9.26562,3
4.19068,0,1.05159,2.34513,9.26562,3
4.19068,0,0.73611,2.34513,9.26562,3
4.19051,0,0.63095,2.34513,9.26562,3
4.19035,0,0.42063,2.34513,9.26562,3
4.19018,0,0.31548,2.34513,9.26562,3
4.19018,0,0.21032,2.34513,9.26562,3
4.19001,0,0,2.34513,9.26562,3
4.19001,0,0,2.34513,9.26562,3
4.19001,0,-0.10516,2.34513,9.26562,3
4.18984,0,-0.10516,2.34513,9.26562,3
4.18984,0,-0.21032,2.34513,9.26562,3
4.18967,0,-0.21032,2.34513,9.26562,3
4.18967,0,-0.31548,2.34513,9.26562,3
4.18967,0,-0.52579,2.34513,9.26562,3
4.1895,0,-0.52579,2.34513,9.26562,3
4.1895,0,-0.42063,2.34513,9.26562,3
4.1895,0,-0.31548,2.34513,9.26562,3
4.18933,0,-0.52579,2.34513,9.26562,3
4.18933,0,-0.52579,2.34513,9.26562,3
4.18933,0,-0.52579,2.34513,9.26562,3
4.18933,0,-0.52579,2.34513,9.26562,3
4.18917,0,-0.63095,2.34513,9.26562,3
4.18917,0,-0.63095,2.34513,9.26562,3
4.18917,0,-0.52579,2.34513,9.26562,3
4.189,0,-0.52579,2.34513,9.26562,3
4.189,0,-0.63095,2.34513,9.26562,3
4.189,0,-0.52579,2.34513,9.26562,3
4.189,0,-0.63095,2.34513,9.26562,3
4.18883,0,-0.52579,2.34513,9.26562,3
4.18883,0,-0.63095,2.34513,9.26562,3
4.18883,0,-0.52579,2.34513,9.26562,3
4.18883,0,-0.63095,2.34513,9.26562,3
4.18866,0,-0.63095,2.34513,9.26562,3
4.18866,0,-0.52579,2.34513,9.26562,3
4.18866,0,-0.63095,2.34513,9.26562,3
4.18866,0,-0.52579,2.34513,9.26562,3
4.18849,0,-0.63095,2.34513,9.26562,3
4.18849,0,-0.63095,2.34513,9.26562,3
4.18849,0,-0.52579,2.34513,9.26562,3
4.18849,0,-0.63095,2.34513,9.26562,3
4.18832,0,-0.52579,2.34513,9.26562,3
4.18832,0,-0.63095,2.34513,9.26562,3
4.18832,0,-0.52579,2.34513,9.26562,3
4.18832,0,-0.52579,2.34513,9.26562,3
4.18832,0,-0.63095,2.34513,9.26562,3
4.18815,0,-0.63095,2.34513,9.26562,3
4.18815,0,-0.52579,2.34513,9.26562,3
4.18815,0,-0.52579,2.34513,9.26562,3
4.18815,0,-0.63095,2.34513,9.26562,3
4.18815,0,-0.63095,2.34513,9.26562,3
