Voltage,Current,Temperature,Capacity,WhAccu,Cnt
3.4785,0,-8.41268,0,0,2
3.47934,0,-5.15277,0,0,2
3.48001,0,-1.57738,0,0,2
3.48069,0,2.20833,0,0,2
3.48119,0,5.67856,0,0,2
3.48187,0,9.14879,0,0,2
3.48271,0,12.61902,0,0,2
3.48372,0,15.9841,0,0,2
3.48473,0,18.82338,0,0,2
3.48575,0,19.7698,0,0,2
3.48676,0,19.66465,0,0,2
3.4876,0,20.19044,0,0,2
3.48827,0,21.76782,0,0,2
3.48878,0,22.71424,0,0,2
3.48929,0,22.50393,0,0,2
3.48962,0,21.97813,0,0,2
3.48996,0,21.87297,0,0,2
3.4903,0,22.8194,0,0,2
3.4903,0,23.76583,0,0,2
3.49047,0,23.97615,0,0,2
3.4908,0,23.13488,0,0,2
3.49097,0,22.39877,0,0,2
3.49114,0,22.71424,0,0,2
3.49114,0,23.66067,0,0,2
3.49131,0,24.29162,0,0,2
3.49131,0,24.18646,0,0,2
3.49148,0,23.55551,0,0,2
3.49165,0,22.92456,0,0,2
3.49165,0,23.13488,0,0,2
3.49181,0,23.66067,0,0,2
3.49181,0,24.29162,0,0,2
3.49181,0,24.18646,0,0,2
3.49181,0,23.97615,0,0,2
3.49198,0,23.55551,0,0,2
3.49198,0,23.24004,0,0,2
3.49198,0,23.34519,0,0,2
3.49215,0,23.55551,0,0,2
3.49215,0,23.97615,0,0,2
3.49215,0,24.0813,0,0,2
3.49215,0,23.97615,0,0,2
3.49232,0,23.76583,0,0,2
3.49232,0,23.55551,0,0,2
3.49232,0,23.66067,0,0,2
3.49232,0,23.76583,0,0,2
3.49249,0,23.97615,0,0,2
3.49249,0,23.97615,0,0,2
3.49249,0,23.97615,0,0,2
3.49249,0,23.87099,0,0,2
3.49249,0,23.76583,0,0,2
3.49249,0,23.87099,0,0,2
3.49266,0,23.76583,0,0,2
3.49266,0,23.97615,0,0,2
3.49266,0,23.87099,0,0,2
3.49266,0,23.76583,0,0,2
3.49266,0,23.87099,0,0,2
3.49266,0,23.87099,0,0,2
3.49283,0,23.97615,0,0,2
3.49266,0,23.87099,0,0,2
3.49283,0,23.87099,0,0,2
3.49283,0,23.76583,0,0,2
3.49283,0,23.76583,0,0,2
3.60627,2.99853,23.97615,0.04997,0.17921,2
3.63863,2.99853,24.29162,0.09995,0.36029,2
3.66577,2.99853,24.18646,0.14993,0.54283,2
3.69106,2.99853,24.29162,0.19991,0.72669,2
3.71011,2.99853,24.39678,0.24988,0.91165,2
3.72376,2.99853,24.50194,0.29986,1.09743,2
3.73741,2.99853,24.50194,0.34984,1.28386,2
3.75208,2.99853,24.6071,0.39981,1.47101,2
3.76775,2.99853,24.6071,0.44979,1.65892,2
3.78293,2.99853,24.6071,0.49977,1.84759,2
3.79793,2.99853,24.71226,0.54974,2.03702,2
