Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.1895,0,-19.87496,0,0,1
4.1895,0,-19.98012,0,0,1
4.1895,0,-19.87496,0,0,1
4.1895,0,-19.87496,0,0,1
4.18933,0,-19.87496,0,0,1
4.1895,0,-19.7698,0,0,1
4.1895,0,-19.7698,0,0,1
3.50063,-2.9985,-19.7698,-0.00833,-0.0296,1
3.46995,-3.00106,-19.66465,-0.01666,-0.05862,1
3.45411,-3.00106,-19.66465,-0.02499,-0.08746,1
3.44669,-3.00106,-19.45433,-0.03333,-0.11622,1
3.44483,-3.00106,-19.24401,-0.04167,-0.14494,1
3.44635,-3.00106,-19.13885,-0.05,-0.17364,1
3.4504,-3.00106,-18.92854,-0.05834,-0.20239,1
3.45562,-3.00106,-18.82338,-0.06667,-0.23117,1
3.46186,-2.9985,-18.61306,-0.075,-0.25998,1
3.4681,-3.00106,-18.5079,-0.08333,-0.28886,1
3.4745,-3.00106,-18.40274,-0.09167,-0.3178,1
3.48074,-3.00106,-18.29758,-0.1,-0.34678,1
3.48664,-3.00106,-18.19243,-0.10834,-0.37581,1
3.4922,-3.00106,-18.08727,-0.11667,-0.40489,1
3.49742,-3.00106,-17.98211,-0.125,-0.43401,1
3.50231,-3.00106,-17.87695,-0.13333,-0.46317,1
3.5067,-2.9985,-17.77179,-0.14167,-0.49238,1
3.51074,-3.00106,-17.77179,-0.15,-0.52161,1
3.51445,-3.00106,-17.66663,-0.15834,-0.55091,1
3.51765,-3.00106,-17.66663,-0.16667,-0.58021,1
3.52069,-2.9985,-17.56147,-0.17501,-0.60953,1
3.52321,-2.9985,-17.45632,-0.18334,-0.63887,1
3.52541,-2.9985,-17.45632,-0.19167,-0.66825,1
3.52726,-3.00106,-17.45632,-0.20001,-0.69764,1
3.52895,-3.00106,-17.35116,-0.20834,-0.72705,1
3.53029,-3.00106,-17.35116,-0.21668,-0.75647,1
3.53147,-2.9985,-17.246,-0.22501,-0.78588,1
3.53215,-2.9985,-17.246,-0.23334,-0.81531,1
3.53282,-2.9985,-17.35116,-0.24167,-0.84475,1
3.53316,-3.00106,-17.45632,-0.25001,-0.87419,1
3.53333,-2.9985,-17.35116,-0.25835,-0.90365,1
3.53333,-2.9985,-17.35116,-0.26667,-0.93308,1
3.53299,-2.9985,-17.246,-0.27501,-0.96253,1
3.53265,-3.00106,-17.35116,-0.28334,-0.99197,1
3.53198,-3.00106,-17.246,-0.29168,-1.02141,1
3.53131,-2.9985,-17.35116,-0.30001,-1.05083,1
3.53046,-3.00106,-17.14084,-0.30835,-1.08027,1
3.52945,-3.00106,-17.14084,-0.31668,-1.10969,1
3.52844,-3.00106,-17.246,-0.32501,-1.13909,1
3.52726,-2.9985,-17.03568,-0.33334,-1.16849,1
3.52608,-3.00106,-17.14084,-0.34168,-1.19787,1
3.52456,-2.9985,-17.03568,-0.35001,-1.22725,1
3.52305,-2.9985,-17.03568,-0.35834,-1.2566,1
3.52153,-2.9985,-17.03568,-0.36667,-1.28594,1
3.51984,-3.00106,-16.93052,-0.375,-1.31528,1
3.51799,-3.00106,-17.14084,-0.38333,-1.34459,1
3.51613,-3.00106,-17.14084,-0.39166,-1.37389,1
3.51411,-2.9985,-17.03568,-0.4,-1.40319,1
3.51192,-2.9985,-17.03568,-0.40833,-1.43246,1
3.50956,-3.00106,-17.03568,-0.41666,-1.46171,1
3.5072,-3.00106,-17.14084,-0.425,-1.49096,1
3.50467,-2.9985,-17.14084,-0.43333,-1.52017,1
3.50214,-3.00106,-17.14084,-0.44166,-1.54937,1
3.49962,-3.00106,-17.14084,-0.45,-1.57855,1
3.49675,-3.00106,-17.14084,-0.45833,-1.60771,1
3.49405,-2.9985,-17.03568,-0.46667,-1.63684,1
3.49119,-3.00106,-17.14084,-0.475,-1.66594,1
3.48815,-3.00106,-17.14084,-0.48334,-1.69504,1
3.48512,-3.00106,-17.03568,-0.49167,-1.72408,1
3.48192,-3.00106,-17.03568,-0.50001,-1.75313,1
3.47871,-3.00106,-17.03568,-0.50834,-1.78213,1
3.47551,-2.9985,-17.03568,-0.51667,-1.81109,1
3.47214,-2.9985,-17.03568,-0.525,-1.84005,1
3.4686,-3.00106,-17.03568,-0.53334,-1.86896,1
3.46506,-3.00106,-17.03568,-0.54167,-1.89785,1
3.46152,-3.00106,-17.03568,-0.55,-1.92672,1
3.45781,-3.00106,-17.03568,-0.55834,-1.95556,1
3.45411,-3.00106,-17.03568,-0.56668,-1.98437,1
3.45023,-3.00106,-17.03568,-0.57501,-2.01313,1
3.44635,-3.00106,-17.03568,-0.58334,-2.04188,1
3.44247,-3.00106,-16.93052,-0.59168,-2.07057,1
3.43843,-3.00106,-17.03568,-0.60001,-2.09924,1
3.43438,-3.00106,-17.03568,-0.60834,-2.12788,1
3.43017,-3.00106,-17.03568,-0.61668,-2.15649,1
3.42612,-2.9985,-17.03568,-0.62501,-2.18506,1
3.42191,-3.00106,-17.03568,-0.63334,-2.21359,1
3.4177,-2.9985,-17.03568,-0.64168,-2.24209,1
3.41331,-3.00106,-16.93052,-0.65001,-2.27056,1
3.40893,-3.00106,-17.03568,-0.65835,-2.29898,1
3.40455,-3.00106,-17.03568,-0.66668,-2.32739,1
3.40017,-3.00106,-17.14084,-0.67502,-2.35574,1
3.39562,-2.9985,-17.03568,-0.68335,-2.38406,1
3.39106,-3.00106,-17.03568,-0.69169,-2.41234,1
3.38651,-2.9985,-16.93052,-0.70002,-2.44058,1
3.38213,-2.9985,-16.93052,-0.70835,-2.46877,1
3.37758,-3.00106,-17.03568,-0.71668,-2.49694,1
3.37303,-3.00106,-16.93052,-0.72502,-2.52508,1
3.36848,-3.00106,-16.93052,-0.73335,-2.55317,1
3.36376,-2.9985,-17.03568,-0.74169,-2.58122,1
3.35904,-2.9985,-16.93052,-0.75002,-2.60923,1
3.35449,-2.9985,-16.93052,-0.75836,-2.63722,1
3.34994,-3.00106,-16.82537,-0.76669,-2.66515,1
3.34522,-3.00106,-16.82537,-0.77502,-2.69304,1
3.34067,-3.00106,-16.93052,-0.78335,-2.72089,1
3.33595,-2.9985,-16.82537,-0.79169,-2.74872,1
3.33123,-3.00106,-16.82537,-0.80002,-2.77649,1
3.32667,-3.00106,-16.82537,-0.80836,-2.80424,1
3.32196,-3.00106,-16.93052,-0.81669,-2.83195,1
3.31707,-2.9985,-16.82537,-0.82502,-2.8596,1
3.31235,-2.9985,-16.82537,-0.83335,-2.88722,1
3.30763,-2.9985,-16.82537,-0.84169,-2.91481,1
3.30257,-2.9985,-16.82537,-0.85002,-2.94235,1
3.29785,-2.9985,-16.72021,-0.85835,-2.96986,1
3.29296,-3.00106,-16.82537,-0.86669,-2.99733,1
3.28807,-2.9985,-16.72021,-0.87502,-3.02475,1
3.28319,-2.9985,-16.72021,-0.88335,-3.05212,1
3.2783,-3.00106,-16.72021,-0.89169,-3.07945,1
3.27358,-2.9985,-16.72021,-0.90002,-3.10675,1
3.26886,-2.9985,-16.61505,-0.90835,-3.13401,1
3.26414,-3.00106,-16.72021,-0.91669,-3.16124,1
3.25942,-3.00106,-16.50989,-0.92502,-3.18842,1
3.2547,-2.9985,-16.61505,-0.93336,-3.21556,1
3.24998,-3.00106,-16.50989,-0.94169,-3.24267,1
3.24509,-3.00106,-16.61505,-0.95002,-3.26973,1
3.24037,-3.00106,-16.61505,-0.95836,-3.29676,1
3.23532,-3.00106,-16.61505,-0.96669,-3.32374,1
3.2306,-3.00106,-16.50989,-0.97503,-3.35069,1
3.22571,-2.9985,-16.50989,-0.98336,-3.37758,1
3.22065,-2.9985,-16.50989,-0.99169,-3.40444,1
3.21576,-3.00106,-16.61505,-1.00003,-3.43127,1
3.21087,-3.00106,-16.61505,-1.00836,-3.45806,1
3.20599,-3.00106,-16.61505,-1.01669,-3.48479,1
3.2011,-2.9985,-16.50989,-1.02503,-3.51149,1
3.19604,-3.00106,-16.50989,-1.03336,-3.53814,1
3.19099,-3.00106,-16.50989,-1.0417,-3.56476,1
3.18593,-3.00106,-16.40473,-1.05003,-3.59134,1
3.18087,-3.00106,-16.50989,-1.05837,-3.61788,1
3.17581,-3.00106,-16.50989,-1.0667,-3.64436,1
3.17076,-3.00106,-16.40473,-1.07504,-3.67081,1
3.1657,-2.9985,-16.40473,-1.08337,-3.6972,1
3.16064,-3.00106,-16.40473,-1.0917,-3.72356,1
3.15559,-3.00106,-16.50989,-1.10004,-3.74989,1
3.15036,-3.00106,-16.40473,-1.10837,-3.77616,1
3.14531,-2.9985,-16.50989,-1.11671,-3.80241,1
3.14008,-3.00106,-16.40473,-1.12504,-3.82859,1
3.13485,-3.00106,-16.40473,-1.13338,-3.85475,1
3.12963,-3.00106,-16.40473,-1.14171,-3.88085,1
3.1244,-3.00106,-16.50989,-1.15004,-3.90691,1
3.11901,-3.00106,-16.40473,-1.15838,-3.93293,1
3.11379,-3.00106,-16.40473,-1.16671,-3.95891,1
3.10856,-3.00106,-16.40473,-1.17505,-3.98485,1
3.10333,-3.00106,-16.40473,-1.18339,-4.01074,1
3.09811,-2.9985,-16.29957,-1.19172,-4.03658,1
3.09305,-3.00106,-16.29957,-1.20006,-4.06238,1
3.08783,-2.9985,-16.29957,-1.20839,-4.08812,1
3.08277,-3.00106,-16.29957,-1.21672,-4.11383,1
3.07755,-3.00106,-16.19441,-1.22505,-4.13951,1
3.07266,-2.9985,-16.08926,-1.23339,-4.16513,1
3.0676,-2.9985,-16.19441,-1.24172,-4.19072,1
3.06254,-2.9985,-16.08926,-1.25006,-4.21626,1
3.05749,-3.00106,-16.08926,-1.25839,-4.24177,1
3.05226,-3.00106,-16.08926,-1.26672,-4.26722,1
3.0472,-3.00106,-16.08926,-1.27506,-4.29265,1
3.04198,-2.9985,-16.08926,-1.2834,-4.31803,1
3.03675,-3.00106,-16.19441,-1.29173,-4.34337,1
3.03136,-3.00106,-16.08926,-1.30006,-4.36864,1
3.02597,-2.9985,-16.19441,-1.3084,-4.39389,1
3.02074,-2.9985,-16.08926,-1.31673,-4.41908,1
3.01552,-3.00106,-16.08926,-1.32506,-4.44423,1
3.01029,-3.00106,-15.9841,-1.3334,-4.46934,1
3.00523,-3.00106,-16.08926,-1.34173,-4.49439,1
3.00018,-2.9985,-15.87894,-1.35006,-4.51942,1
2.99512,-2.9985,-15.87894,-1.35839,-4.54439,1
2.99006,-3.00106,-15.87894,-1.36672,-4.56932,1
2.98501,-3.00106,-15.87894,-1.37505,-4.59421,1
2.97978,-3.00106,-15.77378,-1.38339,-4.61908,1
2.97456,-3.00106,-15.87894,-1.39172,-4.64387,1
2.9695,-3.00106,-15.87894,-1.40005,-4.66863,1
2.96444,-3.00106,-15.87894,-1.40838,-4.69335,1
2.95905,-2.9985,-15.87894,-1.41672,-4.71804,1
2.95399,-3.00106,-15.77378,-1.42505,-4.74267,1
2.94877,-3.00106,-15.77378,-1.43339,-4.76728,1
2.94354,-3.00106,-15.87894,-1.44172,-4.79183,1
2.93815,-2.9985,-15.87894,-1.45005,-4.81633,1
2.93292,-3.00106,-15.87894,-1.45839,-4.84079,1
2.92753,-2.9985,-15.87894,-1.46672,-4.86521,1
2.9223,-3.00106,-15.87894,-1.47506,-4.8896,1
2.91691,-3.00106,-15.87894,-1.48339,-4.91392,1
2.91151,-3.00106,-15.77378,-1.49173,-4.93823,1
2.90629,-3.00106,-15.87894,-1.50006,-4.96246,1
2.90106,-3.00106,-15.77378,-1.5084,-4.98667,1
2.89584,-3.00106,-15.66862,-1.51673,-5.01083,1
2.89078,-3.00106,-15.66862,-1.52507,-5.03495,1
2.88573,-3.00106,-15.56346,-1.5334,-5.05901,1
2.88084,-3.00106,-15.56346,-1.54174,-5.08305,1
2.87578,-3.00106,-15.56346,-1.55007,-5.10705,1
2.87072,-3.00106,-15.4583,-1.55841,-5.13099,1
2.86584,-3.00106,-15.56346,-1.56675,-5.15491,1
2.86061,-3.00106,-15.56346,-1.57508,-5.17877,1
2.85538,-3.00106,-15.56346,-1.58341,-5.20259,1
2.85033,-3.00106,-15.56346,-1.59174,-5.22635,1
2.84493,-3.00106,-15.56346,-1.60008,-5.2501,1
2.83954,-2.9985,-15.56346,-1.60842,-5.27378,1
2.83415,-2.9985,-15.56346,-1.61675,-5.29742,1
2.82875,-2.9985,-15.56346,-1.62509,-5.32103,1
2.82336,-2.9985,-15.4583,-1.63342,-5.34458,1
2.81813,-2.9985,-15.56346,-1.64175,-5.36808,1
2.81291,-3.00106,-15.4583,-1.65008,-5.39154,1
2.80785,-3.00106,-15.35315,-1.65842,-5.41497,1
2.80279,-3.00106,-15.35315,-1.66676,-5.43836,1
2.79993,-3.00106,-15.35315,-1.67134,-5.4512,1
2.79993,0,-15.35315,-1.67134,-5.4512,1
3.16278,0,-15.35315,-1.67134,-5.4512,1
3.22582,0,-15.35315,-1.67134,-5.4512,1
3.26948,0,-15.4583,-1.67134,-5.4512,1
3.30268,0,-15.66862,-1.67134,-5.4512,1
3.32949,0,-15.77378,-1.67134,-5.4512,1
3.35174,0,-15.9841,-1.67134,-5.4512,1
3.37095,0,-16.19441,-1.67134,-5.4512,1
3.38764,0,-16.29957,-1.67134,-5.4512,1
3.40231,0,-16.29957,-1.67134,-5.4512,1
3.41529,0,-16.50989,-1.67134,-5.4512,1
3.42692,0,-16.72021,-1.67134,-5.4512,1
3.43737,0,-16.72021,-1.67134,-5.4512,1
3.44664,0,-16.82537,-1.67134,-5.4512,1
3.45507,0,-16.93052,-1.67134,-5.4512,1
3.46282,0,-17.03568,-1.67134,-5.4512,1
3.46973,0,-17.246,-1.67134,-5.4512,1
3.47614,0,-17.56147,-1.67134,-5.4512,1
3.48204,0,-17.56147,-1.67134,-5.4512,1
3.48743,0,-17.66663,-1.67134,-5.4512,1
3.49249,0,-17.66663,-1.67134,-5.4512,1
