Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.06207,0,-8.30752,0,0,6
4.06375,0,-4.94245,0,0,6
4.06544,0,-1.36706,0,0,6
4.06729,0,1.99801,0,0,6
4.06898,0,5.5734,0,0,6
4.07083,0,8.72816,0,0,6
4.07252,0,12.19839,0,0,6
4.07404,0,15.24799,0,0,6
4.07538,0,18.19243,0,0,6
4.07673,0,19.87496,0,0,6
4.07791,0,20.08528,0,0,6
4.07876,0,19.98012,0,0,6
4.07943,0,21.66266,0,0,6
4.0801,0,23.02972,0,0,6
4.08061,0,22.92456,0,0,6
4.08095,0,21.76782,0,0,6
4.08128,0,21.76782,0,0,6
4.08162,0,23.34519,0,0,6
4.08179,0,24.29162,0,0,6
4.08196,0,23.76583,0,0,6
4.08213,0,22.50393,0,0,6
4.08213,0,22.39877,0,0,6
4.0823,0,23.76583,0,0,6
4.08246,0,24.6071,0,0,6
4.08263,0,24.0813,0,0,6
4.08263,0,22.8194,0,0,6
4.08263,0,23.13488,0,0,6
4.08263,0,24.29162,0,0,6
4.0828,0,24.6071,0,0,6
4.0828,0,23.97615,0,0,6
4.0828,0,23.34519,0,0,6
4.0828,0,23.13488,0,0,6
4.08297,0,23.66067,0,0,6
4.08297,0,24.39678,0,0,6
4.08297,0,24.50194,0,0,6
4.08297,0,23.97615,0,0,6
4.08297,0,23.55551,0,0,6
4.08297,0,23.34519,0,0,6
4.08297,0,23.66067,0,0,6
4.08314,0,24.18646,0,0,6
4.08314,0,24.29162,0,0,6
4.08314,0,24.29162,0,0,6
4.08314,0,23.97615,0,0,6
4.08314,0,23.55551,0,0,6
4.08314,0,23.66067,0,0,6
4.08314,0,23.97615,0,0,6
4.08314,0,24.0813,0,0,6
4.08331,0,24.0813,0,0,6
4.08331,0,23.97615,0,0,6
4.08331,0,23.87099,0,0,6
4.08331,0,23.87099,0,0,6
4.08331,0,23.87099,0,0,6
4.08331,0,23.97615,0,0,6
4.08331,0,23.97615,0,0,6
4.08331,0,24.0813,0,0,6
4.08331,0,24.0813,0,0,6
4.08331,0,24.0813,0,0,6
4.08331,0,23.97615,0,0,6
4.08331,0,23.97615,0,0,6
4.08331,0,23.97615,0,0,6
4.08331,0,23.97615,0,0,6
4.18832,2.99853,24.18646,0.04993,0.20858,6
4.19995,2.89381,24.39678,0.09972,0.41748,6
4.19995,2.43918,24.39678,0.14408,0.60378,6
4.19995,2.01264,24.39678,0.18116,0.7595,6
4.19995,1.62442,24.50194,0.21141,0.88655,6
4.19995,1.28983,24.39678,0.2356,0.98817,6
4.19995,1.02165,24.39678,0.25479,1.06874,6
4.19979,0.81221,24.29162,0.27,1.13264,6
4.19979,0.6513,24.29162,0.28215,1.18365,6
4.19995,0.5287,24.29162,0.29194,1.22479,6
4.19979,0.43165,24.18646,0.29992,1.25827,6
4.19979,0.35758,24.18646,0.30646,1.28576,6
4.19979,0.29883,24.18646,0.31189,1.30855,6
4.19979,0.2503,24.0813,0.31643,1.32764,6
