Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.16323,-1.32557,23.13488,0,0,2
4.15008,-1.52735,23.13488,-0.00004,-0.00015,2
4.14435,-1.60141,23.13488,-0.00008,-0.00034,2
4.14233,-1.61929,23.13488,-0.00013,-0.00052,2
4.14149,-1.6244,23.13488,-0.00017,-0.00071,2
4.14081,-1.62695,23.13488,-0.00022,-0.00089,2
4.14031,-1.62951,23.13488,-0.00026,-0.00108,2
4.1398,-1.62951,23.13488,-0.00031,-0.00127,2
4.13946,-1.62951,23.13488,-0.00035,-0.00145,2
4.13913,-1.62951,23.13488,-0.0004,-0.00164,2
4.13896,-1.6244,23.13488,-0.00044,-0.00183,2
4.13862,-1.62185,23.13488,-0.00049,-0.00202,2
4.13845,-1.62185,23.13488,-0.00053,-0.0022,2
4.13812,-1.62185,23.02972,-0.00058,-0.00239,2
4.13795,-1.62185,23.02972,-0.00062,-0.00258,2
4.13761,-1.62185,23.02972,-0.00067,-0.00276,2
4.13744,-1.62185,23.02972,-0.00071,-0.00295,2
4.13711,-1.62185,23.02972,-0.00076,-0.00314,2
4.13694,-1.62185,23.02972,-0.0008,-0.00332,2
4.1366,-1.62185,23.02972,-0.00085,-0.00351,2
4.14048,-1.43795,23.02972,-0.00089,-0.0037,2
4.14334,-1.32813,23.02972,-0.00093,-0.00386,2
4.14435,-1.29492,23.02972,-0.00097,-0.00401,2
4.14452,-1.28471,23.02972,-0.001,-0.00416,2
4.14452,-1.28215,23.02972,-0.00104,-0.00431,2
4.14435,-1.28215,23.02972,-0.00108,-0.00445,2
4.14435,-1.28215,23.02972,-0.00111,-0.0046,2
4.14418,-1.28215,23.02972,-0.00115,-0.00475,2
4.14418,-1.28215,23.02972,-0.00118,-0.0049,2
4.14402,-1.28215,23.02972,-0.00122,-0.00504,2
4.1398,-1.46349,23.02972,-0.00125,-0.00519,2
4.13694,-1.5631,23.02972,-0.00129,-0.00536,2
4.13576,-1.5912,23.02972,-0.00134,-0.00554,2
4.13525,-1.60141,23.02972,-0.00138,-0.00573,2
4.13491,-1.60397,23.02972,-0.00143,-0.00591,2
4.13458,-1.60397,23.02972,-0.00147,-0.00609,2
4.13441,-1.60397,23.02972,-0.00152,-0.00628,2
4.13424,-1.60397,23.02972,-0.00156,-0.00646,2
4.13407,-1.60397,23.02972,-0.00161,-0.00665,2
4.1339,-1.60397,23.02972,-0.00165,-0.00683,2
4.13003,-1.77509,23.02972,-0.00169,-0.00702,2
4.12632,-1.89513,23.02972,-0.00174,-0.00722,2
4.12531,-1.92068,23.02972,-0.0018,-0.00744,2
4.12463,-1.93089,23.02972,-0.00185,-0.00766,2
4.12429,-1.93345,23.02972,-0.0019,-0.00788,2
4.12413,-1.93345,23.02972,-0.00196,-0.00811,2
4.12379,-1.93345,23.02972,-0.00201,-0.00833,2
4.12362,-1.93345,23.02972,-0.00207,-0.00855,2
4.12328,-1.93345,23.02972,-0.00212,-0.00877,2
4.12311,-1.93345,23.02972,-0.00217,-0.00899,2
4.12682,-1.74955,23.02972,-0.00223,-0.00922,2
4.12986,-1.63717,23.02972,-0.00228,-0.00941,2
4.1307,-1.61163,23.02972,-0.00232,-0.0096,2
4.13087,-1.60141,23.02972,-0.00237,-0.00978,2
4.13087,-1.59886,23.02972,-0.00241,-0.00996,2
4.13087,-1.59886,23.02972,-0.00245,-0.01015,2
4.1307,-1.59886,23.02972,-0.0025,-0.01033,2
4.13053,-1.59886,23.02972,-0.00254,-0.01052,2
4.13053,-1.59886,23.02972,-0.00259,-0.0107,2
4.13036,-1.59886,23.02972,-0.00263,-0.01088,2
4.13036,-1.59375,23.02972,-0.00268,-0.01107,2
4.13019,-1.5912,23.02972,-0.00272,-0.01125,2
4.13019,-1.5912,23.02972,-0.00276,-0.01143,2
4.13003,-1.5912,23.02972,-0.00281,-0.01162,2
4.12986,-1.5912,23.02972,-0.00285,-0.01179,2
4.12986,-1.5912,23.02972,-0.0029,-0.01198,2
4.12969,-1.5912,23.02972,-0.00294,-0.01216,2
4.12952,-1.5912,23.02972,-0.00299,-0.01235,2
4.12952,-1.5912,23.02972,-0.00303,-0.01253,2
4.12935,-1.5912,23.02972,-0.00307,-0.01271,2
4.1248,-1.78786,23.02972,-0.00312,-0.01289,2
4.1221,-1.87726,23.02972,-0.00317,-0.0131,2
4.12092,-1.90535,23.02972,-0.00322,-0.01331,2
4.12042,-1.91301,23.02972,-0.00327,-0.01353,2
4.12025,-1.91557,23.02972,-0.00333,-0.01375,2
4.11991,-1.91812,23.02972,-0.00338,-0.01397,2
4.11974,-1.91812,23.02972,-0.00343,-0.01419,2
4.11957,-1.91812,23.02972,-0.00349,-0.01441,2
4.11941,-1.91812,23.02972,-0.00354,-0.01463,2
4.11924,-1.91812,23.02972,-0.00359,-0.01485,2
4.11907,-1.91812,23.02972,-0.00365,-0.01507,2
4.1189,-1.91812,23.02972,-0.0037,-0.01529,2
4.11873,-1.91812,23.02972,-0.00375,-0.0155,2
4.11856,-1.91812,23.02972,-0.00381,-0.01572,2
4.1184,-1.91812,23.02972,-0.00386,-0.01595,2
4.11823,-1.92068,23.02972,-0.00391,-0.01617,2
4.11806,-1.92068,23.02972,-0.00397,-0.01639,2
4.11789,-1.92068,23.02972,-0.00402,-0.0166,2
4.11772,-1.92068,23.02972,-0.00407,-0.01682,2
4.11755,-1.92068,23.02972,-0.00413,-0.01704,2
4.12193,-1.71635,23.02972,-0.00418,-0.01726,2
4.12446,-1.62185,23.02972,-0.00423,-0.01746,2
4.12531,-1.59631,23.02972,-0.00427,-0.01764,2
4.12547,-1.58864,23.02972,-0.00432,-0.01783,2
