Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.1922,0,9.25395,0,0,1
4.1922,0,9.14879,0,0,1
4.1922,0,9.14879,0,0,1
4.1922,0,9.25395,0,0,1
4.1922,0,9.25395,0,0,1
4.1922,0,9.25395,0,0,1
4.1922,0,9.25395,0,0,1
4.01035,-3.00106,9.25395,-0.00833,-0.03356,1
3.99417,-2.9985,9.25395,-0.01667,-0.06692,1
3.98338,-3.00106,9.25395,-0.025,-0.10015,1
3.97512,-2.9985,9.25395,-0.03333,-0.1333,1
3.96855,-3.00106,9.25395,-0.04167,-0.1664,1
3.96298,-3.00106,9.35911,-0.05,-0.19945,1
3.95843,-3.00106,9.25395,-0.05833,-0.23245,1
3.95439,-2.9985,9.14879,-0.06667,-0.26542,1
3.95085,-3.00106,9.14879,-0.075,-0.29837,1
3.94781,-3.00106,9.14879,-0.08334,-0.33128,1
3.94512,-3.00106,9.25395,-0.09167,-0.36416,1
3.94259,-2.9985,9.35911,-0.1,-0.39703,1
3.94023,-2.9985,9.35911,-0.10834,-0.42988,1
3.93821,-3.00106,9.35911,-0.11667,-0.46271,1
3.93618,-2.9985,9.35911,-0.125,-0.4955,1
3.93433,-3.00106,9.35911,-0.13334,-0.52831,1
3.93264,-3.00106,9.46427,-0.14167,-0.56109,1
3.93096,-2.9985,9.56943,-0.15,-0.59385,1
3.92944,-2.9985,9.56943,-0.15833,-0.62659,1
3.92776,-3.00106,9.56943,-0.16667,-0.65933,1
3.92624,-3.00106,9.56943,-0.175,-0.69207,1
3.92489,-3.00106,9.67458,-0.18334,-0.72479,1
3.92337,-2.9985,9.77974,-0.19167,-0.75748,1
3.92202,-2.9985,9.77974,-0.2,-0.79016,1
3.92051,-2.9985,9.77974,-0.20833,-0.82283,1
3.91916,-2.9985,9.77974,-0.21667,-0.8555,1
3.91781,-3.00106,9.77974,-0.22501,-0.88818,1
3.91629,-2.9985,9.77974,-0.23334,-0.92081,1
3.91494,-3.00106,9.8849,-0.24167,-0.95343,1
3.9136,-3.00106,9.77974,-0.25,-0.98605,1
3.91208,-3.00106,9.77974,-0.25834,-1.01867,1
3.91073,-2.9985,9.77974,-0.26667,-1.05126,1
3.90921,-3.00106,9.77974,-0.275,-1.08384,1
3.9077,-3.00106,9.67458,-0.28334,-1.11641,1
3.90618,-3.00106,9.77974,-0.29167,-1.14898,1
3.90466,-2.9985,9.67458,-0.3,-1.18152,1
3.90298,-2.9985,9.67458,-0.30834,-1.21405,1
3.90146,-2.9985,9.67458,-0.31667,-1.24656,1
3.89977,-2.9985,9.77974,-0.325,-1.27907,1
3.89809,-2.9985,9.77974,-0.33334,-1.31157,1
3.8964,-3.00106,9.77974,-0.34167,-1.34405,1
3.89472,-3.00106,9.77974,-0.35,-1.37651,1
3.89303,-3.00106,9.8849,-0.35834,-1.40895,1
3.89118,-3.00106,9.8849,-0.36667,-1.44139,1
3.88932,-3.00106,9.77974,-0.37501,-1.47382,1
3.88747,-3.00106,9.8849,-0.38334,-1.50622,1
3.88562,-2.9985,9.77974,-0.39167,-1.53861,1
3.88359,-2.9985,9.8849,-0.40001,-1.57099,1
3.88157,-3.00106,9.8849,-0.40834,-1.60335,1
