Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18531,-0.04087,-9.99006,0,0,4
4.18228,-0.07407,-9.99006,0,-0.00001,4
4.18042,-0.08173,-9.99006,-0.00001,-0.00002,4
4.17891,-0.08428,-9.99006,-0.00001,-0.00002,4
4.1779,-0.08428,-9.99006,-0.00001,-0.00003,4
4.17672,-0.08428,-9.99006,-0.00001,-0.00005,4
4.17571,-0.08684,-9.99006,-0.00002,-0.00006,4
4.17486,-0.08684,-9.99006,-0.00002,-0.00006,4
4.17402,-0.08428,-9.99006,-0.00002,-0.00007,4
4.17318,-0.08684,-9.99006,-0.00002,-0.00009,4
4.16424,-0.23753,-9.99006,-0.00002,-0.00009,4
4.15211,-0.36268,-9.99006,-0.00003,-0.00012,4
4.14418,-0.39844,-9.99006,-0.00005,-0.00021,4
4.13845,-0.40865,-9.99006,-0.00005,-0.00021,4
4.13323,-0.41376,-9.99006,-0.00006,-0.00026,4
4.12834,-0.41376,-9.99006,-0.00008,-0.00035,4
4.12429,-0.41376,-9.99006,-0.00008,-0.00035,4
4.12059,-0.41632,-9.99006,-0.0001,-0.0004,4
4.11738,-0.41632,-9.99006,-0.00011,-0.00045,4
4.11452,-0.41632,-9.99006,-0.00013,-0.00054,4
4.11688,-0.32948,-9.99006,-0.00014,-0.00058,4
4.12008,-0.27073,-9.99006,-0.00014,-0.00058,4
4.1216,-0.25285,-9.8849,-0.00015,-0.00064,4
4.12227,-0.24775,-9.8849,-0.00016,-0.00067,4
4.12278,-0.24775,-9.8849,-0.00016,-0.00067,4
4.12311,-0.24775,-9.8849,-0.00017,-0.00072,4
4.12328,-0.24519,-9.8849,-0.00018,-0.00075,4
4.12345,-0.24775,-9.8849,-0.00018,-0.00075,4
4.12362,-0.24775,-9.8849,-0.00019,-0.00078,4
4.12362,-0.24775,-9.8849,-0.0002,-0.00084,4
4.13169,0.0613,-9.8849,-0.0002,-0.00084,4
4.14938,0.16857,-9.8849,-0.0002,-0.00081,4
4.15984,0.19667,-9.8849,-0.00019,-0.00079,4
4.16793,0.20688,-9.8849,-0.00018,-0.00076,4
4.17366,0.20688,-9.8849,-0.00018,-0.00076,4
4.17905,0.20688,-9.8849,-0.00018,-0.00074,4
4.18394,0.20688,-9.8849,-0.00017,-0.00069,4
4.18832,0.20688,-9.8849,-0.00017,-0.00069,4
4.19271,0.20688,-9.8849,-0.00016,-0.00064,4
4.19625,0.20688,-9.8849,-0.00015,-0.00062,4
4.20164,0.24264,-9.8849,-0.00015,-0.00062,4
4.20063,0.16857,-9.8849,-0.00014,-0.00057,4
4.20029,0.13026,-9.8849,-0.00014,-0.00057,4
4.20012,0.10983,-9.8849,-0.00013,-0.00055,4
4.19995,0.0945,-9.8849,-0.00013,-0.00053,4
4.19995,0.08429,-9.8849,-0.00013,-0.00053,4
4.19995,0.07662,-9.8849,-0.00013,-0.00052,4
4.19995,0.07407,-9.8849,-0.00012,-0.0005,4
4.19995,0.06896,-9.8849,-0.00012,-0.0005,4
4.19995,0.06641,-9.8849,-0.00012,-0.0005,4
4.20029,0.06896,-9.8849,-0.00012,-0.00048,4
4.19995,0.0613,-9.8849,-0.00012,-0.00047,4
4.19995,0.05874,-9.8849,-0.00012,-0.00047,4
4.19995,0.05874,-9.8849,-0.00011,-0.00046,4
4.19995,0.05874,-9.8849,-0.00011,-0.00045,4
4.19979,0.05619,-9.8849,-0.00011,-0.00045,4
4.19979,0.05619,-9.8849,-0.00011,-0.00045,4
4.19979,0.05619,-9.8849,-0.00011,-0.00043,4
4.19979,0.05619,-9.8849,-0.00011,-0.00043,4
4.19995,0.05619,-9.8849,-0.0001,-0.00043,4
4.19995,0.05619,-9.8849,-0.0001,-0.00042,4
4.19995,0.05364,-9.8849,-0.0001,-0.00041,4
4.19979,0.05364,-9.8849,-0.0001,-0.00041,4
4.19995,0.05364,-9.8849,-0.0001,-0.00039,4
4.19995,0.05364,-9.8849,-0.0001,-0.00039,4
4.19979,0.05364,-9.8849,-0.0001,-0.00039,4
4.19979,0.05364,-9.8849,-0.00009,-0.00038,4
4.19995,0.05108,-9.8849,-0.00009,-0.00037,4
4.19995,0.05108,-9.8849,-0.00009,-0.00036,4
4.19995,0.05108,-9.8849,-0.00009,-0.00036,4
4.19979,0.05108,-9.8849,-0.00009,-0.00036,4
4.19995,0.05108,-9.8849,-0.00009,-0.00035,4
4.19995,0.05108,-9.8849,-0.00008,-0.00034,4
4.19995,0.05108,-9.8849,-0.00008,-0.00034,4
4.19979,0.05108,-9.8849,-0.00008,-0.00033,4
4.19979,0.05108,-9.8849,-0.00008,-0.00033,4
4.19995,0.05108,-9.8849,-0.00008,-0.00032,4
4.19979,0.05108,-9.8849,-0.00008,-0.00032,4
4.19995,0.05108,-9.8849,-0.00008,-0.0003,4
4.19979,0.05108,-9.8849,-0.00008,-0.0003,4
4.19995,0.05108,-9.8849,-0.00007,-0.00029,4
4.19995,0.05108,-9.8849,-0.00007,-0.00029,4
4.19995,0.05108,-9.8849,-0.00007,-0.00029,4
4.19995,0.05108,-9.8849,-0.00007,-0.00027,4
4.19995,0.04853,-9.8849,-0.00007,-0.00027,4
4.19995,0.05108,-9.8849,-0.00007,-0.00026,4
4.19995,0.04853,-9.8849,-0.00006,-0.00026,4
4.19979,0.04853,-9.8849,-0.00006,-0.00026,4
4.19995,0.04853,-9.8849,-0.00006,-0.00025,4
4.19995,0.04853,-9.8849,-0.00006,-0.00024,4
4.19995,0.04853,-9.8849,-0.00006,-0.00023,4
4.19979,0.04853,-9.8849,-0.00006,-0.00023,4
4.19995,0.04853,-9.8849,-0.00006,-0.00023,4
4.19995,0.04853,-9.8849,-0.00005,-0.00022,4
4.19995,0.04853,-9.8849,-0.00005,-0.00021,4
4.19979,0.04853,-9.8849,-0.00005,-0.00021,4
4.19979,0.04853,-9.8849,-0.00005,-0.0002,4
4.19979,0.04853,-9.8849,-0.00005,-0.0002,4
4.19979,0.04853,-9.8849,-0.00005,-0.00019,4
4.19979,0.04853,-9.8849,-0.00005,-0.00018,4
4.19979,0.04597,-9.8849,-0.00005,-0.00018,4
4.19979,0.04853,-9.8849,-0.00004,-0.00017,4
4.19979,0.04853,-9.99006,-0.00004,-0.00017,4
4.19995,0.04853,-9.99006,-0.00004,-0.00016,4
4.19995,0.04853,-9.99006,-0.00004,-0.00015,4
4.19979,0.04853,-9.99006,-0.00004,-0.00015,4
4.19979,0.04853,-9.99006,-0.00004,-0.00014,4
4.19979,0.04853,-9.99006,-0.00004,-0.00014,4
4.19979,0.04853,-9.8849,-0.00004,-0.00014,4
4.19979,0.04853,-9.8849,-0.00003,-0.00013,4
4.19995,0.04853,-9.8849,-0.00003,-0.00012,4
4.19979,0.04597,-9.8849,-0.00003,-0.00012,4
4.19979,0.04853,-9.8849,-0.00003,-0.00012,4
4.19979,0.04853,-9.8849,-0.00003,-0.00011,4
4.19979,0.04597,-9.8849,-0.00003,-0.0001,4
4.19979,0.04597,-9.8849,-0.00003,-0.0001,4
4.19979,0.04597,-9.8849,-0.00003,-0.00009,4
4.19979,0.04597,-9.8849,-0.00002,-0.00009,4
4.19995,0.04597,-9.8849,-0.00002,-0.00008,4
4.19979,0.04597,-9.8849,-0.00002,-0.00008,4
4.19995,0.04597,-9.8849,-0.00002,-0.00007,4
4.19995,0.04597,-9.8849,-0.00002,-0.00007,4
4.19995,0.04597,-9.8849,-0.00002,-0.00006,4
4.19995,0.04597,-9.8849,-0.00002,-0.00006,4
4.19979,0.04597,-9.8849,-0.00001,-0.00005,4
4.19995,0.04597,-9.8849,-0.00001,-0.00004,4
4.19995,0.04597,-9.8849,-0.00001,-0.00004,4
4.19995,0.04597,-9.8849,-0.00001,-0.00003,4
4.19995,0.04597,-9.8849,-0.00001,-0.00002,4
4.19979,0.04597,-9.8849,-0.00001,-0.00002,4
4.19979,0.04597,-9.77974,-0.00001,-0.00001,4
4.19995,0.04597,-9.77974,-0.00001,-0.00001,4
4.19995,0.04597,-9.77974,0,0,4
4.19995,0.04597,-9.77974,0,0,4
4.19995,0.04597,-9.8849,0,0,4
4.19995,0.04597,-9.8849,0,0.00001,4
4.19995,0.04597,-9.8849,0,0.00001,4
4.19995,0.04597,-9.8849,0,0.00002,4
4.19979,0.04597,-9.8849,0,0.00002,4
4.19979,0.04597,-9.8849,0.00001,0.00004,4
4.19962,0.04342,-9.8849,0.00001,0.00004,4
4.19979,0.04597,-9.8849,0.00001,0.00004,4
4.19979,0.04597,-9.8849,0.00001,0.00005,4
4.19995,0.04597,-9.8849,0.00001,0.00005,4
4.19995,0.04597,-9.8849,0.00001,0.00006,4
4.19995,0.04597,-9.8849,0.00001,0.00007,4
4.19979,0.04597,-9.8849,0.00001,0.00007,4
4.19995,0.04597,-9.8849,0.00002,0.00008,4
4.19995,0.04597,-9.8849,0.00002,0.00008,4
4.19995,0.04597,-9.8849,0.00002,0.00008,4
4.19894,0.0281,-9.8849,0.00002,0.00009,4
4.19844,0.0281,-9.8849,0.00002,0.0001,4
