Voltage,Current,Temperature,Capacity,WhAccu,Cnt
3.60981,0,-18.08727,0,0,2
3.61082,0,-14.40672,0,0,2
3.61133,0,-10.51585,0,0,2
3.61183,0,-6.51983,0,0,2
3.61217,0,-2.94444,0,0,2
3.61301,0,0.42063,0,0,2
3.61453,0,3.57539,0,0,2
3.61723,0,6.62499,0,0,2
3.62144,0,9.8849,0,0,2
3.62751,0,12.82934,0,0,2
3.63509,0,15.66862,0,0,2
3.64319,0,18.5079,0,0,2
3.6506,0,20.40076,0,0,2
3.65734,0,20.71623,0,0,2
3.66308,0,20.2956,0,0,2
3.66746,0,20.2956,0,0,2
3.67083,0,21.13686,0,0,2
3.67353,0,22.50393,0,0,2
3.67606,0,23.55551,0,0,2
3.67808,0,23.66067,0,0,2
3.67993,0,23.02972,0,0,2
3.68128,0,22.39877,0,0,2
3.68246,0,21.97813,0,0,2
3.68347,0,22.18845,0,0,2
3.68431,0,23.02972,0,0,2
3.68482,0,23.87099,0,0,2
3.68549,0,24.39678,0,0,2
3.68583,0,23.97615,0,0,2
3.68617,0,23.55551,0,0,2
3.68651,0,22.92456,0,0,2
3.68667,0,22.60908,0,0,2
3.68684,0,22.92456,0,0,2
3.68718,0,23.45035,0,0,2
3.68735,0,24.0813,0,0,2
3.68752,0,24.29162,0,0,2
3.68752,0,24.0813,0,0,2
3.68769,0,23.66067,0,0,2
3.68769,0,23.24004,0,0,2
3.68785,0,23.02972,0,0,2
3.68802,0,23.24004,0,0,2
3.68802,0,23.55551,0,0,2
3.68819,0,24.0813,0,0,2
3.68819,0,24.18646,0,0,2
3.68836,0,23.97615,0,0,2
3.68836,0,23.66067,0,0,2
3.68836,0,23.34519,0,0,2
3.68836,0,23.24004,0,0,2
3.68836,0,23.45035,0,0,2
3.68853,0,23.87099,0,0,2
3.68853,0,23.97615,0,0,2
3.68853,0,23.97615,0,0,2
3.6887,0,23.66067,0,0,2
3.6887,0,23.45035,0,0,2
3.6887,0,23.55551,0,0,2
3.6887,0,23.97615,0,0,2
3.6887,0,23.97615,0,0,2
3.68887,0,23.76583,0,0,2
3.68887,0,23.55551,0,0,2
3.68887,0,23.66067,0,0,2
3.68887,0,23.87099,0,0,2
3.68887,0,23.87099,0,0,2
3.80703,2.99853,24.18646,0.04998,0.18932,2
