Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18177,-0.04342,38.38286,0,0,6
4.18093,-0.08173,38.38286,0,-0.00001,6
4.18059,-0.09195,38.38286,-0.00001,-0.00002,6
4.18059,-0.0945,38.38286,-0.00001,-0.00004,6
4.18059,-0.0945,38.38286,-0.00001,-0.00005,6
4.18059,-0.0945,38.38286,-0.00001,-0.00006,6
4.18059,-0.09706,38.38286,-0.00002,-0.00007,6
4.18042,-0.09706,38.48802,-0.00002,-0.00008,6
4.18042,-0.09706,38.48802,-0.00002,-0.00009,6
4.18042,-0.0945,38.48802,-0.00002,-0.0001,6
4.18042,-0.09706,38.48802,-0.00003,-0.00011,6
4.18042,-0.0945,38.48802,-0.00003,-0.00012,6
4.18042,-0.0945,38.48802,-0.00003,-0.00013,6
4.18042,-0.09706,38.48802,-0.00003,-0.00015,6
4.18042,-0.09706,38.48802,-0.00004,-0.00016,6
4.18042,-0.09706,38.48802,-0.00004,-0.00017,6
4.18042,-0.09706,38.48802,-0.00004,-0.00018,6
4.18042,-0.09706,38.38286,-0.00005,-0.00019,6
4.18042,-0.0945,38.38286,-0.00005,-0.0002,6
4.18042,-0.09706,38.38286,-0.00005,-0.00021,6
4.18026,-0.09706,38.38286,-0.00005,-0.00022,6
4.18026,-0.0945,38.38286,-0.00006,-0.00023,6
4.18026,-0.0945,38.38286,-0.00006,-0.00025,6
4.18026,-0.09706,38.38286,-0.00006,-0.00026,6
4.18026,-0.09706,38.38286,-0.00006,-0.00027,6
4.18026,-0.0945,38.38286,-0.00007,-0.00028,6
4.18026,-0.0945,38.38286,-0.00007,-0.00029,6
4.18026,-0.09706,38.38286,-0.00007,-0.0003,6
4.18026,-0.09706,38.38286,-0.00007,-0.00031,6
4.18026,-0.09706,38.38286,-0.00008,-0.00032,6
4.18026,-0.0945,38.38286,-0.00008,-0.00033,6
4.18026,-0.09706,38.38286,-0.00008,-0.00034,6
4.18026,-0.09706,38.38286,-0.00008,-0.00036,6
4.18026,-0.0945,38.38286,-0.00009,-0.00037,6
4.18026,-0.09706,38.38286,-0.00009,-0.00038,6
4.18026,-0.09706,38.38286,-0.00009,-0.00039,6
4.18009,-0.09706,38.38286,-0.0001,-0.0004,6
4.18009,-0.0945,38.38286,-0.0001,-0.00041,6
4.18009,-0.0945,38.38286,-0.0001,-0.00042,6
4.18009,-0.09706,38.38286,-0.0001,-0.00043,6
4.18009,-0.09706,38.38286,-0.00011,-0.00044,6
4.18009,-0.09706,38.38286,-0.00011,-0.00045,6
4.18009,-0.09706,38.38286,-0.00011,-0.00047,6
4.18009,-0.0945,38.38286,-0.00011,-0.00048,6
4.18009,-0.09706,38.38286,-0.00012,-0.00049,6
4.18009,-0.09706,38.38286,-0.00012,-0.0005,6
4.18009,-0.09706,38.38286,-0.00012,-0.00051,6
4.18009,-0.0945,38.38286,-0.00012,-0.00052,6
4.18009,-0.0945,38.38286,-0.00013,-0.00053,6
4.18009,-0.09706,38.38286,-0.00013,-0.00054,6
4.18009,-0.09706,38.38286,-0.00013,-0.00055,6
4.18009,-0.0945,38.38286,-0.00014,-0.00057,6
4.18009,-0.0945,38.38286,-0.00014,-0.00058,6
4.18009,-0.09706,38.38286,-0.00014,-0.00059,6
4.18009,-0.09706,38.38286,-0.00014,-0.0006,6
4.18009,-0.09706,38.38286,-0.00015,-0.00061,6
4.17992,-0.09706,38.38286,-0.00015,-0.00062,6
4.17992,-0.09706,38.38286,-0.00015,-0.00063,6
4.17992,-0.0945,38.38286,-0.00015,-0.00064,6
4.17992,-0.09706,38.38286,-0.00016,-0.00065,6
4.17992,-0.09706,38.38286,-0.00016,-0.00066,6
4.17992,-0.09706,38.38286,-0.00016,-0.00068,6
4.17992,-0.09706,38.38286,-0.00016,-0.00069,6
4.17992,-0.09961,38.38286,-0.00017,-0.0007,6
4.17992,-0.09706,38.38286,-0.00017,-0.00071,6
4.17992,-0.09961,38.38286,-0.00017,-0.00072,6
4.17992,-0.09961,38.38286,-0.00018,-0.00073,6
4.17992,-0.09706,38.38286,-0.00018,-0.00074,6
4.17992,-0.09706,38.38286,-0.00018,-0.00076,6
4.17992,-0.09706,38.38286,-0.00018,-0.00077,6
4.17975,-0.10727,38.38286,-0.00019,-0.00078,6
4.17958,-0.11238,38.38286,-0.00019,-0.00079,6
4.17958,-0.11238,38.38286,-0.00019,-0.00081,6
4.17958,-0.11238,38.38286,-0.0002,-0.00082,6
4.17958,-0.11493,38.38286,-0.0002,-0.00083,6
4.17958,-0.11493,38.38286,-0.0002,-0.00084,6
4.17958,-0.11493,38.38286,-0.00021,-0.00086,6
4.17941,-0.11238,38.38286,-0.00021,-0.00087,6
