Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.1897,-0.05108,22.8194,0,-0.00001,7
4.18868,-0.08173,22.8194,0,-0.00001,7
4.18835,-0.08939,22.8194,-0.00001,-0.00003,7
4.18818,-0.09195,22.8194,-0.00001,-0.00004,7
4.18801,-0.09195,22.8194,-0.00001,-0.00005,7
4.18801,-0.09195,22.8194,-0.00001,-0.00006,7
4.18801,-0.09195,22.8194,-0.00002,-0.00007,7
4.18801,-0.09195,22.92456,-0.00002,-0.00008,7
4.18801,-0.0945,22.92456,-0.00002,-0.00009,7
4.18801,-0.0945,22.92456,-0.00002,-0.0001,7
4.18801,-0.09195,22.92456,-0.00003,-0.00011,7
4.18784,-0.09195,22.92456,-0.00003,-0.00012,7
4.18784,-0.09195,22.92456,-0.00003,-0.00013,7
4.18784,-0.09195,22.92456,-0.00003,-0.00014,7
4.18784,-0.09195,22.92456,-0.00004,-0.00015,7
4.18784,-0.09195,22.92456,-0.00004,-0.00017,7
4.18784,-0.0945,22.92456,-0.00004,-0.00018,7
4.18784,-0.09195,22.92456,-0.00004,-0.00019,7
4.18784,-0.09195,22.92456,-0.00005,-0.0002,7
4.18784,-0.0945,22.92456,-0.00005,-0.00021,7
4.18784,-0.09195,22.92456,-0.00005,-0.00022,7
4.18767,-0.09195,22.8194,-0.00006,-0.00023,7
4.18767,-0.0945,22.8194,-0.00006,-0.00024,7
4.18767,-0.09195,22.8194,-0.00006,-0.00025,7
4.18767,-0.09195,22.8194,-0.00006,-0.00026,7
4.18767,-0.09195,22.8194,-0.00007,-0.00027,7
4.18767,-0.09195,22.8194,-0.00007,-0.00028,7
4.18767,-0.09195,22.8194,-0.00007,-0.0003,7
4.18767,-0.09195,22.8194,-0.00007,-0.00031,7
4.18767,-0.09195,22.92456,-0.00008,-0.00032,7
4.18767,-0.09195,22.92456,-0.00008,-0.00033,7
4.18767,-0.09195,22.92456,-0.00008,-0.00034,7
4.18767,-0.09195,22.92456,-0.00008,-0.00035,7
4.18767,-0.0945,22.92456,-0.00009,-0.00036,7
4.1875,-0.09195,22.92456,-0.00009,-0.00037,7
4.1875,-0.09195,22.92456,-0.00009,-0.00038,7
4.1875,-0.09195,22.92456,-0.00009,-0.00039,7
4.1875,-0.09195,22.92456,-0.0001,-0.0004,7
4.1875,-0.09195,22.92456,-0.0001,-0.00041,7
4.1875,-0.0945,22.92456,-0.0001,-0.00043,7
4.1875,-0.09195,22.92456,-0.0001,-0.00044,7
4.1875,-0.09195,22.92456,-0.00011,-0.00045,7
4.1875,-0.09195,22.92456,-0.00011,-0.00046,7
4.1875,-0.0945,22.92456,-0.00011,-0.00047,7
4.1875,-0.09195,22.92456,-0.00011,-0.00048,7
4.1875,-0.09195,22.92456,-0.00012,-0.00049,7
4.1875,-0.0945,22.92456,-0.00012,-0.0005,7
4.1875,-0.09195,22.92456,-0.00012,-0.00051,7
4.1875,-0.09195,22.92456,-0.00012,-0.00052,7
4.18734,-0.09195,23.02972,-0.00013,-0.00053,7
4.18734,-0.09195,23.02972,-0.00013,-0.00054,7
4.18734,-0.09195,23.02972,-0.00013,-0.00055,7
4.18734,-0.09195,23.02972,-0.00014,-0.00057,7
4.18734,-0.0945,23.02972,-0.00014,-0.00058,7
4.18734,-0.09195,23.02972,-0.00014,-0.00059,7
4.18734,-0.09195,23.02972,-0.00014,-0.0006,7
4.18734,-0.09195,23.02972,-0.00015,-0.00061,7
4.18734,-0.0945,23.02972,-0.00015,-0.00062,7
4.18734,-0.09195,23.02972,-0.00015,-0.00063,7
4.18734,-0.09195,23.02972,-0.00015,-0.00064,7
4.18734,-0.09195,23.02972,-0.00016,-0.00065,7
4.18734,-0.09195,23.02972,-0.00016,-0.00066,7
4.18734,-0.0945,23.02972,-0.00016,-0.00067,7
4.18734,-0.09195,23.02972,-0.00016,-0.00068,7
4.18734,-0.09195,23.02972,-0.00017,-0.0007,7
4.18734,-0.09195,23.02972,-0.00017,-0.00071,7
4.18734,-0.09195,23.02972,-0.00017,-0.00072,7
4.18717,-0.09195,23.02972,-0.00017,-0.00073,7
4.18717,-0.09195,23.02972,-0.00018,-0.00074,7
4.18717,-0.09195,23.02972,-0.00018,-0.00075,7
4.18717,-0.09195,23.02972,-0.00018,-0.00076,7
4.18717,-0.09195,23.02972,-0.00018,-0.00077,7
4.18717,-0.09195,23.02972,-0.00019,-0.00078,7
4.18717,-0.09195,23.02972,-0.00019,-0.00079,7
4.18717,-0.0945,23.02972,-0.00019,-0.0008,7
4.18717,-0.09195,23.02972,-0.00019,-0.00081,7
4.18717,-0.09195,23.02972,-0.0002,-0.00082,7
4.18717,-0.09195,23.02972,-0.0002,-0.00084,7
4.18717,-0.0945,23.02972,-0.0002,-0.00085,7
4.18717,-0.09195,23.02972,-0.0002,-0.00086,7
4.18717,-0.09195,23.02972,-0.00021,-0.00087,7
4.18717,-0.09195,23.02972,-0.00021,-0.00088,7
