Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18531,-0.04087,-9.8849,0,0,4
4.1816,-0.08173,-9.8849,0,-0.00001,4
4.17941,-0.09195,-9.8849,0,-0.00002,4
4.1779,-0.0945,-9.8849,-0.00001,-0.00003,4
4.17655,-0.0945,-9.8849,-0.00001,-0.00004,4
4.1752,-0.0945,-9.8849,-0.00001,-0.00005,4
4.17419,-0.09706,-9.8849,-0.00001,-0.00006,4
4.17301,-0.09706,-9.8849,-0.00002,-0.00007,4
4.17217,-0.09706,-9.8849,-0.00002,-0.00008,4
4.17132,-0.09706,-9.8849,-0.00002,-0.00009,4
4.15329,-0.41632,-9.8849,-0.00003,-0.00011,4
4.128,-0.68194,-9.8849,-0.00004,-0.00016,4
4.11148,-0.76112,-9.8849,-0.00006,-0.00025,4
4.10002,-0.78411,-9.8849,-0.00008,-0.00033,4
4.08957,-0.79432,-9.8849,-0.0001,-0.00043,4
4.07996,-0.79688,-9.8849,-0.00013,-0.00052,4
4.07238,-0.79943,-9.8849,-0.00015,-0.00061,4
4.06564,-0.80198,-9.8849,-0.00017,-0.0007,4
4.05991,-0.80198,-9.8849,-0.00019,-0.00079,4
4.05502,-0.80454,-9.8849,-0.00021,-0.00088,4
3.95523,-2.82993,-9.8849,-0.00024,-0.00097,4
3.90938,-2.93465,-9.8849,-0.00032,-0.00128,4
3.87483,-2.98828,-9.8849,-0.0004,-0.00161,4
3.8487,-3.02149,-9.8849,-0.00048,-0.00194,4
3.83353,-3.03937,-9.8849,-0.00057,-0.00226,4
3.8219,-3.05469,-9.8849,-0.00065,-0.00258,4
3.81364,-3.06491,-9.8849,-0.00074,-0.00291,4
3.80757,-3.07257,-9.8849,-0.00082,-0.00322,4
3.80302,-3.07768,-9.8849,-0.00091,-0.00355,4
3.79982,-3.08023,-9.8849,-0.00099,-0.00388,4
3.67981,-5.70328,-9.8849,-0.00108,-0.00421,4
3.64373,-5.81055,-9.8849,-0.00123,-0.00477,4
3.6166,-5.88718,-9.8849,-0.0014,-0.00537,4
3.60193,-5.9306,-9.8849,-0.00156,-0.00596,4
3.59266,-5.95869,-9.8849,-0.00173,-0.00657,4
3.58626,-5.97657,-9.8849,-0.00189,-0.00714,4
3.58137,-5.98679,-9.8849,-0.00206,-0.00775,4
3.57732,-5.99445,-9.8849,-0.00223,-0.00835,4
3.57412,-6.00211,-9.8849,-0.00239,-0.00892,4
3.57092,-6.00722,-9.8849,-0.00256,-0.00952,4
3.46034,-8.51789,-9.8849,-0.00273,-0.01013,4
3.43219,-8.68901,-9.8849,-0.00296,-0.01094,4
3.41449,-8.78096,-9.8849,-0.00322,-0.01181,4
3.40371,-8.8346,-9.8849,-0.00346,-0.01264,4
3.39696,-8.86524,-9.8849,-0.00369,-0.01344,4
3.3909,-8.88823,-9.8849,-0.00395,-0.01433,4
3.38634,-8.90356,-9.8849,-0.00419,-0.01513,4
3.38213,-8.91633,-9.8849,-0.00444,-0.01599,4
3.37842,-8.9291,-9.8849,-0.00468,-0.01679,4
3.37539,-8.93676,-9.8849,-0.00493,-0.01763,4
3.24964,-11.99911,-9.8849,-0.00518,-0.01848,4
3.23076,-11.99911,-9.8849,-0.00552,-0.01956,4
3.21913,-11.99911,-9.8849,-0.00584,-0.02061,4
3.21256,-11.99911,-9.8849,-0.00618,-0.0217,4
3.20767,-11.99911,-9.8849,-0.00651,-0.02275,4
3.20245,-11.99911,-9.8849,-0.00684,-0.02382,4
3.19874,-11.99911,-9.8849,-0.00718,-0.0249,4
3.1952,-11.99911,-9.8849,-0.00752,-0.02598,4
3.19149,-11.99911,-9.8849,-0.00785,-0.02705,4
3.18829,-11.99911,-9.8849,-0.00819,-0.02813,4
3.18542,-11.99656,-9.8849,-0.00851,-0.02915,4
3.18239,-11.99911,-9.8849,-0.00887,-0.03029,4
3.17952,-11.99911,-9.8849,-0.00919,-0.0313,4
3.17699,-11.99911,-9.8849,-0.00951,-0.03233,4
3.1743,-11.99911,-9.8849,-0.00985,-0.0334,4
3.1716,-11.99911,-9.8849,-0.01018,-0.03447,4
3.16924,-11.99911,-9.8849,-0.01052,-0.03554,4
3.16705,-11.99656,-9.8849,-0.01085,-0.03659,4
3.16452,-11.99911,-9.8849,-0.01118,-0.03763,4
3.16233,-11.99911,-9.8849,-0.01152,-0.03871,4
3.16014,-11.99911,-9.8849,-0.01187,-0.0398,4
3.15795,-11.99911,-9.8849,-0.01218,-0.0408,4
3.15592,-11.99911,-9.8849,-0.01252,-0.04187,4
3.1539,-11.99911,-9.8849,-0.01286,-0.04295,4
3.15188,-11.99911,-9.8849,-0.01318,-0.04394,4
3.15003,-11.99911,-9.8849,-0.01352,-0.04502,4
3.148,-11.99911,-9.8849,-0.01384,-0.04602,4
3.14615,-11.99911,-9.8849,-0.01417,-0.04707,4
