Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18936,-0.05108,23.34519,0,0,4
4.18835,-0.08173,23.34519,0,-0.00001,4
4.18818,-0.08939,23.34519,0,-0.00002,4
4.18784,-0.09195,23.34519,-0.00001,-0.00003,4
4.18784,-0.09195,23.34519,-0.00001,-0.00004,4
4.18784,-0.09195,23.34519,-0.00001,-0.00005,4
4.18784,-0.0945,23.34519,-0.00001,-0.00006,4
4.18784,-0.0945,23.34519,-0.00002,-0.00007,4
4.18784,-0.0945,23.34519,-0.00002,-0.00008,4
4.18767,-0.0945,23.34519,-0.00002,-0.00009,4
4.18767,-0.09195,23.34519,-0.00002,-0.0001,4
4.18767,-0.0945,23.34519,-0.00003,-0.00011,4
4.18767,-0.09195,23.34519,-0.00003,-0.00012,4
4.18767,-0.0945,23.34519,-0.00003,-0.00013,4
4.18767,-0.0945,23.34519,-0.00003,-0.00014,4
4.18767,-0.0945,23.34519,-0.00004,-0.00016,4
4.18767,-0.09195,23.34519,-0.00004,-0.00017,4
4.18767,-0.09195,23.34519,-0.00004,-0.00018,4
4.18767,-0.0945,23.34519,-0.00004,-0.00019,4
4.1875,-0.0945,23.34519,-0.00005,-0.0002,4
4.1875,-0.0945,23.34519,-0.00005,-0.00021,4
4.1875,-0.09195,23.34519,-0.00005,-0.00022,4
4.1875,-0.0945,23.34519,-0.00006,-0.00023,4
4.1875,-0.09195,23.34519,-0.00006,-0.00024,4
4.1875,-0.0945,23.34519,-0.00006,-0.00025,4
4.1875,-0.0945,23.34519,-0.00006,-0.00026,4
4.1875,-0.0945,23.34519,-0.00007,-0.00027,4
4.1875,-0.0945,23.34519,-0.00007,-0.00029,4
4.1875,-0.0945,23.34519,-0.00007,-0.0003,4
4.1875,-0.0945,23.34519,-0.00007,-0.00031,4
4.1875,-0.0945,23.34519,-0.00008,-0.00032,4
4.1875,-0.09195,23.34519,-0.00008,-0.00033,4
4.18734,-0.09195,23.34519,-0.00008,-0.00034,4
4.18734,-0.0945,23.34519,-0.00008,-0.00035,4
4.18734,-0.0945,23.45035,-0.00009,-0.00036,4
4.18734,-0.0945,23.34519,-0.00009,-0.00037,4
4.18734,-0.09195,23.34519,-0.00009,-0.00038,4
4.18734,-0.0945,23.34519,-0.00009,-0.00039,4
4.18734,-0.09195,23.34519,-0.0001,-0.0004,4
4.18734,-0.09195,23.34519,-0.0001,-0.00042,4
4.18734,-0.0945,23.34519,-0.0001,-0.00043,4
4.18734,-0.09195,23.34519,-0.0001,-0.00044,4
4.18734,-0.09195,23.34519,-0.00011,-0.00045,4
4.18734,-0.0945,23.34519,-0.00011,-0.00046,4
4.18734,-0.09195,23.34519,-0.00011,-0.00047,4
4.18734,-0.09195,23.34519,-0.00011,-0.00048,4
4.18717,-0.0945,23.34519,-0.00012,-0.00049,4
4.18717,-0.0945,23.34519,-0.00012,-0.0005,4
4.18717,-0.09195,23.34519,-0.00012,-0.00051,4
4.18717,-0.09195,23.34519,-0.00012,-0.00052,4
4.18717,-0.0945,23.34519,-0.00013,-0.00053,4
4.18717,-0.0945,23.34519,-0.00013,-0.00055,4
4.18717,-0.0945,23.34519,-0.00013,-0.00056,4
4.18717,-0.0945,23.34519,-0.00014,-0.00057,4
4.18717,-0.0945,23.34519,-0.00014,-0.00058,4
4.18717,-0.09195,23.34519,-0.00014,-0.00059,4
4.18717,-0.0945,23.34519,-0.00014,-0.0006,4
4.18717,-0.0945,23.34519,-0.00015,-0.00061,4
4.18717,-0.0945,23.34519,-0.00015,-0.00062,4
4.18717,-0.0945,23.34519,-0.00015,-0.00063,4
4.18717,-0.0945,23.34519,-0.00015,-0.00064,4
4.18717,-0.0945,23.34519,-0.00016,-0.00065,4
4.18717,-0.09195,23.34519,-0.00016,-0.00066,4
4.187,-0.0945,23.34519,-0.00016,-0.00067,4
4.18717,-0.09195,23.34519,-0.00016,-0.00069,4
4.187,-0.0945,23.34519,-0.00017,-0.0007,4
4.187,-0.09195,23.34519,-0.00017,-0.00071,4
4.187,-0.09195,23.34519,-0.00017,-0.00072,4
4.187,-0.0945,23.34519,-0.00017,-0.00073,4
4.187,-0.0945,23.34519,-0.00018,-0.00074,4
4.187,-0.0945,23.34519,-0.00018,-0.00075,4
4.187,-0.09195,23.34519,-0.00018,-0.00076,4
4.187,-0.09195,23.34519,-0.00018,-0.00077,4
4.187,-0.09195,23.34519,-0.00019,-0.00078,4
4.187,-0.0945,23.34519,-0.00019,-0.00079,4
4.187,-0.09195,23.34519,-0.00019,-0.0008,4
4.187,-0.0945,23.34519,-0.00019,-0.00081,4
4.187,-0.09195,23.34519,-0.0002,-0.00083,4
4.187,-0.0945,23.34519,-0.0002,-0.00084,4
4.187,-0.09195,23.34519,-0.0002,-0.00085,4
4.187,-0.0945,23.34519,-0.0002,-0.00086,4
4.187,-0.0945,23.34519,-0.00021,-0.00087,4
4.187,-0.0945,23.34519,-0.00021,-0.00088,4
