Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.19085,0,-9.8849,0,0,1
4.19085,0,-10.09522,0,0,1
4.19085,0,-9.8849,0,0,1
4.19085,0,-9.99006,0,0,1
4.19085,0,-10.09522,0,0,1
4.19085,0,-10.09522,0,0,1
4.19085,0,-10.09522,0,0,1
3.75178,-3.00106,-10.09522,-0.00834,-0.03155,1
3.7297,-2.9985,-9.99006,-0.01667,-0.06271,1
3.71739,-3.00106,-9.8849,-0.025,-0.09373,1
3.71031,-3.00106,-9.77974,-0.03334,-0.12469,1
3.70627,-3.00106,-9.67458,-0.04167,-0.15558,1
3.70441,-2.9985,-9.56943,-0.05,-0.18646,1
3.70374,-3.00106,-9.46427,-0.05834,-0.21732,1
3.70408,-2.9985,-9.35911,-0.06667,-0.24819,1
3.70509,-3.00106,-9.25395,-0.075,-0.27906,1
3.70627,-2.9985,-9.25395,-0.08333,-0.30994,1
3.70745,-3.00106,-9.14879,-0.09167,-0.34085,1
3.70897,-3.00106,-9.14879,-0.10001,-0.37175,1
3.71015,-3.00106,-9.04363,-0.10834,-0.40267,1
3.71149,-2.9985,-9.04363,-0.11668,-0.43361,1
3.71267,-3.00106,-8.93848,-0.12501,-0.46454,1
3.71369,-3.00106,-8.93848,-0.13334,-0.49548,1
3.71487,-3.00106,-8.83332,-0.14168,-0.52644,1
3.71571,-3.00106,-8.83332,-0.15001,-0.55739,1
3.71655,-2.9985,-8.72816,-0.15834,-0.58836,1
3.71723,-3.00106,-8.623,-0.16668,-0.61933,1
3.71773,-3.00106,-8.623,-0.17502,-0.65034,1
3.71824,-2.9985,-8.51784,-0.18335,-0.68131,1
3.71857,-3.00106,-8.51784,-0.19168,-0.71229,1
3.71874,-2.9985,-8.51784,-0.20002,-0.74331,1
3.71874,-2.9985,-8.41268,-0.20835,-0.77428,1
3.71841,-3.00106,-8.51784,-0.21668,-0.80527,1
3.71807,-3.00106,-8.51784,-0.22501,-0.83625,1
3.71756,-3.00106,-8.623,-0.23335,-0.86724,1
3.71689,-3.00106,-8.623,-0.24168,-0.89821,1
3.71621,-2.9985,-8.623,-0.25002,-0.92918,1
3.71554,-2.9985,-8.623,-0.25835,-0.96016,1
3.7147,-2.9985,-8.623,-0.26669,-0.99112,1
3.71385,-2.9985,-8.41268,-0.27502,-1.02207,1
3.71284,-3.00106,-8.41268,-0.28335,-1.05302,1
3.712,-2.9985,-8.41268,-0.29169,-1.08396,1
3.71099,-3.00106,-8.41268,-0.30002,-1.11489,1
3.70981,-2.9985,-8.41268,-0.30835,-1.14581,1
3.70863,-3.00106,-8.30752,-0.31669,-1.17672,1
3.70728,-2.9985,-8.30752,-0.32502,-1.20763,1
3.70593,-3.00106,-8.30752,-0.33336,-1.23851,1
3.70441,-3.00106,-8.41268,-0.34169,-1.2694,1
3.7029,-2.9985,-8.41268,-0.35002,-1.30025,1
3.70121,-2.9985,-8.41268,-0.35835,-1.3311,1
3.69953,-2.9985,-8.41268,-0.36669,-1.36195,1
3.69767,-2.9985,-8.41268,-0.37502,-1.39277,1
3.69582,-3.00106,-8.30752,-0.38336,-1.42357,1
3.69396,-2.9985,-8.30752,-0.39169,-1.45437,1
3.69211,-2.9985,-8.20237,-0.40003,-1.48515,1
3.69026,-3.00106,-8.20237,-0.40836,-1.51591,1
3.68823,-3.00106,-8.20237,-0.41669,-1.54666,1
3.68621,-3.00106,-8.20237,-0.42503,-1.57739,1
3.68402,-3.00106,-8.20237,-0.43336,-1.60808,1
3.68183,-3.00106,-8.20237,-0.44169,-1.63877,1
