Voltage,Current,Temperature,Capacity,WhAccu,Cnt
3.22734,0,23.76583,0,0,4
3.22835,0,23.55551,0,0,4
3.22936,0,23.76583,0,0,4
3.2302,0,23.87099,0,0,4
3.23088,0,23.87099,0,0,4
3.23172,0,23.55551,0,0,4
3.23256,0,23.66067,0,0,4
3.23324,0,23.97615,0,0,4
3.23374,0,23.97615,0,0,4
3.23442,0,23.66067,0,0,4
3.23509,0,23.55551,0,0,4
3.2356,0,23.55551,0,0,4
3.23627,0,23.76583,0,0,4
3.23678,0,23.87099,0,0,4
3.23728,0,23.87099,0,0,4
3.23779,0,23.66067,0,0,4
3.23829,0,23.55551,0,0,4
3.2388,0,23.66067,0,0,4
3.23914,0,23.76583,0,0,4
3.23964,0,23.76583,0,0,4
3.23998,0,23.76583,0,0,4
3.24048,0,23.66067,0,0,4
3.24082,0,23.55551,0,0,4
3.24133,0,23.66067,0,0,4
3.24166,0,23.76583,0,0,4
3.242,0,23.66067,0,0,4
3.24234,0,23.55551,0,0,4
3.24268,0,23.66067,0,0,4
3.24301,0,23.66067,0,0,4
3.24335,0,23.76583,0,0,4
3.24369,0,23.66067,0,0,4
3.24402,0,23.66067,0,0,4
3.24436,0,23.66067,0,0,4
3.2447,0,23.66067,0,0,4
3.24487,0,23.66067,0,0,4
3.2452,0,23.66067,0,0,4
3.24554,0,23.66067,0,0,4
3.24588,0,23.66067,0,0,4
3.24605,0,23.76583,0,0,4
3.24638,0,23.66067,0,0,4
3.24655,0,23.66067,0,0,4
3.24689,0,23.66067,0,0,4
3.24706,0,23.66067,0,0,4
3.24723,0,23.66067,0,0,4
3.24756,0,23.76583,0,0,4
3.24773,0,23.55551,0,0,4
3.24807,0,23.66067,0,0,4
3.24824,0,23.76583,0,0,4
3.24841,0,23.76583,0,0,4
3.24874,0,23.66067,0,0,4
3.24891,0,23.76583,0,0,4
3.24908,0,23.87099,0,0,4
3.24925,0,23.76583,0,0,4
3.24942,0,23.76583,0,0,4
3.24959,0,23.87099,0,0,4
3.24976,0,23.76583,0,0,4
3.24992,0,23.55551,0,0,4
3.25026,0,23.87099,0,0,4
3.25043,0,23.87099,0,0,4
3.2506,0,23.87099,0,0,4
3.2506,0,23.87099,0,0,4
3.49215,3.00108,23.76583,0.04998,0.17118,4
3.54323,3.00108,23.76583,0.09997,0.34736,4
3.56767,2.99853,24.0813,0.14996,0.52509,4
3.59127,2.99853,24.0813,0.19994,0.704,4
3.61267,2.99853,24.0813,0.24993,0.88404,4
3.63206,2.99853,24.39678,0.29991,1.0651,4
3.65026,2.99853,24.71226,0.34989,1.2471,4
3.66662,2.99853,24.81741,0.39987,1.42996,4
3.68078,2.99853,24.39678,0.44985,1.61359,4
3.69291,2.99853,24.29162,0.49983,1.79788,4
3.70454,2.99853,24.6071,0.54982,1.98275,4
3.71634,2.99853,24.81741,0.5998,2.1682,4
3.72882,2.99853,24.81741,0.64978,2.35425,4
3.7418,2.99853,24.50194,0.69976,2.54095,4
3.75477,2.99853,24.39678,0.74975,2.72833,4
3.76725,2.99853,24.71226,0.79973,2.91633,4
3.77972,2.99853,24.92257,0.84971,3.10492,4
3.79253,2.99853,24.92257,0.8997,3.29417,4
3.80652,3.00108,24.71226,0.94967,3.48405,4
3.82136,2.99853,24.71226,0.99966,3.67469,4
3.83771,2.99853,24.6071,1.04964,3.86608,4
3.85473,2.99853,24.92257,1.09962,4.05831,4
3.8726,2.99853,25.02773,1.1496,4.25142,4
3.89098,3.00108,24.92257,1.19958,4.44543,4
3.90952,2.99853,24.92257,1.24956,4.64038,4
3.92806,2.99853,24.81741,1.29954,4.83624,4
3.94626,2.99853,24.92257,1.34952,5.03302,4
3.96413,3.00108,25.02773,1.3995,5.2307,4
