Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.1895,0,-19.98012,0,0,1
4.1895,0,-20.08528,0,0,1
4.1895,0,-20.19044,0,0,1
4.1895,0,-20.08528,0,0,1
4.1895,0,-19.98012,0,0,1
4.1895,0,-19.98012,0,0,1
4.1895,0,-19.98012,0,0,1
3.49355,-2.9985,-19.87496,-0.00833,-0.02954,1
3.46236,-3.00106,-19.7698,-0.01667,-0.05851,1
3.44652,-2.9985,-19.66465,-0.025,-0.08729,1
3.43893,-2.9985,-19.45433,-0.03333,-0.11597,1
3.43708,-3.00106,-19.34917,-0.04167,-0.14464,1
3.43893,-3.00106,-19.13885,-0.05,-0.17328,1
3.44298,-3.00106,-18.92854,-0.05833,-0.20195,1
3.44837,-3.00106,-18.92854,-0.06667,-0.23067,1
3.45461,-2.9985,-18.71822,-0.075,-0.25941,1
3.46085,-2.9985,-18.61306,-0.08333,-0.28823,1
3.46725,-3.00106,-18.5079,-0.09167,-0.31711,1
3.47349,-2.9985,-18.40274,-0.1,-0.34601,1
3.47922,-3.00106,-18.40274,-0.10833,-0.37498,1
3.48478,-3.00106,-18.29758,-0.11666,-0.40401,1
3.48984,-3.00106,-18.29758,-0.12501,-0.43309,1
3.49456,-3.00106,-18.19243,-0.13334,-0.4622,1
3.49877,-3.00106,-18.08727,-0.14168,-0.49135,1
3.50265,-3.00106,-18.08727,-0.15001,-0.52051,1
3.50619,-3.00106,-17.98211,-0.15834,-0.5497,1
3.50939,-3.00106,-17.87695,-0.16667,-0.57894,1
3.51209,-3.00106,-17.87695,-0.175,-0.60819,1
3.51445,-3.00106,-17.77179,-0.18333,-0.63745,1
3.51647,-3.00106,-17.66663,-0.19166,-0.66675,1
3.51816,-3.00106,-17.66663,-0.19999,-0.69605,1
3.51967,-3.00106,-17.66663,-0.20833,-0.72538,1
3.52069,-3.00106,-17.77179,-0.21666,-0.7547,1
3.5217,-3.00106,-17.66663,-0.225,-0.78406,1
3.52237,-2.9985,-17.66663,-0.23333,-0.81341,1
3.52288,-2.9985,-17.66663,-0.24166,-0.84275,1
3.52288,-2.9985,-17.77179,-0.25,-0.87211,1
3.52305,-3.00106,-17.66663,-0.25833,-0.90148,1
3.52288,-3.00106,-17.66663,-0.26667,-0.93084,1
3.52271,-2.9985,-17.56147,-0.275,-0.9602,1
