Voltage,Current,Temperature,Capacity,WhAccu,Cnt
3.20441,0,38.17255,0,0,3
3.20576,0,37.22612,0,0,3
3.20711,0,34.38684,0,0,3
3.20863,0,31.65272,0,0,3
3.21014,0,29.33923,0,0,3
3.21166,0,27.44638,0,0,3
3.21284,0,26.28963,0,0,3
3.21402,0,25.869,0,0,3
3.21486,0,25.65868,0,0,3
3.21571,0,25.44836,0,0,3
3.21638,0,25.13289,0,0,3
3.21689,0,24.92257,0,0,3
3.21756,0,24.71226,0,0,3
3.21807,0,24.6071,0,0,3
3.2184,0,24.39678,0,0,3
3.21891,0,24.29162,0,0,3
3.21925,0,24.0813,0,0,3
3.21975,0,24.0813,0,0,3
3.22009,0,24.0813,0,0,3
3.22043,0,24.0813,0,0,3
3.22076,0,24.18646,0,0,3
3.2211,0,24.0813,0,0,3
3.22144,0,24.0813,0,0,3
3.22161,0,23.97615,0,0,3
3.22194,0,23.97615,0,0,3
3.22228,0,23.87099,0,0,3
3.22262,0,23.97615,0,0,3
3.22279,0,23.87099,0,0,3
3.22312,0,23.87099,0,0,3
3.22329,0,23.87099,0,0,3
3.22363,0,23.87099,0,0,3
3.2238,0,23.87099,0,0,3
3.22413,0,23.97615,0,0,3
3.2243,0,23.87099,0,0,3
3.22464,0,23.87099,0,0,3
3.22481,0,23.87099,0,0,3
3.22515,0,23.87099,0,0,3
3.22531,0,23.87099,0,0,3
3.22548,0,23.87099,0,0,3
3.22582,0,23.87099,0,0,3
3.22599,0,23.87099,0,0,3
3.22616,0,23.76583,0,0,3
3.22633,0,23.87099,0,0,3
3.22666,0,23.76583,0,0,3
3.22683,0,23.87099,0,0,3
3.227,0,23.87099,0,0,3
3.22717,0,23.97615,0,0,3
3.22734,0,23.87099,0,0,3
3.22751,0,23.87099,0,0,3
3.22784,0,23.87099,0,0,3
3.22801,0,23.87099,0,0,3
3.22818,0,23.87099,0,0,3
3.22835,0,23.76583,0,0,3
3.22852,0,23.76583,0,0,3
3.22868,0,23.76583,0,0,3
3.22885,0,23.76583,0,0,3
3.22902,0,23.87099,0,0,3
3.22919,0,23.76583,0,0,3
3.22936,0,23.76583,0,0,3
3.22953,0,23.87099,0,0,3
3.22953,0,23.87099,0,0,3
3.48389,2.99853,23.87099,0.04998,0.17058,3
3.54171,3.00108,23.87099,0.09997,0.34653,3
3.56531,2.99853,23.97615,0.14996,0.52416,3
3.58924,2.99853,24.18646,0.19994,0.70296,3
3.61116,2.99853,24.39678,0.24992,0.88291,3
3.63105,2.99853,24.29162,0.2999,1.06389,3
3.64976,2.99853,24.29162,0.34988,1.24583,3
3.66678,3.00108,24.39678,0.39987,1.42872,3
3.68128,2.99853,24.6071,0.44985,1.61236,3
3.69375,2.99853,24.50194,0.49983,1.79666,3
3.70555,2.99853,24.39678,0.54981,1.98157,3
3.71752,3.00108,24.6071,0.59979,2.16706,3
3.73016,2.99853,24.6071,0.64976,2.35316,3
3.74348,2.99853,24.50194,0.69974,2.53993,3
3.75663,2.99853,24.50194,0.74973,2.72739,3
3.76944,2.99853,24.71226,0.79971,2.91548,3
3.78225,2.99853,24.81741,0.8497,3.10421,3
3.79557,2.99853,24.6071,0.89968,3.29358,3
3.8099,2.99853,24.6071,0.94966,3.48363,3
3.8254,2.99853,24.6071,0.99964,3.67445,3
3.84209,2.99853,24.71226,1.04962,3.86606,3
3.85979,2.99853,24.81741,1.0996,4.05851,3
3.87816,2.99853,24.81741,1.14958,4.25189,3
3.89704,2.99853,24.81741,1.19956,4.44618,3
3.91592,2.99853,24.81741,1.24953,4.64142,3
3.93463,2.99853,24.92257,1.29952,4.83762,3
3.95301,3.00108,24.81741,1.3495,5.03473,3
3.97071,3.00108,24.92257,1.39948,5.23276,3
3.98807,2.99853,24.81741,1.44947,5.43171,3
4.00509,2.99853,24.92257,1.49945,5.63146,3
4.02161,3.00108,24.92257,1.54944,5.83207,3
4.03796,3.00108,24.81741,1.59943,6.03352,3
4.05465,2.99853,24.92257,1.64942,6.23579,3
4.07201,3.00108,24.92257,1.6994,6.43886,3
4.09022,3.00108,24.92257,1.74938,6.64283,3
