Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.16138,-1.28726,9.14879,-0.00004,-0.00015,2
4.13542,-1.52735,9.14879,-0.00008,-0.00031,2
4.1221,-1.60141,9.14879,-0.00012,-0.0005,2
4.11502,-1.62695,9.14879,-0.00017,-0.00069,2
4.11132,-1.63462,9.14879,-0.00021,-0.00087,2
4.10912,-1.63717,9.14879,-0.00026,-0.00105,2
4.10761,-1.63973,9.14879,-0.0003,-0.00125,2
4.1066,-1.63973,9.14879,-0.00035,-0.00143,2
4.10575,-1.63973,9.14879,-0.00039,-0.00162,2
4.10508,-1.63973,9.14879,-0.00044,-0.00181,2
4.10457,-1.63717,9.14879,-0.00048,-0.002,2
4.10424,-1.63462,9.14879,-0.00053,-0.00218,2
4.1039,-1.63462,9.14879,-0.00058,-0.00237,2
4.10356,-1.63462,9.14879,-0.00062,-0.00255,2
4.10306,-1.63462,9.14879,-0.00067,-0.00274,2
4.10272,-1.63462,9.14879,-0.00071,-0.00292,2
4.10221,-1.63462,9.14879,-0.00076,-0.00311,2
4.10188,-1.63462,9.14879,-0.0008,-0.0033,2
4.10154,-1.63462,9.14879,-0.00085,-0.00349,2
4.1012,-1.63462,9.14879,-0.00089,-0.00367,2
4.10491,-1.49414,9.14879,-0.00093,-0.00384,2
4.11098,-1.34601,9.14879,-0.00097,-0.004,2
4.11351,-1.30514,9.14879,-0.00101,-0.00415,2
4.11469,-1.29492,9.14879,-0.00105,-0.0043,2
4.11519,-1.29237,9.14879,-0.00108,-0.00445,2
4.11536,-1.29237,9.14879,-0.00112,-0.00459,2
4.11536,-1.29237,9.14879,-0.00115,-0.00474,2
4.11519,-1.29237,9.14879,-0.00119,-0.00489,2
4.11519,-1.28982,9.14879,-0.00123,-0.00504,2
4.11502,-1.28982,9.14879,-0.00126,-0.00519,2
4.11047,-1.44306,9.14879,-0.0013,-0.00535,2
4.10542,-1.56055,9.14879,-0.00134,-0.00552,2
4.10238,-1.59886,9.14879,-0.00139,-0.00571,2
4.10086,-1.61163,9.14879,-0.00143,-0.00589,2
4.09985,-1.61418,9.14879,-0.00148,-0.00608,2
4.09935,-1.61418,9.14879,-0.00152,-0.00625,2
4.09884,-1.61418,9.14879,-0.00157,-0.00644,2
4.09851,-1.61418,9.14879,-0.00161,-0.00663,2
4.09834,-1.61674,9.14879,-0.00166,-0.0068,2
4.098,-1.61418,9.14879,-0.0017,-0.00699,2
4.09277,-1.79042,9.14879,-0.00175,-0.0072,2
4.08755,-1.89769,9.14879,-0.0018,-0.0074,2
4.08468,-1.936,9.14879,-0.00186,-0.00763,2
