Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.27771,0,0,12
4.18074,0,38.17255,0,0,12
4.18074,0,38.17255,0,0,12
4.14722,-3.00361,38.17255,0,0,12
4.13171,-3.00106,38.17255,-0.00008,-0.00034,12
4.12733,-3.00106,38.17255,-0.00016,-0.00068,12
4.12531,-2.9985,38.17255,-0.00033,-0.00136,12
4.12429,-2.9985,38.17255,-0.00033,-0.00136,12
4.12345,-2.9985,38.17255,-0.00042,-0.00171,12
4.12278,-3.00106,38.17255,-0.0005,-0.00206,12
4.12227,-2.9985,38.17255,-0.00058,-0.0024,12
4.12177,-2.9985,38.17255,-0.00075,-0.00308,12
4.12126,-2.9985,38.17255,-0.00075,-0.00308,12
4.12092,-2.9985,38.17255,-0.00083,-0.00343,12
4.12042,-2.9985,38.17255,-0.00092,-0.00378,12
4.12008,-2.9985,38.17255,-0.001,-0.00412,12
4.11957,-3.00106,38.17255,-0.00108,-0.00446,12
4.11924,-3.00106,38.17255,-0.00125,-0.00514,12
4.1189,-2.9985,38.17255,-0.00125,-0.00514,12
4.11856,-2.9985,38.17255,-0.00133,-0.00549,12
4.11823,-3.00106,38.17255,-0.00142,-0.00584,12
4.11789,-3.00106,38.17255,-0.0015,-0.00618,12
4.11755,-2.9985,38.17255,-0.00158,-0.00652,12
4.11722,-2.9985,38.17255,-0.00175,-0.0072,12
4.11688,-3.00106,38.17255,-0.00175,-0.0072,12
4.11654,-3.00106,38.17255,-0.00191,-0.00788,12
4.1162,-2.9985,38.17255,-0.00191,-0.00788,12
4.11587,-3.00106,38.17255,-0.002,-0.00823,12
4.1157,-3.00106,38.17255,-0.00208,-0.00858,12
4.11536,-3.00106,38.17255,-0.00216,-0.00892,12
4.11519,-2.9985,38.17255,-0.00225,-0.00926,12
4.11486,-2.9985,38.17255,-0.00241,-0.00994,12
4.11452,-2.9985,38.17255,-0.00241,-0.00994,12
4.11435,-2.9985,38.17255,-0.00258,-0.01063,12
4.11401,-3.00106,38.17255,-0.00258,-0.01063,12
4.11384,-3.00106,38.17255,-0.00266,-0.01098,12
4.11351,-3.00106,38.17255,-0.00275,-0.01132,12
4.11334,-3.00106,38.17255,-0.00283,-0.01167,12
4.113,-2.9985,38.17255,-0.003,-0.01234,12
4.11283,-3.00106,38.17255,-0.003,-0.01234,12
4.1125,-3.00106,38.17255,-0.00316,-0.01303,12
4.11233,-3.00106,38.17255,-0.00316,-0.01303,12
4.11216,-3.00106,38.17255,-0.00333,-0.01371,12
4.11182,-3.00106,38.17255,-0.00333,-0.01371,12
4.11165,-3.00106,38.17255,-0.00341,-0.01406,12
4.11132,-3.00106,38.17255,-0.0035,-0.0144,12
4.11115,-3.00106,38.17255,-0.00358,-0.01475,12
4.11098,-3.00106,38.17255,-0.00375,-0.01543,12
4.11081,-3.00106,38.17255,-0.00375,-0.01543,12
4.11047,-3.00106,38.17255,-0.00383,-0.01577,12
4.1103,-3.00106,38.17255,-0.00392,-0.01612,12
4.11014,-3.00106,38.17255,-0.004,-0.01646,12
4.10997,-3.00106,38.17255,-0.00408,-0.01681,12
4.1098,-3.00106,38.17255,-0.00417,-0.01715,12
4.10946,-3.00106,38.17255,-0.00425,-0.01749,12
4.10929,-3.00106,38.17255,-0.00433,-0.01784,12
4.10912,-3.00106,38.17255,-0.00442,-0.01818,12
4.10896,-3.00106,38.17255,-0.0045,-0.01852,12
4.10879,-3.00106,38.17255,-0.00458,-0.01887,12
4.10845,-3.00106,38.17255,-0.00475,-0.01954,12
4.10828,-3.00106,38.17255,-0.00475,-0.01954,12
4.10811,-3.00106,38.17255,-0.00483,-0.01989,12
4.10794,-3.00106,38.17255,-0.005,-0.02057,12
4.10778,-3.00106,38.27771,-0.00508,-0.02091,12
4.10761,-3.00106,38.27771,-0.00516,-0.02125,12
4.10744,-3.00106,38.27771,-0.00516,-0.02125,12
4.10727,-3.00106,38.27771,-0.00533,-0.02194,12
4.1071,-3.00106,38.27771,-0.00533,-0.02194,12
4.10693,-3.00106,38.27771,-0.00542,-0.02228,12
4.1066,-3.00106,38.27771,-0.00558,-0.02296,12
4.10643,-3.00106,38.27771,-0.00558,-0.02296,12
4.10626,-3.00106,38.27771,-0.00567,-0.02331,12
4.10609,-3.00106,38.27771,-0.00575,-0.02365,12
4.10592,-3.00106,38.27771,-0.00583,-0.02399,12
4.10575,-3.00106,38.27771,-0.00592,-0.02434,12
4.10558,-3.00106,38.27771,-0.00608,-0.02502,12
4.10542,-3.00106,38.27771,-0.00608,-0.02502,12
4.10525,-3.00106,38.27771,-0.00617,-0.02537,12
4.10508,-3.00106,38.27771,-0.00633,-0.02605,12
4.10491,-3.00106,38.27771,-0.00633,-0.02605,12
4.10474,-3.00106,38.27771,-0.00642,-0.02639,12
4.10457,-3.00106,38.27771,-0.0065,-0.02673,12
4.1044,-3.00106,38.27771,-0.00658,-0.02707,12
4.10424,-3.00106,38.27771,-0.00667,-0.02742,12
4.10407,-3.00106,38.27771,-0.00675,-0.02776,12
4.1039,-3.00106,38.27771,-0.00683,-0.0281,12
4.1039,-3.00106,38.27771,-0.00692,-0.02845,12
4.10356,-3.00106,38.27771,-0.00708,-0.02913,12
4.10356,-3.00106,38.27771,-0.00708,-0.02913,12
4.10339,-3.00106,38.27771,-0.00717,-0.02947,12
4.10322,-3.00106,38.27771,-0.00725,-0.02981,12
4.10306,-3.00106,38.27771,-0.00733,-0.03015,12
4.10289,-3.00106,38.27771,-0.00742,-0.0305,12
4.10272,-3.00106,38.27771,-0.0075,-0.03084,12
4.10255,-3.00106,38.27771,-0.00766,-0.03152,12
4.10238,-3.00106,38.27771,-0.00766,-0.03152,12
4.10221,-3.00106,38.27771,-0.00775,-0.03187,12
4.10204,-3.00106,38.27771,-0.00791,-0.03254,12
4.10204,-3.00106,38.27771,-0.00791,-0.03254,12
4.10188,-3.00106,38.27771,-0.008,-0.03289,12
4.10171,-3.00106,38.27771,-0.00816,-0.03357,12
4.10154,-3.00106,38.27771,-0.00825,-0.03391,12
4.10137,-3.00106,38.27771,-0.00825,-0.03391,12
4.10137,-3.00106,38.27771,-0.00833,-0.03426,12
4.13607,0,38.27771,-0.00833,-0.03426,12
4.14955,0,38.27771,-0.00833,-0.03426,12
4.1541,0,38.27771,-0.00833,-0.03426,12
