Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.18529,0,24.0813,0,0,12
4.14587,-3.00361,24.0813,-0.00008,-0.00035,12
4.1275,-3.00106,24.0813,-0.00017,-0.0007,12
4.12126,-3.00106,24.0813,-0.00025,-0.00104,12
4.11873,-2.9985,24.0813,-0.00034,-0.00139,12
4.11738,-2.9985,24.0813,-0.00042,-0.00172,12
4.11637,-2.9985,24.0813,-0.0005,-0.00207,12
4.1157,-2.9985,24.0813,-0.00058,-0.00241,12
4.11486,-2.9985,24.0813,-0.00067,-0.00276,12
4.11418,-2.9985,24.0813,-0.00075,-0.0031,12
4.11368,-2.9985,24.0813,-0.00084,-0.00344,12
4.113,-2.9985,24.0813,-0.00092,-0.00378,12
4.1125,-3.00106,24.0813,-0.001,-0.00413,12
4.11199,-2.9985,24.0813,-0.00108,-0.00447,12
4.11148,-3.00106,24.0813,-0.00117,-0.00481,12
4.11098,-2.9985,24.0813,-0.00125,-0.00516,12
4.11047,-2.9985,24.0813,-0.00134,-0.0055,12
4.11014,-2.9985,24.0813,-0.00142,-0.00584,12
4.10963,-2.9985,24.0813,-0.0015,-0.00618,12
4.10929,-2.9985,24.0813,-0.00158,-0.00652,12
4.10879,-2.9985,24.0813,-0.00167,-0.00687,12
4.10845,-2.9985,24.0813,-0.00175,-0.00722,12
4.10811,-2.9985,24.0813,-0.00183,-0.00755,12
4.10761,-3.00106,24.0813,-0.00192,-0.0079,12
4.10727,-3.00106,24.0813,-0.002,-0.00824,12
4.10693,-2.9985,24.0813,-0.00209,-0.00858,12
4.1066,-3.00106,24.0813,-0.00217,-0.00892,12
4.10626,-2.9985,24.0813,-0.00225,-0.00927,12
4.10592,-2.9985,24.0813,-0.00233,-0.0096,12
4.10558,-2.9985,24.0813,-0.00242,-0.00995,12
4.10525,-2.9985,24.0813,-0.0025,-0.01028,12
4.10491,-2.9985,24.0813,-0.00258,-0.01063,12
4.10457,-2.9985,24.0813,-0.00267,-0.01097,12
4.10424,-2.9985,24.0813,-0.00275,-0.01132,12
4.1039,-2.9985,24.0813,-0.00283,-0.01165,12
4.10356,-2.9985,24.0813,-0.00292,-0.012,12
4.10322,-3.00106,24.0813,-0.003,-0.01234,12
4.10289,-3.00106,24.0813,-0.00308,-0.01268,12
4.10272,-2.9985,24.0813,-0.00317,-0.01303,12
4.10238,-2.9985,24.0813,-0.00325,-0.01337,12
4.10204,-2.9985,24.0813,-0.00333,-0.01371,12
4.10188,-2.9985,24.0813,-0.00342,-0.01405,12
4.10154,-3.00106,24.0813,-0.0035,-0.01439,12
4.1012,-2.9985,24.0813,-0.00358,-0.01473,12
4.10086,-2.9985,24.0813,-0.00367,-0.01507,12
4.1007,-3.00106,24.0813,-0.00375,-0.01541,12
4.10036,-3.00106,24.0813,-0.00383,-0.01576,12
4.10019,-2.9985,24.0813,-0.00392,-0.01611,12
4.09985,-3.00106,24.0813,-0.004,-0.01644,12
4.09969,-2.9985,24.0813,-0.00408,-0.01678,12
4.09935,-2.9985,24.0813,-0.00417,-0.01712,12
4.09901,-2.9985,24.0813,-0.00425,-0.01746,12
4.09884,-2.9985,24.0813,-0.00433,-0.01781,12
4.09867,-2.9985,24.0813,-0.00442,-0.01815,12
4.09834,-2.9985,24.0813,-0.0045,-0.01849,12
4.09817,-2.9985,24.0813,-0.00458,-0.01884,12
4.09783,-2.9985,24.0813,-0.00467,-0.01918,12
4.09766,-2.9985,24.0813,-0.00475,-0.01951,12
4.09733,-2.9985,24.0813,-0.00483,-0.01986,12
4.09716,-2.9985,24.0813,-0.00492,-0.0202,12
4.09699,-2.9985,24.0813,-0.005,-0.02054,12
4.09665,-2.9985,24.0813,-0.00509,-0.02089,12
4.09648,-2.9985,24.0813,-0.00517,-0.02123,12
4.09615,-2.9985,24.0813,-0.00525,-0.02156,12
4.09598,-2.9985,24.0813,-0.00533,-0.0219,12
4.09581,-2.9985,24.0813,-0.00542,-0.02225,12
4.09547,-3.00106,24.0813,-0.0055,-0.02259,12
4.0953,-2.9985,24.0813,-0.00559,-0.02294,12
4.09513,-2.9985,24.0813,-0.00567,-0.02327,12
4.0948,-2.9985,24.0813,-0.00575,-0.02361,12
4.09463,-2.9985,24.0813,-0.00583,-0.02395,12
4.09446,-2.9985,24.0813,-0.00592,-0.0243,12
4.09429,-2.9985,24.0813,-0.006,-0.02463,12
4.09395,-2.9985,24.0813,-0.00608,-0.02498,12
4.09379,-2.9985,24.0813,-0.00617,-0.02531,12
4.09362,-2.9985,24.18646,-0.00625,-0.02566,12
4.09345,-2.9985,24.18646,-0.00633,-0.026,12
4.09311,-2.9985,24.18646,-0.00642,-0.02634,12
4.09294,-2.9985,24.18646,-0.0065,-0.02668,12
4.09277,-2.9985,24.18646,-0.00658,-0.02702,12
4.09261,-3.00106,24.18646,-0.00667,-0.02736,12
4.09227,-2.9985,24.18646,-0.00675,-0.02771,12
4.0921,-2.9985,24.18646,-0.00683,-0.02805,12
4.09193,-2.9985,24.18646,-0.00692,-0.02838,12
4.09176,-2.9985,24.18646,-0.007,-0.02873,12
4.09159,-2.9985,24.18646,-0.00708,-0.02907,12
4.09126,-3.00106,24.18646,-0.00717,-0.02941,12
4.09109,-2.9985,24.18646,-0.00725,-0.02975,12
4.09092,-2.9985,24.18646,-0.00734,-0.0301,12
4.09075,-2.9985,24.18646,-0.00742,-0.03043,12
4.09058,-2.9985,24.18646,-0.0075,-0.03077,12
4.09041,-2.9985,24.18646,-0.00758,-0.03111,12
4.09025,-2.9985,24.18646,-0.00767,-0.03145,12
4.08991,-3.00106,24.18646,-0.00775,-0.0318,12
4.08974,-2.9985,24.18646,-0.00783,-0.03214,12
4.08957,-2.9985,24.18646,-0.00792,-0.03247,12
4.0894,-3.00106,24.18646,-0.008,-0.03282,12
4.08923,-2.9985,24.18646,-0.00808,-0.03315,12
4.08907,-2.9985,24.18646,-0.00817,-0.0335,12
4.0889,-2.9985,24.18646,-0.00825,-0.03384,12
4.08873,-2.9985,24.18646,-0.00833,-0.03418,12
4.08873,-3.00106,24.18646,-0.00833,-0.03418,12
4.14719,0,24.18646,-0.00833,-0.03418,12
4.1509,0,24.0813,-0.00833,-0.03418,12
4.15276,0,24.0813,-0.00833,-0.03418,12
4.15394,0,24.0813,-0.00833,-0.03418,12
4.15478,0,24.0813,-0.00833,-0.03418,12
4.15528,0,24.0813,-0.00833,-0.03418,12
4.15596,0,24.0813,-0.00833,-0.03418,12
4.15646,0,24.0813,-0.00833,-0.03418,12
4.1568,0,24.0813,-0.00833,-0.03418,12
4.15731,0,24.0813,-0.00833,-0.03418,12
4.15764,0,24.0813,-0.00833,-0.03418,12
4.15798,0,24.0813,-0.00833,-0.03418,12
4.15832,0,24.0813,-0.00833,-0.03418,12
4.15866,0,24.0813,-0.00833,-0.03418,12
4.15882,0,24.0813,-0.00833,-0.03418,12
4.15916,0,24.0813,-0.00833,-0.03418,12
4.15933,0,24.0813,-0.00833,-0.03418,12
4.15967,0,24.0813,-0.00833,-0.03418,12
4.15984,0,24.0813,-0.00833,-0.03418,12
4.16,0,24.0813,-0.00833,-0.03418,12
4.16034,0,24.0813,-0.00833,-0.03418,12
4.16051,0,24.0813,-0.00833,-0.03418,12
4.16068,0,24.0813,-0.00833,-0.03418,12
4.16085,0,24.0813,-0.00833,-0.03418,12
4.16102,0,24.0813,-0.00833,-0.03418,12
4.16118,0,24.0813,-0.00833,-0.03418,12
4.16135,0,24.0813,-0.00833,-0.03418,12
4.16152,0,24.0813,-0.00833,-0.03418,12
4.16169,0,24.0813,-0.00833,-0.03418,12
4.16186,0,24.0813,-0.00833,-0.03418,12
4.16203,0,24.0813,-0.00833,-0.03418,12
4.1622,0,24.0813,-0.00833,-0.03418,12
4.1622,0,24.0813,-0.00833,-0.03418,12
4.16236,0,24.0813,-0.00833,-0.03418,12
4.16253,0,24.0813,-0.00833,-0.03418,12
4.1627,0,24.0813,-0.00833,-0.03418,12
4.16287,0,24.0813,-0.00833,-0.03418,12
4.16287,0,24.0813,-0.00833,-0.03418,12
4.16304,0,24.0813,-0.00833,-0.03418,12
4.16321,0,24.0813,-0.00833,-0.03418,12
4.16321,0,24.0813,-0.00833,-0.03418,12
4.16338,0,24.0813,-0.00833,-0.03418,12
4.16354,0,24.0813,-0.00833,-0.03418,12
4.16354,0,24.0813,-0.00833,-0.03418,12
4.16371,0,24.0813,-0.00833,-0.03418,12
4.16371,0,24.0813,-0.00833,-0.03418,12
4.16388,0,24.0813,-0.00833,-0.03418,12
4.16405,0,24.0813,-0.00833,-0.03418,12
4.16405,0,24.0813,-0.00833,-0.03418,12
4.16422,0,24.0813,-0.00833,-0.03418,12
4.16422,0,24.0813,-0.00833,-0.03418,12
4.16439,0,24.0813,-0.00833,-0.03418,12
4.16439,0,24.18646,-0.00833,-0.03418,12
4.16456,0,24.18646,-0.00833,-0.03418,12
4.16472,0,24.18646,-0.00833,-0.03418,12
4.16472,0,24.18646,-0.00833,-0.03418,12
4.16472,0,24.18646,-0.00833,-0.03418,12
4.16489,0,24.18646,-0.00833,-0.03418,12
4.16506,0,24.18646,-0.00833,-0.03418,12
4.16506,0,24.18646,-0.00833,-0.03418,12
4.16523,0,24.18646,-0.00833,-0.03418,12
4.16523,0,24.18646,-0.00833,-0.03418,12
4.16523,0,24.18646,-0.00833,-0.03418,12
4.1654,0,24.18646,-0.00833,-0.03418,12
4.1654,0,24.18646,-0.00833,-0.03418,12
4.16557,0,24.18646,-0.00833,-0.03418,12
4.16557,0,24.18646,-0.00833,-0.03418,12
4.16574,0,24.18646,-0.00833,-0.03418,12
4.16574,0,24.18646,-0.00833,-0.03418,12
4.16574,0,24.18646,-0.00833,-0.03418,12
4.1659,0,24.18646,-0.00833,-0.03418,12
4.1659,0,24.18646,-0.00833,-0.03418,12
4.16607,0,24.18646,-0.00833,-0.03418,12
4.16607,0,24.18646,-0.00833,-0.03418,12
4.16607,0,24.18646,-0.00833,-0.03418,12
4.16624,0,24.18646,-0.00833,-0.03418,12
4.16624,0,24.18646,-0.00833,-0.03418,12
4.16641,0,24.18646,-0.00833,-0.03418,12
4.16641,0,24.18646,-0.00833,-0.03418,12
4.16641,0,24.18646,-0.00833,-0.03418,12
4.16658,0,24.18646,-0.00833,-0.03418,12
4.16658,0,24.18646,-0.00833,-0.03418,12
4.16658,0,24.18646,-0.00833,-0.03418,12
4.16675,0,24.18646,-0.00833,-0.03418,12
4.16675,0,24.18646,-0.00833,-0.03418,12
4.16675,0,24.18646,-0.00833,-0.03418,12
4.16692,0,24.18646,-0.00833,-0.03418,12
4.16692,0,24.18646,-0.00833,-0.03418,12
4.16692,0,24.18646,-0.00833,-0.03418,12
4.16708,0,24.18646,-0.00833,-0.03418,12
4.16708,0,24.29162,-0.00833,-0.03418,12
4.16708,0,24.29162,-0.00833,-0.03418,12
4.16725,0,24.29162,-0.00833,-0.03418,12
4.16725,0,24.29162,-0.00833,-0.03418,12
4.16725,0,24.29162,-0.00833,-0.03418,12
4.16725,0,24.29162,-0.00833,-0.03418,12
4.16742,0,24.29162,-0.00833,-0.03418,12
4.16742,0,24.29162,-0.00833,-0.03418,12
4.16742,0,24.29162,-0.00833,-0.03418,12
4.16759,0,24.18646,-0.00833,-0.03418,12
4.16759,0,24.18646,-0.00833,-0.03418,12
4.16759,0,24.18646,-0.00833,-0.03418,12
4.16759,0,24.18646,-0.00833,-0.03418,12
4.16776,0,24.18646,-0.00833,-0.03418,12
4.16776,0,24.18646,-0.00833,-0.03418,12
4.16776,0,24.18646,-0.00833,-0.03418,12
4.16793,0,24.18646,-0.00833,-0.03418,12
4.16793,0,24.18646,-0.00833,-0.03418,12
4.16793,0,24.18646,-0.00833,-0.03418,12
4.16793,0,24.18646,-0.00833,-0.03418,12
4.1681,0,24.18646,-0.00833,-0.03418,12
4.1681,0,24.18646,-0.00833,-0.03418,12
4.1681,0,24.18646,-0.00833,-0.03418,12
4.1681,0,24.18646,-0.00833,-0.03418,12
4.16826,0,24.18646,-0.00833,-0.03418,12
4.16826,0,24.18646,-0.00833,-0.03418,12
4.16826,0,24.18646,-0.00833,-0.03418,12
4.16826,0,24.18646,-0.00833,-0.03418,12
4.16826,0,24.18646,-0.00833,-0.03418,12
4.16843,0,24.18646,-0.00833,-0.03418,12
4.16843,0,24.18646,-0.00833,-0.03418,12
4.16843,0,24.18646,-0.00833,-0.03418,12
4.16843,0,24.18646,-0.00833,-0.03418,12
4.1686,0,24.18646,-0.00833,-0.03418,12
4.1686,0,24.18646,-0.00833,-0.03418,12
4.1686,0,24.18646,-0.00833,-0.03418,12
4.1686,0,24.18646,-0.00833,-0.03418,12
4.16877,0,24.0813,-0.00833,-0.03418,12
4.16877,0,24.0813,-0.00833,-0.03418,12
4.16877,0,24.0813,-0.00833,-0.03418,12
4.16877,0,24.0813,-0.00833,-0.03418,12
4.16877,0,24.0813,-0.00833,-0.03418,12
4.16894,0,24.0813,-0.00833,-0.03418,12
4.16894,0,24.0813,-0.00833,-0.03418,12
4.16894,0,24.0813,-0.00833,-0.03418,12
4.16894,0,24.0813,-0.00833,-0.03418,12
4.16894,0,24.0813,-0.00833,-0.03418,12
4.16911,0,24.0813,-0.00833,-0.03418,12
4.16911,0,24.0813,-0.00833,-0.03418,12
4.16911,0,24.0813,-0.00833,-0.03418,12
4.16911,0,24.0813,-0.00833,-0.03418,12
4.16911,0,24.0813,-0.00833,-0.03418,12
4.16911,0,24.0813,-0.00833,-0.03418,12
4.16928,0,24.0813,-0.00833,-0.03418,12
4.16928,0,24.0813,-0.00833,-0.03418,12
4.16928,0,24.0813,-0.00833,-0.03418,12
4.16928,0,24.0813,-0.00833,-0.03418,12
4.16928,0,24.0813,-0.00833,-0.03418,12
4.16944,0,24.0813,-0.00833,-0.03418,12
4.16944,0,24.0813,-0.00833,-0.03418,12
4.16944,0,24.0813,-0.00833,-0.03418,12
4.16944,0,24.18646,-0.00833,-0.03418,12
4.16944,0,24.18646,-0.00833,-0.03418,12
4.16944,0,24.18646,-0.00833,-0.03418,12
4.16961,0,24.18646,-0.00833,-0.03418,12
4.16961,0,24.18646,-0.00833,-0.03418,12
4.16961,0,24.18646,-0.00833,-0.03418,12
4.16961,0,24.18646,-0.00833,-0.03418,12
4.16961,0,24.18646,-0.00833,-0.03418,12
4.16961,0,24.0813,-0.00833,-0.03418,12
4.16978,0,24.0813,-0.00833,-0.03418,12
4.16978,0,24.0813,-0.00833,-0.03418,12
4.16978,0,24.0813,-0.00833,-0.03418,12
4.16978,0,24.0813,-0.00833,-0.03418,12
4.16978,0,24.0813,-0.00833,-0.03418,12
4.16978,0,24.0813,-0.00833,-0.03418,12
4.16978,0,24.0813,-0.00833,-0.03418,12
4.16995,0,24.0813,-0.00833,-0.03418,12
4.16995,0,24.0813,-0.00833,-0.03418,12
4.16995,0,24.0813,-0.00833,-0.03418,12
4.16995,0,24.0813,-0.00833,-0.03418,12
4.16995,0,24.0813,-0.00833,-0.03418,12
4.16995,0,24.0813,-0.00833,-0.03418,12
4.17012,0,24.0813,-0.00833,-0.03418,12
4.17012,0,24.0813,-0.00833,-0.03418,12
4.17012,0,24.0813,-0.00833,-0.03418,12
4.17012,0,24.0813,-0.00833,-0.03418,12
4.17012,0,24.0813,-0.00833,-0.03418,12
4.17012,0,24.0813,-0.00833,-0.03418,12
4.17012,0,24.0813,-0.00833,-0.03418,12
4.17029,0,24.0813,-0.00833,-0.03418,12
4.17029,0,24.0813,-0.00833,-0.03418,12
4.17029,0,24.0813,-0.00833,-0.03418,12
4.17029,0,24.0813,-0.00833,-0.03418,12
4.17029,0,24.0813,-0.00833,-0.03418,12
4.17029,0,24.0813,-0.00833,-0.03418,12
4.17029,0,24.0813,-0.00833,-0.03418,12
4.17045,0,24.0813,-0.00833,-0.03418,12
4.17045,0,24.0813,-0.00833,-0.03418,12
4.17045,0,24.0813,-0.00833,-0.03418,12
4.17045,0,24.0813,-0.00833,-0.03418,12
4.17045,0,24.0813,-0.00833,-0.03418,12
4.17045,0,24.0813,-0.00833,-0.03418,12
4.17045,0,24.0813,-0.00833,-0.03418,12
4.17045,0,24.0813,-0.00833,-0.03418,12
