Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18312,-0.04087,-19.87496,0,0,7
4.1779,-0.07407,-19.87496,0,-0.00001,7
4.17503,-0.08173,-19.87496,-0.00001,-0.00002,7
4.17284,-0.08428,-19.87496,-0.00001,-0.00003,7
4.17132,-0.08428,-19.87496,-0.00001,-0.00004,7
4.16964,-0.08428,-19.87496,-0.00001,-0.00005,7
4.16795,-0.08684,-19.87496,-0.00001,-0.00006,7
4.1666,-0.08428,-19.87496,-0.00002,-0.00007,7
4.16525,-0.08428,-19.87496,-0.00002,-0.00008,7
4.16391,-0.08684,-19.87496,-0.00002,-0.00009,7
4.14857,-0.24775,-19.87496,-0.00003,-0.00012,7
4.12834,-0.36779,-19.87496,-0.00004,-0.00016,7
4.11502,-0.40355,-19.87496,-0.00005,-0.00021,7
4.10592,-0.41376,-19.87496,-0.00006,-0.00025,7
4.09867,-0.41632,-19.87496,-0.00007,-0.0003,7
4.09159,-0.41632,-19.87496,-0.00008,-0.00035,7
4.08435,-0.41887,-19.87496,-0.0001,-0.0004,7
4.07862,-0.41887,-19.87496,-0.00011,-0.00044,7
4.07272,-0.41887,-19.87496,-0.00012,-0.00049,7
4.06715,-0.41887,-19.87496,-0.00013,-0.00054,7
4.06867,-0.33969,-19.87496,-0.00014,-0.00058,7
4.07373,-0.27329,-19.87496,-0.00015,-0.00061,7
4.07491,-0.25541,-19.87496,-0.00016,-0.00064,7
4.0744,-0.2503,-19.87496,-0.00016,-0.00067,7
4.07339,-0.2503,-19.87496,-0.00017,-0.00069,7
4.07238,-0.2503,-19.87496,-0.00018,-0.00072,7
4.0712,-0.2503,-19.87496,-0.00018,-0.00075,7
4.06985,-0.24775,-19.87496,-0.00019,-0.00078,7
4.06867,-0.24775,-19.87496,-0.0002,-0.00081,7
4.06766,-0.24775,-19.87496,-0.0002,-0.00084,7
4.08128,0.06896,-19.87496,-0.0002,-0.00083,7
4.1091,0.17113,-19.87496,-0.0002,-0.00081,7
4.12444,0.19922,-19.87496,-0.00019,-0.00079,7
4.13506,0.20688,-19.87496,-0.00019,-0.00076,7
4.14264,0.20944,-19.87496,-0.00018,-0.00074,7
4.14938,0.20944,-19.87496,-0.00017,-0.00071,7
4.15495,0.20944,-19.87496,-0.00017,-0.00069,7
4.16068,0.20944,-19.87496,-0.00016,-0.00067,7
4.16658,0.20944,-19.87496,-0.00016,-0.00064,7
4.17163,0.20688,-19.87496,-0.00015,-0.00062,7
4.18849,0.33714,-19.87496,-0.00014,-0.00058,7
4.19692,0.32948,-19.87496,-0.00013,-0.00054,7
4.19945,0.28095,-19.87496,-0.00013,-0.00051,7
4.20012,0.23753,-19.87496,-0.00012,-0.00048,7
4.20012,0.20177,-19.87496,-0.00011,-0.00046,7
4.20012,0.16857,-19.87496,-0.00011,-0.00044,7
4.20012,0.14303,-19.87496,-0.0001,-0.00042,7
4.20012,0.12515,-19.87496,-0.0001,-0.0004,7
4.19995,0.10983,-19.87496,-0.0001,-0.00039,7
4.19995,0.09706,-19.87496,-0.00009,-0.00038,7
4.20029,0.08939,-19.87496,-0.00009,-0.00037,7
4.19995,0.07662,-19.87496,-0.00009,-0.00036,7
4.19995,0.06896,-19.87496,-0.00009,-0.00035,7
4.19995,0.06385,-19.87496,-0.00009,-0.00035,7
4.19995,0.05874,-19.87496,-0.00008,-0.00034,7
4.19995,0.05364,-19.87496,-0.00008,-0.00033,7
4.19995,0.04853,-19.87496,-0.00008,-0.00033,7
4.19995,0.04597,-19.87496,-0.00008,-0.00032,7
4.19995,0.04342,-19.87496,-0.00008,-0.00032,7
4.19995,0.04087,-19.87496,-0.00008,-0.00031,7
4.19995,0.03831,-19.87496,-0.00008,-0.00031,7
4.19995,0.03831,-19.87496,-0.00008,-0.0003,7
4.19979,0.03576,-19.87496,-0.00008,-0.0003,7
4.19995,0.0332,-19.87496,-0.00007,-0.00029,7
4.19995,0.0332,-19.87496,-0.00007,-0.00029,7
