Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18818,-0.05108,23.87099,0,0,3
4.18734,-0.07918,23.87099,0,-0.00001,3
4.187,-0.08939,23.87099,0,-0.00002,3
4.18683,-0.09195,23.87099,-0.00001,-0.00003,3
4.18683,-0.09195,23.87099,-0.00001,-0.00004,3
4.18683,-0.09195,23.87099,-0.00001,-0.00005,3
4.18666,-0.0945,23.87099,-0.00001,-0.00006,3
4.18666,-0.0945,23.87099,-0.00002,-0.00007,3
4.18666,-0.09195,23.87099,-0.00002,-0.00008,3
4.18666,-0.0945,23.87099,-0.00002,-0.00009,3
4.18666,-0.0945,23.87099,-0.00002,-0.0001,3
4.18666,-0.0945,23.87099,-0.00003,-0.00011,3
4.18666,-0.0945,23.87099,-0.00003,-0.00012,3
4.18666,-0.0945,23.87099,-0.00003,-0.00014,3
4.18649,-0.09195,23.87099,-0.00003,-0.00015,3
4.18649,-0.0945,23.87099,-0.00004,-0.00016,3
4.18649,-0.0945,23.87099,-0.00004,-0.00017,3
4.18649,-0.0945,23.87099,-0.00004,-0.00018,3
4.18649,-0.09195,23.87099,-0.00005,-0.00019,3
4.18649,-0.0945,23.87099,-0.00005,-0.0002,3
4.18649,-0.0945,23.97615,-0.00005,-0.00021,3
4.18649,-0.0945,23.97615,-0.00005,-0.00022,3
4.18649,-0.0945,23.97615,-0.00006,-0.00023,3
4.18649,-0.0945,23.97615,-0.00006,-0.00024,3
4.18649,-0.09195,23.97615,-0.00006,-0.00025,3
4.18632,-0.09195,23.97615,-0.00006,-0.00027,3
4.18632,-0.0945,23.97615,-0.00007,-0.00028,3
4.18632,-0.0945,23.97615,-0.00007,-0.00029,3
4.18632,-0.09195,23.97615,-0.00007,-0.0003,3
4.18632,-0.0945,23.97615,-0.00007,-0.00031,3
4.18632,-0.0945,23.97615,-0.00008,-0.00032,3
4.18632,-0.0945,23.97615,-0.00008,-0.00033,3
4.18632,-0.09195,23.97615,-0.00008,-0.00034,3
4.18632,-0.0945,23.97615,-0.00008,-0.00035,3
4.18632,-0.0945,23.97615,-0.00009,-0.00036,3
4.18632,-0.09195,23.97615,-0.00009,-0.00037,3
4.18632,-0.0945,23.97615,-0.00009,-0.00038,3
4.18632,-0.0945,23.97615,-0.00009,-0.0004,3
4.18632,-0.0945,23.97615,-0.0001,-0.00041,3
4.18632,-0.09195,23.97615,-0.0001,-0.00042,3
4.18616,-0.0945,23.97615,-0.0001,-0.00043,3
4.18616,-0.0945,23.97615,-0.0001,-0.00044,3
4.18616,-0.0945,23.97615,-0.00011,-0.00045,3
4.18616,-0.0945,23.97615,-0.00011,-0.00046,3
4.18616,-0.0945,23.97615,-0.00011,-0.00047,3
4.18616,-0.0945,23.97615,-0.00012,-0.00048,3
4.18616,-0.0945,23.97615,-0.00012,-0.00049,3
4.18616,-0.0945,23.97615,-0.00012,-0.0005,3
4.18616,-0.09195,23.97615,-0.00012,-0.00051,3
4.18616,-0.0945,23.97615,-0.00013,-0.00053,3
4.18616,-0.0945,23.97615,-0.00013,-0.00054,3
4.18616,-0.09195,23.97615,-0.00013,-0.00055,3
4.18616,-0.09195,23.97615,-0.00013,-0.00056,3
4.18616,-0.0945,23.97615,-0.00014,-0.00057,3
4.18616,-0.09195,23.97615,-0.00014,-0.00058,3
4.18616,-0.0945,23.97615,-0.00014,-0.00059,3
4.18616,-0.0945,23.97615,-0.00014,-0.0006,3
4.18599,-0.0945,23.97615,-0.00015,-0.00061,3
4.18599,-0.09195,23.97615,-0.00015,-0.00062,3
4.18599,-0.09195,23.97615,-0.00015,-0.00063,3
4.18599,-0.0945,23.97615,-0.00015,-0.00064,3
4.18599,-0.0945,23.97615,-0.00016,-0.00066,3
4.18599,-0.0945,23.97615,-0.00016,-0.00067,3
4.18599,-0.0945,23.97615,-0.00016,-0.00068,3
4.18599,-0.0945,23.97615,-0.00016,-0.00069,3
4.18599,-0.09195,23.97615,-0.00017,-0.0007,3
4.18599,-0.0945,23.97615,-0.00017,-0.00071,3
4.18599,-0.0945,23.97615,-0.00017,-0.00072,3
4.18599,-0.0945,23.97615,-0.00017,-0.00073,3
4.18599,-0.09195,23.97615,-0.00018,-0.00074,3
4.18599,-0.0945,23.97615,-0.00018,-0.00075,3
4.18599,-0.0945,23.97615,-0.00018,-0.00076,3
4.18599,-0.0945,23.97615,-0.00018,-0.00077,3
4.18599,-0.0945,23.97615,-0.00019,-0.00078,3
4.18599,-0.09195,23.97615,-0.00019,-0.0008,3
4.18599,-0.0945,23.97615,-0.00019,-0.00081,3
4.18582,-0.0945,23.97615,-0.0002,-0.00082,3
4.18582,-0.0945,23.97615,-0.0002,-0.00083,3
4.18582,-0.09195,23.97615,-0.0002,-0.00084,3
4.18582,-0.0945,23.97615,-0.0002,-0.00085,3
4.18582,-0.0945,23.97615,-0.00021,-0.00086,3
4.18582,-0.0945,23.97615,-0.00021,-0.00087,3
4.18582,-0.09195,23.97615,-0.00021,-0.00088,3
4.18582,-0.0945,23.97615,-0.00021,-0.00089,3
4.18582,-0.09195,23.97615,-0.00022,-0.0009,3
4.18582,-0.0945,23.97615,-0.00022,-0.00091,3
4.18582,-0.0945,23.97615,-0.00022,-0.00093,3
4.18582,-0.0945,23.97615,-0.00022,-0.00094,3
4.18582,-0.0945,23.97615,-0.00023,-0.00095,3
4.18582,-0.0945,23.97615,-0.00023,-0.00096,3
4.18582,-0.0945,23.97615,-0.00023,-0.00097,3
4.18582,-0.0945,23.97615,-0.00023,-0.00098,3
4.18582,-0.0945,23.97615,-0.00024,-0.00099,3
4.18582,-0.09195,23.97615,-0.00024,-0.001,3
4.18582,-0.0945,23.97615,-0.00024,-0.00101,3
4.18582,-0.0945,23.97615,-0.00024,-0.00102,3
4.18582,-0.09195,23.97615,-0.00025,-0.00104,3
4.18582,-0.0945,23.97615,-0.00025,-0.00105,3
4.18565,-0.0945,23.97615,-0.00025,-0.00106,3
4.18565,-0.0945,23.97615,-0.00025,-0.00107,3
4.18565,-0.09195,23.97615,-0.00026,-0.00108,3
4.18565,-0.0945,23.97615,-0.00026,-0.00109,3
4.18565,-0.0945,23.97615,-0.00026,-0.0011,3
4.18565,-0.0945,23.97615,-0.00027,-0.00111,3
4.18565,-0.09195,23.97615,-0.00027,-0.00112,3
4.18565,-0.0945,23.97615,-0.00027,-0.00113,3
4.18565,-0.0945,23.97615,-0.00027,-0.00114,3
4.18565,-0.09195,23.97615,-0.00028,-0.00115,3
4.18565,-0.0945,23.97615,-0.00028,-0.00117,3
4.18565,-0.0945,23.97615,-0.00028,-0.00118,3
4.18565,-0.0945,23.97615,-0.00028,-0.00119,3
4.18565,-0.0945,23.97615,-0.00029,-0.0012,3
4.18565,-0.0945,23.97615,-0.00029,-0.00121,3
4.18565,-0.09195,23.97615,-0.00029,-0.00122,3
4.18565,-0.0945,23.97615,-0.00029,-0.00123,3
4.18565,-0.0945,23.97615,-0.0003,-0.00124,3
4.18565,-0.0945,23.97615,-0.0003,-0.00125,3
4.18565,-0.09195,23.97615,-0.0003,-0.00126,3
4.18565,-0.0945,23.97615,-0.0003,-0.00127,3
4.18565,-0.0945,23.97615,-0.00031,-0.00128,3
4.18565,-0.0945,23.97615,-0.00031,-0.0013,3
4.18565,-0.0945,23.97615,-0.00031,-0.00131,3
