Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18396,-0.03576,-19.98012,0,0,5
4.17773,-0.07918,-19.98012,0,-0.00001,5
4.17402,-0.09195,-19.98012,0,-0.00002,5
4.17166,-0.0945,-19.98012,-0.00001,-0.00003,5
4.16947,-0.0945,-19.98012,-0.00001,-0.00004,5
4.16778,-0.0945,-19.98012,-0.00001,-0.00005,5
4.1661,-0.0945,-19.98012,-0.00001,-0.00006,5
4.16458,-0.0945,-19.98012,-0.00002,-0.00007,5
4.16289,-0.09706,-19.98012,-0.00002,-0.00008,5
4.16155,-0.0945,-19.98012,-0.00002,-0.00009,5
4.16003,-0.0945,-19.98012,-0.00003,-0.00011,5
4.15868,-0.09706,-19.98012,-0.00003,-0.00012,5
4.15733,-0.09706,-19.98012,-0.00003,-0.00013,5
4.15598,-0.0945,-19.98012,-0.00003,-0.00014,5
4.1548,-0.09706,-19.98012,-0.00004,-0.00015,5
4.15346,-0.09706,-19.98012,-0.00004,-0.00016,5
4.15244,-0.09706,-19.98012,-0.00004,-0.00017,5
4.15143,-0.0945,-19.98012,-0.00004,-0.00018,5
4.15025,-0.09706,-19.98012,-0.00005,-0.00019,5
4.14924,-0.0945,-19.98012,-0.00005,-0.00021,5
4.14806,-0.09706,-19.98012,-0.00005,-0.00022,5
4.14705,-0.09706,-19.98012,-0.00005,-0.00023,5
4.14621,-0.0945,-19.98012,-0.00006,-0.00024,5
4.1452,-0.09706,-19.98012,-0.00006,-0.00025,5
4.14435,-0.0945,-19.98012,-0.00006,-0.00026,5
4.14351,-0.0945,-19.98012,-0.00007,-0.00027,5
4.1425,-0.0945,-19.98012,-0.00007,-0.00028,5
4.14166,-0.0945,-19.98012,-0.00007,-0.00029,5
4.14081,-0.09706,-19.98012,-0.00007,-0.0003,5
4.14014,-0.09706,-19.98012,-0.00008,-0.00031,5
4.1393,-0.0945,-19.98012,-0.00008,-0.00033,5
4.13862,-0.09706,-19.98012,-0.00008,-0.00034,5
4.13778,-0.09706,-19.98012,-0.00008,-0.00035,5
4.13727,-0.0945,-19.98012,-0.00009,-0.00036,5
4.13643,-0.09706,-19.98012,-0.00009,-0.00037,5
4.13593,-0.0945,-19.98012,-0.00009,-0.00038,5
4.13525,-0.0945,-19.98012,-0.00009,-0.00039,5
4.13458,-0.09706,-19.98012,-0.0001,-0.0004,5
4.1339,-0.09706,-19.98012,-0.0001,-0.00041,5
4.1334,-0.09706,-19.98012,-0.0001,-0.00042,5
4.13289,-0.0945,-19.98012,-0.0001,-0.00044,5
4.13239,-0.0945,-19.98012,-0.00011,-0.00045,5
4.13171,-0.09706,-19.98012,-0.00011,-0.00046,5
4.13121,-0.09706,-19.98012,-0.00011,-0.00047,5
4.1307,-0.0945,-19.98012,-0.00012,-0.00048,5
4.13019,-0.09706,-19.98012,-0.00012,-0.00049,5
4.12986,-0.09706,-19.98012,-0.00012,-0.0005,5
4.12935,-0.09706,-19.98012,-0.00012,-0.00051,5
4.12885,-0.09706,-19.98012,-0.00013,-0.00052,5
4.12851,-0.09706,-19.98012,-0.00013,-0.00053,5
4.128,-0.09706,-19.98012,-0.00013,-0.00055,5
4.12767,-0.09706,-19.98012,-0.00013,-0.00056,5
4.12733,-0.0945,-19.98012,-0.00014,-0.00057,5
4.12682,-0.09706,-19.98012,-0.00014,-0.00058,5
4.12649,-0.09706,-19.98012,-0.00014,-0.00059,5
4.12615,-0.0945,-19.98012,-0.00014,-0.0006,5
4.12581,-0.09706,-19.98012,-0.00015,-0.00061,5
4.12547,-0.0945,-19.98012,-0.00015,-0.00062,5
4.12514,-0.09706,-19.98012,-0.00015,-0.00063,5
4.1248,-0.09706,-19.98012,-0.00016,-0.00064,5
4.12446,-0.09706,-19.98012,-0.00016,-0.00065,5
4.12429,-0.0945,-19.98012,-0.00016,-0.00067,5
4.12396,-0.0945,-19.98012,-0.00016,-0.00068,5
4.12362,-0.0945,-19.98012,-0.00017,-0.00069,5
4.12345,-0.09706,-19.98012,-0.00017,-0.0007,5
4.12311,-0.09706,-19.98012,-0.00017,-0.00071,5
4.12278,-0.09706,-19.98012,-0.00017,-0.00072,5
4.12261,-0.0945,-19.98012,-0.00018,-0.00073,5
4.12227,-0.09706,-19.98012,-0.00018,-0.00074,5
