Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18481,-0.04342,23.55551,0,0,5
4.18396,-0.07918,23.55551,0,-0.00001,5
4.18363,-0.08939,23.55551,-0.00001,-0.00002,5
4.18346,-0.09195,23.55551,-0.00001,-0.00003,5
4.18346,-0.0945,23.55551,-0.00001,-0.00005,5
4.18346,-0.0945,23.55551,-0.00001,-0.00006,5
4.18329,-0.0945,23.55551,-0.00002,-0.00007,5
4.18329,-0.09706,23.55551,-0.00002,-0.00008,5
4.18329,-0.0945,23.55551,-0.00002,-0.00009,5
4.18329,-0.0945,23.55551,-0.00002,-0.0001,5
4.18329,-0.09706,23.55551,-0.00003,-0.00011,5
4.18329,-0.09706,23.55551,-0.00003,-0.00012,5
4.18329,-0.09706,23.55551,-0.00003,-0.00013,5
4.18329,-0.09706,23.55551,-0.00003,-0.00014,5
4.18329,-0.09706,23.55551,-0.00004,-0.00016,5
4.18312,-0.0945,23.55551,-0.00004,-0.00017,5
4.18312,-0.09706,23.55551,-0.00004,-0.00018,5
4.18312,-0.0945,23.55551,-0.00005,-0.00019,5
4.18312,-0.09706,23.55551,-0.00005,-0.0002,5
4.18312,-0.09706,23.55551,-0.00005,-0.00021,5
4.18312,-0.09706,23.55551,-0.00005,-0.00022,5
4.18312,-0.0945,23.55551,-0.00006,-0.00023,5
4.18312,-0.09706,23.55551,-0.00006,-0.00024,5
4.18312,-0.0945,23.55551,-0.00006,-0.00026,5
4.18312,-0.09706,23.55551,-0.00006,-0.00027,5
4.18312,-0.09706,23.55551,-0.00007,-0.00028,5
4.18312,-0.0945,23.55551,-0.00007,-0.00029,5
4.18295,-0.09706,23.55551,-0.00007,-0.0003,5
4.18295,-0.09706,23.55551,-0.00007,-0.00031,5
4.18295,-0.09706,23.55551,-0.00008,-0.00032,5
4.18295,-0.0945,23.55551,-0.00008,-0.00033,5
4.18295,-0.09706,23.55551,-0.00008,-0.00035,5
4.18295,-0.0945,23.55551,-0.00009,-0.00036,5
4.18295,-0.09706,23.55551,-0.00009,-0.00037,5
4.18295,-0.09706,23.55551,-0.00009,-0.00038,5
4.18295,-0.0945,23.55551,-0.00009,-0.00039,5
4.18295,-0.0945,23.55551,-0.0001,-0.0004,5
4.18295,-0.09706,23.55551,-0.0001,-0.00041,5
4.18295,-0.09706,23.55551,-0.0001,-0.00042,5
4.18295,-0.0945,23.55551,-0.0001,-0.00043,5
4.18295,-0.09706,23.55551,-0.00011,-0.00044,5
4.18295,-0.09706,23.55551,-0.00011,-0.00046,5
4.18278,-0.09706,23.55551,-0.00011,-0.00047,5
4.18278,-0.0945,23.55551,-0.00011,-0.00048,5
4.18278,-0.09706,23.55551,-0.00012,-0.00049,5
4.18278,-0.0945,23.55551,-0.00012,-0.0005,5
4.18278,-0.09706,23.55551,-0.00012,-0.00051,5
4.18278,-0.09706,23.55551,-0.00012,-0.00052,5
4.18278,-0.09706,23.55551,-0.00013,-0.00053,5
4.18278,-0.09706,23.55551,-0.00013,-0.00054,5
4.18278,-0.09706,23.55551,-0.00013,-0.00056,5
4.18278,-0.09706,23.55551,-0.00014,-0.00057,5
4.18278,-0.0945,23.55551,-0.00014,-0.00058,5
4.18278,-0.09706,23.55551,-0.00014,-0.00059,5
4.18278,-0.09706,23.55551,-0.00014,-0.0006,5
4.18278,-0.0945,23.55551,-0.00015,-0.00061,5
4.18278,-0.09706,23.55551,-0.00015,-0.00062,5
4.18278,-0.09706,23.55551,-0.00015,-0.00063,5
4.18278,-0.09706,23.55551,-0.00015,-0.00064,5
4.18262,-0.09706,23.55551,-0.00016,-0.00066,5
4.18262,-0.09706,23.55551,-0.00016,-0.00067,5
4.18262,-0.0945,23.55551,-0.00016,-0.00068,5
4.18262,-0.09706,23.55551,-0.00016,-0.00069,5
4.18262,-0.0945,23.55551,-0.00017,-0.0007,5
4.18262,-0.09706,23.55551,-0.00017,-0.00071,5
4.18262,-0.09706,23.55551,-0.00017,-0.00072,5
4.18262,-0.0945,23.55551,-0.00018,-0.00073,5
4.18262,-0.0945,23.55551,-0.00018,-0.00074,5
4.18262,-0.09706,23.55551,-0.00018,-0.00075,5
4.18262,-0.09706,23.55551,-0.00018,-0.00077,5
4.18262,-0.0945,23.55551,-0.00019,-0.00078,5
4.18262,-0.0945,23.55551,-0.00019,-0.00079,5
4.18262,-0.09706,23.55551,-0.00019,-0.0008,5
4.18262,-0.0945,23.55551,-0.00019,-0.00081,5
4.18262,-0.09706,23.55551,-0.0002,-0.00082,5
4.18262,-0.09706,23.55551,-0.0002,-0.00083,5
4.18262,-0.0945,23.55551,-0.0002,-0.00084,5
4.18262,-0.09706,23.55551,-0.0002,-0.00085,5
4.18245,-0.09706,23.55551,-0.00021,-0.00087,5
4.18262,-0.09706,23.55551,-0.00021,-0.00088,5
4.18245,-0.09706,23.55551,-0.00021,-0.00089,5
4.18245,-0.09706,23.55551,-0.00021,-0.0009,5
4.18245,-0.09706,23.55551,-0.00022,-0.00091,5
4.18245,-0.09706,23.55551,-0.00022,-0.00092,5
4.18245,-0.0945,23.55551,-0.00022,-0.00093,5
4.18245,-0.09706,23.55551,-0.00023,-0.00094,5
4.18245,-0.09706,23.55551,-0.00023,-0.00095,5
4.18245,-0.09706,23.55551,-0.00023,-0.00097,5
4.18245,-0.0945,23.55551,-0.00023,-0.00098,5
4.18245,-0.09706,23.55551,-0.00024,-0.00099,5
4.18245,-0.09706,23.55551,-0.00024,-0.001,5
4.18245,-0.0945,23.55551,-0.00024,-0.00101,5
4.18245,-0.09706,23.55551,-0.00024,-0.00102,5
4.18245,-0.09706,23.55551,-0.00025,-0.00103,5
4.18245,-0.09706,23.55551,-0.00025,-0.00104,5
4.18245,-0.0945,23.55551,-0.00025,-0.00105,5
4.18245,-0.09706,23.55551,-0.00025,-0.00106,5
4.18245,-0.0945,23.55551,-0.00026,-0.00108,5
4.18245,-0.09706,23.55551,-0.00026,-0.00109,5
4.18245,-0.09706,23.55551,-0.00026,-0.0011,5
4.18228,-0.09706,23.55551,-0.00027,-0.00111,5
4.18228,-0.09706,23.55551,-0.00027,-0.00112,5
4.18228,-0.09706,23.55551,-0.00027,-0.00113,5
4.18228,-0.0945,23.55551,-0.00027,-0.00114,5
4.18228,-0.09706,23.55551,-0.00028,-0.00115,5
4.18228,-0.0945,23.55551,-0.00028,-0.00116,5
4.18228,-0.09706,23.55551,-0.00028,-0.00118,5
4.18228,-0.09706,23.55551,-0.00028,-0.00119,5
4.18228,-0.09706,23.55551,-0.00029,-0.0012,5
4.18228,-0.09706,23.55551,-0.00029,-0.00121,5
4.18228,-0.09706,23.55551,-0.00029,-0.00122,5
4.18228,-0.0945,23.55551,-0.00029,-0.00123,5
4.18228,-0.09706,23.55551,-0.0003,-0.00124,5
4.18228,-0.09706,23.55551,-0.0003,-0.00125,5
4.18228,-0.09706,23.55551,-0.0003,-0.00126,5
4.18228,-0.09706,23.55551,-0.0003,-0.00128,5
4.18228,-0.0945,23.55551,-0.00031,-0.00129,5
4.18228,-0.09706,23.55551,-0.00031,-0.0013,5
4.18228,-0.09706,23.55551,-0.00031,-0.00131,5
4.18228,-0.09706,23.55551,-0.00032,-0.00132,5
4.18228,-0.0945,23.55551,-0.00032,-0.00133,5
4.18228,-0.09706,23.55551,-0.00032,-0.00134,5
4.18228,-0.09706,23.55551,-0.00032,-0.00135,5
4.18228,-0.09706,23.55551,-0.00033,-0.00136,5
4.18211,-0.09706,23.55551,-0.00033,-0.00138,5
4.18211,-0.09706,23.55551,-0.00033,-0.00139,5
4.18211,-0.09706,23.55551,-0.00033,-0.0014,5
4.18211,-0.0945,23.55551,-0.00034,-0.00141,5
4.18211,-0.0945,23.55551,-0.00034,-0.00142,5
4.18211,-0.09706,23.55551,-0.00034,-0.00143,5
4.18211,-0.09706,23.55551,-0.00034,-0.00144,5
4.18211,-0.0945,23.55551,-0.00035,-0.00145,5
4.18211,-0.09706,23.55551,-0.00035,-0.00146,5
4.18211,-0.09706,23.55551,-0.00035,-0.00148,5
4.18211,-0.09706,23.55551,-0.00036,-0.00149,5
4.18211,-0.09706,23.55551,-0.00036,-0.0015,5
4.18211,-0.09706,23.55551,-0.00036,-0.00151,5
4.18211,-0.09706,23.55551,-0.00036,-0.00152,5
4.18211,-0.0945,23.55551,-0.00037,-0.00153,5
4.18211,-0.09706,23.55551,-0.00037,-0.00154,5
4.18194,-0.09961,23.55551,-0.00037,-0.00155,5
4.18194,-0.10216,23.55551,-0.00037,-0.00157,5
4.18194,-0.10216,23.55551,-0.00038,-0.00158,5
4.18194,-0.10472,23.55551,-0.00038,-0.00159,5
4.18194,-0.10472,23.55551,-0.00038,-0.0016,5
4.18194,-0.10472,23.55551,-0.00039,-0.00161,5
4.18194,-0.10472,23.55551,-0.00039,-0.00163,5
4.18177,-0.10472,23.55551,-0.00039,-0.00164,5
4.18177,-0.10472,23.55551,-0.00039,-0.00165,5
4.18177,-0.10472,23.55551,-0.0004,-0.00166,5
4.17924,-0.22731,23.55551,-0.0004,-0.00169,5
4.17739,-0.29883,23.55551,-0.00041,-0.00172,5
4.17688,-0.31671,23.55551,-0.00042,-0.00176,5
4.17655,-0.32437,23.55551,-0.00043,-0.00179,5
4.17638,-0.32437,23.55551,-0.00044,-0.00183,5
4.17638,-0.32437,23.55551,-0.00045,-0.00187,5
4.17621,-0.32692,23.55551,-0.00046,-0.00191,5
4.17621,-0.32692,23.55551,-0.00046,-0.00194,5
4.17621,-0.32692,23.55551,-0.00047,-0.00198,5
4.17621,-0.32692,23.55551,-0.00048,-0.00202,5
4.16711,-0.75346,23.55551,-0.0005,-0.0021,5
4.16256,-0.93224,23.55551,-0.00053,-0.0022,5
4.16037,-1.00631,23.55551,-0.00056,-0.00232,5
4.15969,-1.02419,23.55551,-0.00058,-0.00244,5
4.15919,-1.0293,23.55551,-0.00061,-0.00256,5
4.15902,-1.0293,23.55551,-0.00064,-0.00268,5
4.15868,-1.0293,23.55551,-0.00067,-0.0028,5
4.15851,-1.03185,23.55551,-0.0007,-0.00291,5
4.15834,-1.03185,23.55551,-0.00073,-0.00303,5
4.15817,-1.0293,23.55551,-0.00076,-0.00316,5
4.15143,-1.34601,23.55551,-0.00079,-0.0033,5
4.14688,-1.51968,23.55551,-0.00083,-0.00348,5
4.14536,-1.56566,23.55551,-0.00088,-0.00366,5
4.14452,-1.58354,23.55551,-0.00092,-0.00384,5
4.14418,-1.58864,23.66067,-0.00097,-0.00402,5
4.14385,-1.58864,23.66067,-0.00101,-0.00421,5
4.14351,-1.58864,23.66067,-0.00105,-0.00438,5
4.14317,-1.5912,23.66067,-0.0011,-0.00457,5
4.143,-1.5912,23.66067,-0.00114,-0.00476,5
4.14267,-1.58864,23.66067,-0.00119,-0.00494,5
4.14199,-1.61163,23.66067,-0.00123,-0.00512,5
4.14149,-1.6244,23.66067,-0.00128,-0.00531,5
4.14115,-1.62695,23.66067,-0.00132,-0.00549,5
4.14098,-1.62695,23.66067,-0.00137,-0.00568,5
4.14081,-1.62695,23.66067,-0.00141,-0.00587,5
