Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18464,-0.05108,23.97615,0,0,7
4.18396,-0.07918,23.97615,0,-0.00001,7
4.18363,-0.08939,23.97615,-0.00001,-0.00002,7
4.18363,-0.09195,23.97615,-0.00001,-0.00003,7
4.18346,-0.09195,23.97615,-0.00001,-0.00004,7
4.18346,-0.0945,23.97615,-0.00001,-0.00005,7
4.18346,-0.0945,23.97615,-0.00002,-0.00006,7
4.18346,-0.0945,23.97615,-0.00002,-0.00008,7
4.18346,-0.09706,23.97615,-0.00002,-0.00009,7
4.18329,-0.09706,23.97615,-0.00002,-0.0001,7
4.18329,-0.0945,23.97615,-0.00003,-0.00011,7
4.18329,-0.09706,23.97615,-0.00003,-0.00012,7
4.18329,-0.09706,23.97615,-0.00003,-0.00013,7
4.18329,-0.0945,23.97615,-0.00003,-0.00014,7
4.18329,-0.0945,23.97615,-0.00004,-0.00015,7
4.18329,-0.09706,23.97615,-0.00004,-0.00016,7
4.18329,-0.09706,23.97615,-0.00004,-0.00018,7
4.18329,-0.09706,23.97615,-0.00004,-0.00019,7
4.18329,-0.0945,23.97615,-0.00005,-0.0002,7
4.18312,-0.0945,23.97615,-0.00005,-0.00021,7
4.18312,-0.09706,23.97615,-0.00005,-0.00022,7
4.18312,-0.09706,23.97615,-0.00006,-0.00023,7
4.18312,-0.0945,23.97615,-0.00006,-0.00024,7
4.18312,-0.09706,23.97615,-0.00006,-0.00025,7
4.18312,-0.09706,23.97615,-0.00006,-0.00026,7
4.18312,-0.0945,23.97615,-0.00007,-0.00028,7
4.18312,-0.09706,23.97615,-0.00007,-0.00029,7
4.18312,-0.09706,23.97615,-0.00007,-0.0003,7
4.18312,-0.09706,23.97615,-0.00007,-0.00031,7
4.18312,-0.09706,23.97615,-0.00008,-0.00032,7
4.18312,-0.09706,23.97615,-0.00008,-0.00033,7
4.18295,-0.09706,23.97615,-0.00008,-0.00034,7
4.18295,-0.09706,23.97615,-0.00008,-0.00035,7
4.18295,-0.09706,23.97615,-0.00009,-0.00037,7
4.18295,-0.09706,23.97615,-0.00009,-0.00038,7
4.18295,-0.0945,23.97615,-0.00009,-0.00039,7
4.18295,-0.09706,23.97615,-0.0001,-0.0004,7
4.18295,-0.09706,23.97615,-0.0001,-0.00041,7
4.18295,-0.0945,23.97615,-0.0001,-0.00042,7
4.18295,-0.09706,23.97615,-0.0001,-0.00043,7
4.18295,-0.0945,23.97615,-0.00011,-0.00044,7
4.18295,-0.09706,23.97615,-0.00011,-0.00045,7
4.18295,-0.0945,23.97615,-0.00011,-0.00046,7
4.18295,-0.09706,23.87099,-0.00011,-0.00048,7
4.18295,-0.09706,23.87099,-0.00012,-0.00049,7
4.18295,-0.09706,23.87099,-0.00012,-0.0005,7
4.18295,-0.09706,23.87099,-0.00012,-0.00051,7
4.18295,-0.09706,23.87099,-0.00012,-0.00052,7
4.18278,-0.09706,23.87099,-0.00013,-0.00053,7
4.18278,-0.0945,23.87099,-0.00013,-0.00054,7
4.18278,-0.0945,23.87099,-0.00013,-0.00055,7
4.18278,-0.0945,23.87099,-0.00014,-0.00056,7
4.18278,-0.09706,23.87099,-0.00014,-0.00058,7
4.18278,-0.09706,23.87099,-0.00014,-0.00059,7
4.18278,-0.0945,23.87099,-0.00014,-0.0006,7
4.18278,-0.09706,23.87099,-0.00015,-0.00061,7
4.18278,-0.0945,23.87099,-0.00015,-0.00062,7
4.18278,-0.0945,23.87099,-0.00015,-0.00063,7
4.18278,-0.09706,23.87099,-0.00015,-0.00064,7
4.18278,-0.09706,23.87099,-0.00016,-0.00065,7
4.18278,-0.09706,23.87099,-0.00016,-0.00067,7
4.18278,-0.09706,23.87099,-0.00016,-0.00068,7
4.18278,-0.0945,23.87099,-0.00016,-0.00069,7
4.18278,-0.09706,23.87099,-0.00017,-0.0007,7
4.18278,-0.09706,23.87099,-0.00017,-0.00071,7
4.18278,-0.09706,23.87099,-0.00017,-0.00072,7
4.18262,-0.09706,23.87099,-0.00017,-0.00073,7
4.18262,-0.0945,23.87099,-0.00018,-0.00074,7
4.18262,-0.0945,23.87099,-0.00018,-0.00075,7
4.18262,-0.09706,23.87099,-0.00018,-0.00076,7
4.18262,-0.09706,23.87099,-0.00019,-0.00078,7
4.18262,-0.09706,23.87099,-0.00019,-0.00079,7
4.18262,-0.0945,23.87099,-0.00019,-0.0008,7
4.18262,-0.09706,23.87099,-0.00019,-0.00081,7
4.18262,-0.09706,23.87099,-0.0002,-0.00082,7
4.18262,-0.0945,23.87099,-0.0002,-0.00083,7
4.18262,-0.0945,23.87099,-0.0002,-0.00084,7
4.18262,-0.09706,23.87099,-0.0002,-0.00085,7
4.18262,-0.09706,23.87099,-0.00021,-0.00087,7
4.18262,-0.09706,23.87099,-0.00021,-0.00088,7
4.18262,-0.09706,23.87099,-0.00021,-0.00089,7
4.18262,-0.09706,23.87099,-0.00021,-0.0009,7
4.18262,-0.09706,23.87099,-0.00022,-0.00091,7
4.18262,-0.09706,23.87099,-0.00022,-0.00092,7
4.18262,-0.09706,23.87099,-0.00022,-0.00093,7
4.18262,-0.09706,23.87099,-0.00023,-0.00094,7
4.18245,-0.09706,23.87099,-0.00023,-0.00096,7
4.18245,-0.09706,23.87099,-0.00023,-0.00097,7
4.18245,-0.09706,23.87099,-0.00023,-0.00098,7
4.18245,-0.09706,23.87099,-0.00024,-0.00099,7
4.18245,-0.09706,23.87099,-0.00024,-0.001,7
4.18245,-0.09706,23.87099,-0.00024,-0.00101,7
4.18245,-0.09706,23.87099,-0.00024,-0.00102,7
4.18245,-0.09706,23.87099,-0.00025,-0.00103,7
4.18245,-0.09706,23.87099,-0.00025,-0.00105,7
4.18245,-0.09706,23.87099,-0.00025,-0.00106,7
4.18245,-0.09706,23.87099,-0.00026,-0.00107,7
4.18245,-0.09706,23.87099,-0.00026,-0.00108,7
