Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18632,-0.04597,-0.52579,0,0,5
4.18396,-0.08173,-0.52579,0,-0.00001,5
4.18245,-0.09195,-0.52579,-0.00001,-0.00002,5
4.18144,-0.0945,-0.52579,-0.00001,-0.00004,5
4.18059,-0.0945,-0.52579,-0.00001,-0.00005,5
4.17992,-0.0945,-0.52579,-0.00001,-0.00006,5
4.17941,-0.0945,-0.52579,-0.00002,-0.00007,5
4.17908,-0.0945,-0.52579,-0.00002,-0.00008,5
4.17874,-0.0945,-0.52579,-0.00002,-0.00009,5
4.1784,-0.09706,-0.52579,-0.00002,-0.0001,5
4.16391,-0.46229,-0.52579,-0.00004,-0.00015,5
4.14789,-0.69471,-0.52579,-0.00005,-0.00023,5
4.13744,-0.76112,-0.52579,-0.00008,-0.00032,5
4.13053,-0.78155,-0.52579,-0.0001,-0.00041,5
4.12514,-0.78921,-0.52579,-0.00012,-0.0005,5
4.12092,-0.79177,-0.52579,-0.00014,-0.00059,5
4.11738,-0.79432,-0.52579,-0.00016,-0.00068,5
4.11502,-0.79432,-0.52579,-0.00019,-0.00077,5
4.113,-0.79432,-0.52579,-0.00021,-0.00086,5
4.11148,-0.79432,-0.52579,-0.00023,-0.00095,5
4.0658,-2.55154,-0.52579,-0.0003,-0.00123,5
4.02265,-2.78651,-0.52579,-0.00038,-0.00154,5
3.99282,-2.88868,-0.52579,-0.00045,-0.00186,5
3.97697,-2.92443,-0.52579,-0.00054,-0.00219,5
3.96787,-2.94231,-0.52579,-0.00062,-0.0025,5
3.96147,-2.95253,-0.52579,-0.0007,-0.00284,5
3.95742,-2.95764,-0.52579,-0.00078,-0.00316,5
3.95405,-2.96274,-0.52579,-0.00086,-0.00348,5
3.95169,-2.96274,-0.52579,-0.00095,-0.00381,5
3.95017,-2.9653,-0.52579,-0.00103,-0.00414,5
3.86168,-5.47597,-0.52579,-0.00118,-0.00472,5
3.83926,-5.54237,-0.52579,-0.00133,-0.00531,5
3.82257,-5.58579,-0.52579,-0.00149,-0.00589,5
3.81212,-5.61644,-0.52579,-0.00165,-0.0065,5
3.8069,-5.62921,-0.52579,-0.0018,-0.00708,5
3.80319,-5.63943,-0.52579,-0.00196,-0.00767,5
3.79999,-5.64709,-0.52579,-0.00211,-0.00828,5
3.79729,-5.6522,-0.52579,-0.00227,-0.00887,5
3.79544,-5.65475,-0.52579,-0.00242,-0.00946,5
3.79341,-5.65986,-0.52579,-0.00259,-0.01007,5
3.74554,-7.66227,-0.52579,-0.0028,-0.01087,5
3.70644,-7.9611,-0.52579,-0.00302,-0.01169,5
3.68554,-8.1169,-0.52579,-0.00324,-0.01249,5
3.67643,-8.17819,-0.52579,-0.00347,-0.01335,5
3.67155,-8.20629,-0.52579,-0.00369,-0.01417,5
3.66767,-8.22417,-0.52579,-0.00393,-0.01502,5
3.66497,-8.23183,-0.52579,-0.00415,-0.01585,5
3.66228,-8.23949,-0.52579,-0.00438,-0.01667,5
3.66025,-8.2446,-0.52579,-0.00461,-0.01754,5
3.65789,-8.24971,-0.52579,-0.00484,-0.01836,5
3.5726,-10.95194,-0.52579,-0.00515,-0.01946,5
3.54176,-11.30695,-0.52579,-0.00546,-0.02056,5
3.52743,-11.44743,-0.52579,-0.00577,-0.02166,5
3.52018,-11.51128,-0.52579,-0.00609,-0.02281,5
3.51445,-11.54959,-0.52579,-0.00641,-0.02391,5
3.51074,-11.56747,-0.52579,-0.00674,-0.02509,5
3.50703,-11.5828,-0.52579,-0.00706,-0.02619,5
3.50434,-11.59301,-0.52579,-0.00739,-0.02736,5
3.50147,-11.60578,-0.52579,-0.00771,-0.02846,5
3.4986,-11.616,-0.52579,-0.00802,-0.02957,5
3.48006,-12.45885,-0.52579,-0.00838,-0.0308,5
3.4659,-12.5227,-0.52579,-0.00871,-0.03197,5
3.45798,-12.57634,-0.52579,-0.00908,-0.03322,5
3.45293,-12.60699,-0.52579,-0.00942,-0.0344,5
3.44972,-12.62486,-0.52579,-0.00977,-0.03561,5
3.44703,-12.64019,-0.52579,-0.01012,-0.03684,5
3.44433,-12.6504,-0.52579,-0.01047,-0.03803,5
3.44197,-12.66062,-0.52579,-0.01083,-0.03927,5
3.43944,-12.67084,-0.52579,-0.01118,-0.04046,5
3.43759,-12.6785,-0.52579,-0.01153,-0.04169,5
3.40387,-14.46381,-0.52579,-0.01194,-0.04306,5
3.37623,-14.5813,-0.52579,-0.01233,-0.04439,5
3.3619,-14.68601,-0.52579,-0.01275,-0.0458,5
3.35398,-14.75497,-0.52579,-0.01315,-0.04715,5
3.34977,-14.79073,-0.52579,-0.01355,-0.0485,5
3.34589,-14.81372,-0.52579,-0.01398,-0.04991,5
3.34319,-14.8316,-0.52579,-0.01438,-0.05128,5
3.34016,-14.84692,-0.52579,-0.01479,-0.05264,5
3.3378,-14.85714,-0.52579,-0.01521,-0.05403,5
3.3351,-14.86991,-0.52579,-0.01562,-0.0554,5
3.36123,-13.23274,-0.52579,-0.016,-0.05667,5
3.38432,-13.13824,-0.52579,-0.01635,-0.05787,5
3.39224,-13.07183,-0.52579,-0.01671,-0.05909,5
3.39511,-13.03352,-0.52579,-0.01708,-0.06035,5
3.39562,-13.01564,-0.52579,-0.01744,-0.06154,5
3.39511,-13.01309,-0.52579,-0.0178,-0.06277,5
3.39427,-13.01309,-0.52579,-0.01816,-0.064,5
3.39326,-13.01564,-0.52579,-0.01854,-0.0653,5
3.39208,-13.02075,-0.52579,-0.01888,-0.06645,5
3.3909,-13.02586,-0.52579,-0.01925,-0.06772,5
3.3973,-12.79599,-0.52579,-0.01961,-0.06891,5
3.4032,-12.62486,-0.52579,-0.01996,-0.07012,5
3.40472,-12.57634,-0.52579,-0.0203,-0.07129,5
3.40489,-12.55846,-0.52579,-0.02067,-0.07252,5
3.40438,-12.55335,-0.52579,-0.021,-0.07367,5
3.40354,-12.55335,-0.52579,-0.02135,-0.07485,5
3.40286,-12.5559,-0.52579,-0.02171,-0.07606,5
3.40185,-12.55846,-0.52579,-0.02205,-0.07722,5
3.40101,-12.56101,-0.52579,-0.02241,-0.07844,5
3.40033,-12.56357,-0.52579,-0.02274,-0.07958,5
3.58642,-6.71981,-0.52579,-0.02293,-0.08027,5
3.6225,-6.52314,-0.52579,-0.02311,-0.08091,5
3.64205,-6.4312,-0.52579,-0.0233,-0.0816,5
3.65216,-6.38778,-0.52579,-0.02347,-0.08222,5
3.65772,-6.36224,-0.52579,-0.02365,-0.08288,5
3.6611,-6.35202,-0.52579,-0.02383,-0.08352,5
3.66362,-6.34436,-0.52579,-0.024,-0.08415,5
