Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18649,-0.04597,9.14879,0,0,3
4.18481,-0.07918,9.14879,0,-0.00001,3
4.18396,-0.08939,9.14879,-0.00001,-0.00002,3
4.18346,-0.09195,9.14879,-0.00001,-0.00003,3
4.18312,-0.0945,9.14879,-0.00001,-0.00005,3
4.18295,-0.0945,9.14879,-0.00001,-0.00006,3
4.18278,-0.09706,9.14879,-0.00002,-0.00007,3
4.18278,-0.09706,9.14879,-0.00002,-0.00008,3
4.18262,-0.0945,9.14879,-0.00002,-0.00009,3
4.18262,-0.0945,9.14879,-0.00002,-0.0001,3
4.18262,-0.09706,9.14879,-0.00003,-0.00011,3
4.18245,-0.09706,9.14879,-0.00003,-0.00012,3
4.18245,-0.0945,9.25395,-0.00003,-0.00013,3
4.18245,-0.0945,9.25395,-0.00003,-0.00014,3
4.18245,-0.0945,9.25395,-0.00004,-0.00016,3
4.18245,-0.0945,9.25395,-0.00004,-0.00017,3
4.18245,-0.0945,9.25395,-0.00004,-0.00018,3
4.18245,-0.0945,9.25395,-0.00005,-0.00019,3
4.18228,-0.09706,9.25395,-0.00005,-0.0002,3
4.18228,-0.0945,9.25395,-0.00005,-0.00021,3
4.18228,-0.0945,9.25395,-0.00005,-0.00022,3
4.18228,-0.0945,9.14879,-0.00006,-0.00023,3
4.18228,-0.09706,9.14879,-0.00006,-0.00024,3
4.18228,-0.0945,9.14879,-0.00006,-0.00026,3
4.18228,-0.0945,9.14879,-0.00006,-0.00027,3
4.18211,-0.09706,9.14879,-0.00007,-0.00028,3
4.18211,-0.0945,9.14879,-0.00007,-0.00029,3
4.18211,-0.0945,9.14879,-0.00007,-0.0003,3
4.18211,-0.09706,9.14879,-0.00007,-0.00031,3
4.18211,-0.0945,9.14879,-0.00008,-0.00032,3
4.18211,-0.09706,9.14879,-0.00008,-0.00033,3
4.18211,-0.0945,9.14879,-0.00008,-0.00034,3
4.18211,-0.0945,9.14879,-0.00008,-0.00035,3
4.18211,-0.09706,9.14879,-0.00009,-0.00037,3
4.18211,-0.09706,9.14879,-0.00009,-0.00038,3
4.18211,-0.09706,9.14879,-0.00009,-0.00039,3
4.18194,-0.09706,9.14879,-0.0001,-0.0004,3
4.18194,-0.0945,9.14879,-0.0001,-0.00041,3
4.18194,-0.09706,9.14879,-0.0001,-0.00042,3
4.18194,-0.09706,9.14879,-0.0001,-0.00043,3
4.18194,-0.0945,9.14879,-0.00011,-0.00044,3
4.18194,-0.09706,9.14879,-0.00011,-0.00045,3
4.18194,-0.0945,9.14879,-0.00011,-0.00047,3
