Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18514,-0.04597,-10.09522,0,0,4
4.18177,-0.07918,-10.09522,0,-0.00001,4
4.17975,-0.09195,-10.09522,0,-0.00002,4
4.17806,-0.0945,-10.09522,-0.00001,-0.00003,4
4.17655,-0.0945,-10.09522,-0.00001,-0.00004,4
4.17537,-0.0945,-10.09522,-0.00001,-0.00005,4
4.17436,-0.0945,-10.09522,-0.00001,-0.00006,4
4.17335,-0.0945,-10.09522,-0.00002,-0.00008,4
4.17233,-0.0945,-10.09522,-0.00002,-0.00009,4
4.17166,-0.09706,-10.09522,-0.00002,-0.00009,4
4.17082,-0.0945,-10.09522,-0.00002,-0.0001,4
4.17014,-0.0945,-10.09522,-0.00003,-0.00012,4
4.16947,-0.09706,-10.09522,-0.00003,-0.00012,4
4.16879,-0.0945,-10.09522,-0.00003,-0.00014,4
4.16829,-0.0945,-10.09522,-0.00004,-0.00016,4
4.16778,-0.0945,-10.09522,-0.00004,-0.00016,4
4.16728,-0.0945,-10.09522,-0.00004,-0.00017,4
4.16694,-0.09706,-10.09522,-0.00004,-0.00018,4
4.16643,-0.0945,-10.09522,-0.00005,-0.00019,4
4.1661,-0.09706,-10.09522,-0.00005,-0.0002,4
4.16576,-0.0945,-10.09522,-0.00005,-0.00021,4
4.16542,-0.0945,-10.09522,-0.00005,-0.00022,4
4.16509,-0.0945,-10.09522,-0.00006,-0.00025,4
4.16492,-0.09706,-10.09522,-0.00006,-0.00025,4
4.16458,-0.0945,-10.09522,-0.00006,-0.00026,4
4.16441,-0.0945,-10.09522,-0.00006,-0.00027,4
4.16407,-0.0945,-10.09522,-0.00007,-0.00028,4
4.16391,-0.0945,-10.09522,-0.00007,-0.00029,4
4.16374,-0.0945,-10.09522,-0.00008,-0.00031,4
4.16357,-0.09706,-10.09522,-0.00008,-0.00031,4
4.1634,-0.0945,-10.09522,-0.00008,-0.00033,4
4.16323,-0.09706,-10.09522,-0.00008,-0.00034,4
4.16306,-0.0945,-10.09522,-0.00009,-0.00036,4
4.16289,-0.0945,-10.09522,-0.00009,-0.00036,4
4.16273,-0.0945,-10.09522,-0.00009,-0.00038,4
4.16273,-0.09706,-10.09522,-0.00009,-0.00039,4
4.16256,-0.09706,-10.09522,-0.00009,-0.00039,4
4.16239,-0.0945,-10.09522,-0.0001,-0.0004,4
4.16222,-0.0945,-10.09522,-0.0001,-0.00041,4
4.16222,-0.0945,-10.09522,-0.0001,-0.00043,4
4.16205,-0.0945,-10.09522,-0.0001,-0.00043,4
4.16205,-0.0945,-10.09522,-0.00011,-0.00045,4
4.16188,-0.0945,-10.09522,-0.00011,-0.00047,4
4.16188,-0.0945,-10.09522,-0.00011,-0.00047,4
4.16171,-0.09706,-10.09522,-0.00011,-0.00048,4
4.16171,-0.0945,-10.09522,-0.00012,-0.00049,4
4.16155,-0.0945,-10.09522,-0.00012,-0.0005,4
4.16155,-0.09706,-10.09522,-0.00012,-0.00051,4
4.16138,-0.0945,-10.09522,-0.00013,-0.00052,4
4.16138,-0.0945,-10.09522,-0.00013,-0.00053,4
4.16138,-0.0945,-10.09522,-0.00013,-0.00054,4
4.16121,-0.0945,-10.20038,-0.00014,-0.00057,4
4.16121,-0.0945,-10.20038,-0.00014,-0.00057,4
4.16121,-0.0945,-10.20038,-0.00014,-0.00059,4
4.16104,-0.0945,-10.20038,-0.00014,-0.0006,4
4.16104,-0.0945,-10.20038,-0.00014,-0.0006,4
4.16104,-0.0945,-10.20038,-0.00015,-0.00061,4
4.16104,-0.09706,-10.20038,-0.00015,-0.00062,4
4.16087,-0.0945,-10.20038,-0.00015,-0.00063,4
4.16087,-0.0945,-10.20038,-0.00015,-0.00064,4
4.16087,-0.09706,-10.20038,-0.00016,-0.00065,4
4.16087,-0.0945,-10.20038,-0.00016,-0.00067,4
4.1607,-0.0945,-10.20038,-0.00017,-0.00069,4
4.1607,-0.0945,-10.20038,-0.00017,-0.00069,4
4.1607,-0.0945,-10.20038,-0.00017,-0.0007,4
4.1607,-0.0945,-10.20038,-0.00017,-0.00072,4
4.16053,-0.0945,-10.20038,-0.00017,-0.00072,4
4.16053,-0.0945,-10.20038,-0.00018,-0.00073,4
4.16053,-0.0945,-10.20038,-0.00018,-0.00075,4
4.16053,-0.0945,-10.20038,-0.00018,-0.00076,4
4.16053,-0.0945,-10.20038,-0.00018,-0.00076,4
4.16037,-0.0945,-10.20038,-0.00019,-0.00077,4
4.16037,-0.0945,-10.20038,-0.00019,-0.0008,4
4.16037,-0.0945,-10.20038,-0.00019,-0.0008,4
4.16037,-0.0945,-10.20038,-0.00019,-0.00081,4
4.16037,-0.0945,-10.20038,-0.0002,-0.00082,4
4.16037,-0.09706,-10.20038,-0.0002,-0.00083,4
4.1602,-0.0945,-10.20038,-0.0002,-0.00084,4
4.1602,-0.0945,-10.20038,-0.0002,-0.00085,4
4.1602,-0.0945,-10.20038,-0.00021,-0.00086,4
4.1602,-0.0945,-10.20038,-0.00021,-0.00087,4
4.1602,-0.09706,-10.20038,-0.00021,-0.00089,4
4.16003,-0.0945,-10.20038,-0.00022,-0.00091,4
4.16003,-0.09706,-10.20038,-0.00022,-0.00091,4
4.16003,-0.0945,-10.20038,-0.00022,-0.00093,4
4.16003,-0.0945,-10.20038,-0.00023,-0.00094,4
4.16003,-0.0945,-10.20038,-0.00023,-0.00094,4
4.16003,-0.0945,-10.20038,-0.00023,-0.00096,4
4.15986,-0.0945,-10.20038,-0.00023,-0.00096,4
4.15986,-0.0945,-10.20038,-0.00023,-0.00097,4
4.15986,-0.0945,-10.20038,-0.00024,-0.00099,4
4.15986,-0.0945,-10.20038,-0.00024,-0.00101,4
4.15986,-0.09706,-10.20038,-0.00024,-0.00101,4
4.15986,-0.0945,-10.20038,-0.00024,-0.00102,4
4.15986,-0.0945,-10.09522,-0.00025,-0.00104,4
4.15986,-0.0945,-10.09522,-0.00025,-0.00105,4
4.15969,-0.0945,-10.09522,-0.00025,-0.00105,4
4.15969,-0.0945,-10.09522,-0.00025,-0.00106,4
4.15969,-0.09706,-10.09522,-0.00026,-0.00107,4
4.15969,-0.0945,-10.09522,-0.00026,-0.00108,4
4.15969,-0.0945,-10.09522,-0.00027,-0.0011,4
4.15969,-0.09706,-10.09522,-0.00027,-0.0011,4
4.15969,-0.0945,-10.09522,-0.00027,-0.00112,4
4.15969,-0.0945,-10.09522,-0.00027,-0.00113,4
4.15969,-0.0945,-10.09522,-0.00027,-0.00114,4
4.15952,-0.0945,-10.09522,-0.00028,-0.00116,4
4.15952,-0.09706,-10.09522,-0.00028,-0.00116,4
4.15952,-0.09706,-10.09522,-0.00028,-0.00117,4
4.15952,-0.0945,-10.09522,-0.00028,-0.00118,4
4.15952,-0.0945,-10.09522,-0.00029,-0.0012,4
4.15952,-0.09706,-10.09522,-0.00029,-0.0012,4
4.15935,-0.09706,-10.09522,-0.00029,-0.00122,4
4.15952,-0.0945,-10.09522,-0.00029,-0.00123,4
4.15952,-0.0945,-10.09522,-0.0003,-0.00125,4
4.15935,-0.0945,-10.09522,-0.0003,-0.00125,4
4.15935,-0.0945,-10.09522,-0.0003,-0.00126,4
4.15935,-0.09706,-10.09522,-0.00031,-0.00127,4
4.15935,-0.09706,-10.09522,-0.00031,-0.00128,4
4.15935,-0.0945,-10.09522,-0.00031,-0.00129,4
4.15935,-0.0945,-10.09522,-0.00031,-0.0013,4
4.15935,-0.09706,-10.09522,-0.00032,-0.00132,4
4.15935,-0.0945,-10.09522,-0.00032,-0.00133,4
4.15935,-0.0945,-10.09522,-0.00032,-0.00134,4
4.15919,-0.0945,-10.09522,-0.00032,-0.00135,4
4.15919,-0.0945,-10.09522,-0.00033,-0.00136,4
4.15919,-0.0945,-10.09522,-0.00033,-0.00138,4
4.15919,-0.0945,-10.09522,-0.00033,-0.00138,4
4.15919,-0.0945,-10.09522,-0.00033,-0.00139,4
