Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18632,-0.04342,9.14879,0,0,4
4.18464,-0.07918,9.14879,0,-0.00001,4
4.1838,-0.08939,9.14879,-0.00001,-0.00002,4
4.18329,-0.09195,9.14879,-0.00001,-0.00004,4
4.18295,-0.0945,9.14879,-0.00001,-0.00005,4
4.18278,-0.0945,9.14879,-0.00001,-0.00006,4
4.18278,-0.0945,9.14879,-0.00002,-0.00007,4
4.18262,-0.09706,9.14879,-0.00002,-0.00008,4
4.18262,-0.0945,9.14879,-0.00002,-0.00009,4
4.18245,-0.09706,9.14879,-0.00002,-0.0001,4
4.18245,-0.09706,9.14879,-0.00003,-0.00011,4
4.18245,-0.09706,9.14879,-0.00003,-0.00012,4
4.18245,-0.09706,9.14879,-0.00003,-0.00014,4
4.18245,-0.09706,9.14879,-0.00004,-0.00015,4
4.18228,-0.0945,9.14879,-0.00004,-0.00016,4
4.18228,-0.09706,9.14879,-0.00004,-0.00017,4
4.18228,-0.09706,9.14879,-0.00004,-0.00018,4
4.18228,-0.09706,9.14879,-0.00005,-0.00019,4
4.18228,-0.09706,9.14879,-0.00005,-0.0002,4
4.18228,-0.09706,9.14879,-0.00005,-0.00021,4
4.18228,-0.09706,9.14879,-0.00005,-0.00023,4
4.18228,-0.09706,9.14879,-0.00006,-0.00024,4
4.18211,-0.09706,9.14879,-0.00006,-0.00025,4
4.18211,-0.09706,9.14879,-0.00006,-0.00026,4
4.18211,-0.09706,9.14879,-0.00006,-0.00027,4
4.18211,-0.09706,9.14879,-0.00007,-0.00028,4
4.18211,-0.09706,9.14879,-0.00007,-0.00029,4
4.18211,-0.09706,9.14879,-0.00007,-0.0003,4
4.18211,-0.09706,9.14879,-0.00008,-0.00032,4
4.18211,-0.09706,9.14879,-0.00008,-0.00033,4
4.18211,-0.0945,9.14879,-0.00008,-0.00034,4
4.18211,-0.09706,9.14879,-0.00008,-0.00035,4
4.18194,-0.09706,9.14879,-0.00009,-0.00036,4
4.18194,-0.09706,9.14879,-0.00009,-0.00037,4
4.18194,-0.09706,9.14879,-0.00009,-0.00038,4
4.18194,-0.09706,9.14879,-0.00009,-0.00039,4
4.18194,-0.09706,9.14879,-0.0001,-0.00041,4
4.18194,-0.09706,9.14879,-0.0001,-0.00042,4
4.18194,-0.09706,9.14879,-0.0001,-0.00043,4
4.18194,-0.09706,9.14879,-0.00011,-0.00044,4
4.18194,-0.09706,9.14879,-0.00011,-0.00045,4
4.18194,-0.09706,9.14879,-0.00011,-0.00046,4
4.18194,-0.09706,9.14879,-0.00011,-0.00047,4
4.18194,-0.09706,9.14879,-0.00012,-0.00048,4
4.18177,-0.09706,9.14879,-0.00012,-0.0005,4
4.18177,-0.09706,9.14879,-0.00012,-0.00051,4
4.18177,-0.09706,9.14879,-0.00012,-0.00052,4
4.18177,-0.09706,9.14879,-0.00013,-0.00053,4
4.18177,-0.09706,9.14879,-0.00013,-0.00054,4
4.18177,-0.09706,9.14879,-0.00013,-0.00055,4
4.18177,-0.09706,9.14879,-0.00013,-0.00056,4
4.18177,-0.09706,9.14879,-0.00014,-0.00057,4
4.18177,-0.09706,9.14879,-0.00014,-0.00059,4
4.18177,-0.09706,9.14879,-0.00014,-0.0006,4
4.18177,-0.09706,9.14879,-0.00015,-0.00061,4
4.18177,-0.09706,9.14879,-0.00015,-0.00062,4
4.18177,-0.09706,9.14879,-0.00015,-0.00063,4
4.1816,-0.09706,9.14879,-0.00015,-0.00064,4
4.1816,-0.09706,9.14879,-0.00016,-0.00065,4
4.1816,-0.09706,9.14879,-0.00016,-0.00067,4
4.1816,-0.09706,9.14879,-0.00016,-0.00068,4
4.1816,-0.09706,9.14879,-0.00016,-0.00069,4
4.1816,-0.09706,9.14879,-0.00017,-0.0007,4
4.1816,-0.09706,9.14879,-0.00017,-0.00071,4
4.1816,-0.09706,9.14879,-0.00017,-0.00072,4
4.1816,-0.09706,9.14879,-0.00018,-0.00073,4
4.1816,-0.09706,9.14879,-0.00018,-0.00074,4
4.1816,-0.09706,9.14879,-0.00018,-0.00075,4
4.1816,-0.09706,9.14879,-0.00018,-0.00077,4
4.1816,-0.09706,9.14879,-0.00019,-0.00078,4
4.1816,-0.0945,9.14879,-0.00019,-0.00079,4
4.1816,-0.0945,9.14879,-0.00019,-0.0008,4
4.18144,-0.0945,9.14879,-0.00019,-0.00081,4
4.18144,-0.0945,9.14879,-0.0002,-0.00082,4
4.18144,-0.09706,9.14879,-0.0002,-0.00083,4
4.18144,-0.0945,9.14879,-0.0002,-0.00084,4
4.18144,-0.09706,9.14879,-0.0002,-0.00086,4
4.18144,-0.0945,9.14879,-0.00021,-0.00087,4
4.18144,-0.0945,9.14879,-0.00021,-0.00088,4
4.18144,-0.0945,9.14879,-0.00021,-0.00089,4
4.18144,-0.09706,9.14879,-0.00022,-0.0009,4
4.18144,-0.09706,9.14879,-0.00022,-0.00091,4
4.18144,-0.0945,9.14879,-0.00022,-0.00092,4
4.18144,-0.09706,9.14879,-0.00022,-0.00093,4
4.18144,-0.09706,9.14879,-0.00023,-0.00094,4
4.18144,-0.0945,9.14879,-0.00023,-0.00096,4
4.18144,-0.0945,9.14879,-0.00023,-0.00097,4
4.18127,-0.0945,9.14879,-0.00023,-0.00098,4
4.18127,-0.0945,9.14879,-0.00024,-0.00099,4
4.18127,-0.0945,9.14879,-0.00024,-0.001,4
4.18127,-0.0945,9.14879,-0.00024,-0.00101,4
4.18127,-0.0945,9.14879,-0.00024,-0.00102,4
4.18127,-0.0945,9.14879,-0.00025,-0.00103,4
4.18127,-0.0945,9.14879,-0.00025,-0.00104,4
4.18127,-0.0945,9.14879,-0.00025,-0.00105,4
4.18127,-0.0945,9.14879,-0.00025,-0.00106,4
4.18127,-0.0945,9.14879,-0.00026,-0.00108,4
4.18127,-0.09706,9.14879,-0.00026,-0.00109,4
4.18127,-0.09706,9.14879,-0.00026,-0.0011,4
4.18127,-0.0945,9.14879,-0.00027,-0.00111,4
4.18127,-0.0945,9.14879,-0.00027,-0.00112,4
4.18127,-0.0945,9.14879,-0.00027,-0.00113,4
4.18127,-0.0945,9.14879,-0.00027,-0.00114,4
4.18127,-0.09706,9.14879,-0.00028,-0.00115,4
4.1811,-0.0945,9.14879,-0.00028,-0.00116,4
4.1811,-0.0945,9.14879,-0.00028,-0.00118,4
4.1811,-0.0945,9.14879,-0.00028,-0.00119,4
4.1811,-0.0945,9.14879,-0.00029,-0.0012,4
4.1811,-0.09706,9.14879,-0.00029,-0.00121,4
4.1811,-0.0945,9.14879,-0.00029,-0.00122,4
4.1811,-0.0945,9.14879,-0.00029,-0.00123,4
4.1811,-0.0945,9.14879,-0.0003,-0.00124,4
4.1811,-0.0945,9.14879,-0.0003,-0.00125,4
4.1811,-0.0945,9.14879,-0.0003,-0.00126,4
4.1811,-0.09706,9.14879,-0.0003,-0.00127,4
4.1811,-0.0945,9.14879,-0.00031,-0.00129,4
4.1811,-0.09706,9.14879,-0.00031,-0.0013,4
4.1811,-0.09706,9.14879,-0.00031,-0.00131,4
4.1811,-0.0945,9.14879,-0.00032,-0.00132,4
4.1811,-0.0945,9.14879,-0.00032,-0.00133,4
4.1811,-0.0945,9.14879,-0.00032,-0.00134,4
4.1811,-0.0945,9.14879,-0.00032,-0.00135,4
4.18093,-0.09706,9.14879,-0.00033,-0.00136,4
4.18093,-0.09706,9.14879,-0.00033,-0.00137,4
4.18093,-0.0945,9.14879,-0.00033,-0.00139,4
4.18093,-0.09706,9.14879,-0.00033,-0.0014,4
4.18093,-0.09706,9.14879,-0.00034,-0.00141,4
4.18093,-0.0945,9.14879,-0.00034,-0.00142,4
4.18093,-0.09706,9.14879,-0.00034,-0.00143,4
4.18093,-0.09706,9.14879,-0.00034,-0.00144,4
4.18093,-0.09706,9.14879,-0.00035,-0.00145,4
4.18093,-0.0945,9.14879,-0.00035,-0.00146,4
4.18093,-0.0945,9.14879,-0.00035,-0.00147,4
4.18093,-0.0945,9.14879,-0.00036,-0.00149,4
4.18093,-0.09706,9.14879,-0.00036,-0.0015,4
4.18093,-0.0945,9.14879,-0.00036,-0.00151,4
4.18093,-0.0945,9.14879,-0.00036,-0.00152,4
4.18093,-0.09706,9.14879,-0.00037,-0.00153,4
4.18093,-0.09706,9.14879,-0.00037,-0.00154,4
4.18093,-0.0945,9.14879,-0.00037,-0.00155,4
4.18076,-0.09961,9.14879,-0.00037,-0.00156,4
4.18059,-0.10216,9.14879,-0.00038,-0.00158,4
4.18059,-0.10216,9.14879,-0.00038,-0.00159,4
4.18042,-0.10216,9.14879,-0.00038,-0.0016,4
4.18042,-0.10472,9.14879,-0.00039,-0.00161,4
4.18042,-0.10472,9.14879,-0.00039,-0.00162,4
4.18042,-0.10216,9.14879,-0.00039,-0.00164,4
4.18042,-0.10216,9.14879,-0.00039,-0.00165,4
4.18042,-0.10216,9.14879,-0.0004,-0.00166,4
4.18042,-0.10472,9.04363,-0.0004,-0.00167,4
4.17705,-0.21965,9.04363,-0.00041,-0.0017,4
4.17335,-0.29117,9.04363,-0.00041,-0.00173,4
4.17115,-0.31671,9.04363,-0.00042,-0.00177,4
4.17014,-0.32437,9.04363,-0.00043,-0.0018,4
4.16964,-0.32437,9.04363,-0.00044,-0.00184,4
4.16913,-0.32437,9.04363,-0.00045,-0.00188,4
4.16896,-0.32437,9.04363,-0.00046,-0.00192,4
4.16879,-0.32437,9.04363,-0.00047,-0.00196,4
4.16863,-0.32437,9.04363,-0.00048,-0.00199,4
4.16846,-0.32692,9.04363,-0.00049,-0.00203,4
4.15868,-0.66406,9.04363,-0.0005,-0.00211,4
4.14654,-0.92713,9.04363,-0.00053,-0.00221,4
4.14014,-1.00376,9.04363,-0.00056,-0.00233,4
4.13677,-1.02674,9.04363,-0.00059,-0.00245,4
4.13491,-1.03185,9.04363,-0.00061,-0.00256,4
4.13373,-1.03441,9.04363,-0.00064,-0.00269,4
4.13306,-1.03441,9.04363,-0.00067,-0.0028,4
4.13255,-1.03696,9.04363,-0.0007,-0.00292,4
4.13205,-1.03696,9.04363,-0.00073,-0.00304,4
4.13171,-1.03696,9.04363,-0.00076,-0.00316,4
4.12345,-1.31536,9.04363,-0.0008,-0.00331,4
4.11384,-1.51968,9.04363,-0.00084,-0.00349,4
4.10879,-1.57843,9.04363,-0.00088,-0.00367,4
4.10626,-1.59631,9.04363,-0.00093,-0.00385,4
4.10457,-1.60397,9.04363,-0.00097,-0.00403,4
4.10373,-1.60397,9.04363,-0.00101,-0.00421,4
4.10306,-1.60397,9.04363,-0.00106,-0.0044,4
4.10255,-1.60652,9.04363,-0.00106,-0.0044,4
4.10204,-1.60397,9.04363,-0.00115,-0.00476,4
4.10171,-1.60652,9.04363,-0.00119,-0.00495,4
4.10086,-1.62185,9.04363,-0.00124,-0.00513,4
4.09969,-1.63973,9.04363,-0.00128,-0.00532,4
4.09901,-1.64483,9.04363,-0.00133,-0.0055,4
4.09867,-1.64483,9.04363,-0.00137,-0.00569,4
4.09817,-1.64483,9.04363,-0.00142,-0.00588,4
4.09783,-1.64739,9.04363,-0.00147,-0.00607,4
4.09766,-1.64483,9.04363,-0.00147,-0.00607,4
4.09733,-1.64483,9.04363,-0.00156,-0.00644,4
4.09699,-1.64483,9.04363,-0.0016,-0.00662,4
4.09682,-1.64483,9.04363,-0.00165,-0.00682,4
4.08704,-1.98197,9.04363,-0.0017,-0.00703,4
4.07508,-2.2476,9.04363,-0.00177,-0.00729,4
4.06918,-2.32933,9.04363,-0.00183,-0.00756,4
4.06614,-2.35232,9.04363,-0.0019,-0.00782,4
4.06446,-2.35998,9.04363,-0.00196,-0.00809,4
4.06344,-2.36253,9.04363,-0.00203,-0.00836,4
4.06277,-2.36509,9.04363,-0.00209,-0.00862,4
