Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.12783,-1.21575,-9.8849,-0.00004,-0.00016,5
4.11233,-1.09826,-9.8849,-0.00007,-0.00029,5
4.0953,-1.06506,-9.8849,-0.0001,-0.00041,5
4.07929,-1.05995,-9.8849,-0.00013,-0.00054,5
4.0653,-1.0625,-9.8849,-0.00016,-0.00065,5
4.05417,-1.06506,-9.8849,-0.00019,-0.00077,5
4.04271,-1.06761,-9.8849,-0.00022,-0.00089,5
4.03378,-1.07016,-9.8849,-0.00025,-0.00101,5
4.02636,-1.07272,-9.8849,-0.00028,-0.00114,5
4.01996,-1.07527,-9.8849,-0.00031,-0.00125,5
4.01591,-1.05228,-9.8849,-0.00034,-0.00138,5
4.01355,-1.03441,-9.8849,-0.00037,-0.00149,5
4.01069,-1.0293,-9.8849,-0.00039,-0.0016,5
4.00816,-1.0293,-9.8849,-0.00042,-0.00172,5
4.00613,-1.0293,-9.8849,-0.00045,-0.00183,5
4.00411,-1.0293,-9.8849,-0.00048,-0.00195,5
4.0026,-1.02674,-9.8849,-0.00051,-0.00206,5
4.00108,-1.0293,-9.8849,-0.00054,-0.00217,5
3.99973,-1.0293,-9.8849,-0.00057,-0.00229,5
3.99855,-1.03185,-9.8849,-0.00059,-0.0024,5
3.98911,-1.19531,-9.8849,-0.00063,-0.00253,5
3.97343,-1.36899,-9.8849,-0.00066,-0.00267,5
3.96534,-1.41497,-9.8849,-0.0007,-0.00283,5
3.96029,-1.43029,-9.8849,-0.00074,-0.00298,5
3.95624,-1.4354,-9.8849,-0.00078,-0.00314,5
3.95321,-1.43795,-9.8849,-0.00082,-0.0033,5
3.95068,-1.44051,-9.8849,-0.00086,-0.00346,5
3.94883,-1.44051,-9.8849,-0.0009,-0.00361,5
3.94714,-1.44051,-9.8849,-0.00094,-0.00377,5
3.94579,-1.44306,-9.8849,-0.00098,-0.00393,5
3.82055,-4.1504,-9.8849,-0.00104,-0.00418,5
3.77588,-4.25,-9.8849,-0.00116,-0.00461,5
3.74504,-4.30619,-9.8849,-0.00128,-0.00507,5
3.72178,-4.34961,-9.8849,-0.0014,-0.00552,5
3.70863,-4.37771,-9.8849,-0.00152,-0.00595,5
3.70003,-4.39559,-9.8849,-0.00164,-0.00641,5
3.69413,-4.4058,-9.8849,-0.00176,-0.00686,5
3.68958,-4.41347,-9.8849,-0.00189,-0.00733,5
3.68638,-4.41857,-9.8849,-0.00201,-0.00776,5
3.68318,-4.42368,-9.8849,-0.00213,-0.00823,5
3.64289,-5.78757,-9.8849,-0.00229,-0.0088,5
3.60598,-5.95358,-9.8849,-0.00245,-0.00938,5
3.58322,-6.05575,-9.8849,-0.00263,-0.01003,5
3.57075,-6.10938,-9.8849,-0.00279,-0.0106,5
3.56401,-6.13492,-9.8849,-0.00295,-0.01119,5
3.55945,-6.15025,-9.8849,-0.00313,-0.01181,5
3.55591,-6.15791,-9.8849,-0.0033,-0.01243,5
3.55305,-6.16557,-9.8849,-0.00347,-0.01301,5
3.55018,-6.17068,-9.8849,-0.00364,-0.01364,5
3.54766,-6.17579,-9.8849,-0.00381,-0.01424,5
3.80622,-0.59766,-9.8849,-0.00387,-0.01444,5
3.86016,-0.57467,-9.8849,-0.00388,-0.01451,5
3.90315,-0.5619,-9.8849,-0.0039,-0.01456,5
3.93315,-0.55424,-9.8849,-0.00391,-0.01462,5
3.94899,-0.54913,-9.8849,-0.00393,-0.01469,5
