Voltage,Current,Temperature,Capacity,WhAccu,Cnt
4.18278,-0.02809,38.48802,0,0,2
4.18245,-0.04853,38.48802,0,0,2
4.18228,-0.05619,38.48802,0,-0.00001,2
4.18211,-0.05619,38.48802,0,-0.00002,2
4.18211,-0.05619,38.48802,-0.00001,-0.00002,2
4.18211,-0.05874,38.48802,-0.00001,-0.00003,2
4.18211,-0.05874,38.48802,-0.00001,-0.00004,2
4.18211,-0.05874,38.48802,-0.00001,-0.00004,2
4.18211,-0.05874,38.48802,-0.00001,-0.00005,2
4.18211,-0.05619,38.48802,-0.00001,-0.00006,2
4.17436,-0.5006,38.48802,-0.00002,-0.00006,2
4.16896,-0.77134,38.48802,-0.00003,-0.00013,2
4.16728,-0.85307,38.48802,-0.00005,-0.00023,2
4.1666,-0.87094,38.48802,-0.00008,-0.00032,2
4.16627,-0.87861,38.48802,-0.0001,-0.00043,2
4.1661,-0.87861,38.48802,-0.00013,-0.00053,2
4.16593,-0.87861,38.48802,-0.00015,-0.00063,2
4.16576,-0.87861,38.59318,-0.00018,-0.00073,2
4.16559,-0.87861,38.59318,-0.0002,-0.00083,2
4.16542,-0.88116,38.59318,-0.00022,-0.00094,2
4.16812,-0.72025,38.59318,-0.00025,-0.00104,2
4.16981,-0.62575,38.59318,-0.00027,-0.00112,2
4.17031,-0.59766,38.59318,-0.00028,-0.00119,2
4.17031,-0.59255,38.59318,-0.0003,-0.00126,2
4.17031,-0.58999,38.59318,-0.00032,-0.00133,2
4.17031,-0.58999,38.59318,-0.00033,-0.00139,2
4.17031,-0.58999,38.59318,-0.00035,-0.00146,2
4.17014,-0.58999,38.59318,-0.00037,-0.00153,2
4.17014,-0.58999,38.59318,-0.00038,-0.0016,2
4.17014,-0.58999,38.59318,-0.0004,-0.00167,2
4.17537,-0.28606,38.59318,-0.00042,-0.00174,2
4.17891,-0.10216,38.59318,-0.00042,-0.00176,2
4.17992,-0.04853,38.59318,-0.00042,-0.00177,2
4.18042,-0.03576,38.59318,-0.00043,-0.00178,2
4.18059,-0.03065,38.59318,-0.00043,-0.00178,2
4.18059,-0.03065,38.48802,-0.00043,-0.00178,2
4.18076,-0.03065,38.48802,-0.00043,-0.00179,2
4.18076,-0.02809,38.48802,-0.00043,-0.00179,2
4.18076,-0.03065,38.48802,-0.00043,-0.00179,2
4.18076,-0.03065,38.48802,-0.00043,-0.0018,2
4.18093,-0.02299,38.48802,-0.00043,-0.0018,2
4.1811,-0.01788,38.48802,-0.00043,-0.0018,2
4.1811,-0.01788,38.48802,-0.00043,-0.0018,2
4.18127,-0.01788,38.48802,-0.00043,-0.00181,2
4.18127,-0.01532,38.48802,-0.00043,-0.00181,2
4.18127,-0.01788,38.48802,-0.00043,-0.00181,2
4.18127,-0.01532,38.48802,-0.00043,-0.00181,2
4.18127,-0.01788,38.48802,-0.00044,-0.00181,2
4.18127,-0.01532,38.48802,-0.00044,-0.00182,2
4.18144,-0.01532,38.48802,-0.00044,-0.00182,2
4.17318,-0.48272,38.48802,-0.00044,-0.00182,2
4.16879,-0.70493,38.48802,-0.00045,-0.00189,2
4.16728,-0.779,38.48802,-0.00047,-0.00197,2
4.1666,-0.80198,38.48802,-0.00049,-0.00206,2
4.16627,-0.80709,38.48802,-0.00052,-0.00215,2
4.1661,-0.80709,38.48802,-0.00054,-0.00225,2
4.16593,-0.80709,38.48802,-0.00056,-0.00234,2
4.16576,-0.80709,38.48802,-0.00058,-0.00243,2
4.16559,-0.80965,38.48802,-0.00061,-0.00253,2
4.16559,-0.80965,38.48802,-0.00063,-0.00262,2
4.16542,-0.80454,38.48802,-0.00065,-0.00272,2
4.16542,-0.80198,38.48802,-0.00067,-0.00281,2
4.16525,-0.80198,38.48802,-0.0007,-0.0029,2
4.16525,-0.80198,38.48802,-0.00072,-0.00299,2
4.16509,-0.79943,38.48802,-0.00074,-0.00309,2
4.16509,-0.80198,38.48802,-0.00076,-0.00318,2
4.16492,-0.79943,38.48802,-0.00078,-0.00327,2
4.16492,-0.79943,38.48802,-0.00081,-0.00337,2
4.16475,-0.80198,38.48802,-0.00083,-0.00346,2
4.16475,-0.80198,38.48802,-0.00085,-0.00355,2
4.16475,-0.79432,38.48802,-0.00087,-0.00364,2
4.16475,-0.79177,38.48802,-0.0009,-0.00373,2
4.16475,-0.79177,38.48802,-0.00092,-0.00383,2
4.16458,-0.79177,38.48802,-0.00094,-0.00392,2
4.16458,-0.79177,38.48802,-0.00096,-0.00401,2
4.16441,-0.78921,38.48802,-0.00098,-0.0041,2
4.16441,-0.79177,38.48802,-0.00101,-0.00419,2
4.16424,-0.78921,38.48802,-0.00103,-0.00428,2
4.16424,-0.79177,38.48802,-0.00105,-0.00438,2
4.16424,-0.79177,38.48802,-0.00107,-0.00447,2
4.16424,-0.78666,38.48802,-0.00109,-0.00456,2
4.16424,-0.78411,38.48802,-0.00112,-0.00465,2
4.16407,-0.78411,38.48802,-0.00114,-0.00474,2
4.16407,-0.78411,38.48802,-0.00116,-0.00483,2
4.16391,-0.78155,38.48802,-0.00118,-0.00492,2
4.16391,-0.78411,38.48802,-0.0012,-0.00501,2
4.16391,-0.78155,38.48802,-0.00122,-0.0051,2
4.16374,-0.78155,38.48802,-0.00125,-0.00519,2
4.16374,-0.78155,38.48802,-0.00127,-0.00528,2
4.16374,-0.78411,38.48802,-0.00129,-0.00537,2
4.16374,-0.77644,38.48802,-0.00131,-0.00546,2
4.16374,-0.77389,38.48802,-0.00133,-0.00555,2
4.16374,-0.77389,38.48802,-0.00135,-0.00564,2
4.16357,-0.77389,38.48802,-0.00138,-0.00573,2
4.16357,-0.77134,38.48802,-0.0014,-0.00582,2
4.16357,-0.77389,38.48802,-0.00142,-0.00591,2
4.16357,-0.77389,38.48802,-0.00144,-0.006,2
4.1634,-0.77389,38.48802,-0.00146,-0.00609,2
4.1634,-0.77134,38.48802,-0.00148,-0.00618,2
4.1634,-0.77134,38.48802,-0.00151,-0.00627,2
4.1634,-0.76878,38.48802,-0.00153,-0.00636,2
4.1634,-0.76623,38.48802,-0.00155,-0.00645,2
4.1634,-0.76623,38.48802,-0.00157,-0.00653,2
4.16323,-0.76623,38.48802,-0.00159,-0.00662,2
4.16323,-0.76623,38.48802,-0.00161,-0.00671,2
4.16323,-0.76623,38.48802,-0.00163,-0.0068,2
4.16306,-0.76623,38.48802,-0.00165,-0.00689,2
4.16306,-0.76623,38.48802,-0.00168,-0.00698,2
4.16306,-0.76623,38.48802,-0.0017,-0.00707,2
4.16306,-0.76623,38.48802,-0.00172,-0.00715,2
4.16559,-0.61809,38.48802,-0.00174,-0.00724,2
4.16728,-0.52103,38.48802,-0.00175,-0.00731,2
4.16778,-0.49549,38.48802,-0.00177,-0.00737,2
4.16812,-0.49039,38.48802,-0.00178,-0.00743,2
4.16812,-0.48783,38.48802,-0.0018,-0.00748,2
4.16812,-0.48783,38.48802,-0.00181,-0.00754,2
4.16812,-0.48783,38.48802,-0.00182,-0.0076,2
4.16812,-0.48783,38.48802,-0.00184,-0.00765,2
4.16812,-0.48783,38.48802,-0.00185,-0.00771,2
4.16812,-0.48783,38.48802,-0.00186,-0.00777,2
4.16559,-0.63086,38.48802,-0.00188,-0.00782,2
4.16407,-0.70748,38.48802,-0.0019,-0.0079,2
4.16357,-0.73302,38.48802,-0.00192,-0.00798,2
4.1634,-0.74069,38.48802,-0.00194,-0.00806,2
4.16323,-0.74324,38.48802,-0.00196,-0.00815,2
4.16306,-0.74324,38.48802,-0.00198,-0.00824,2
4.16306,-0.74324,38.48802,-0.002,-0.00832,2
4.16306,-0.74324,38.48802,-0.00202,-0.00841,2
4.16289,-0.74324,38.48802,-0.00204,-0.00849,2
4.16289,-0.74324,38.48802,-0.00206,-0.00858,2
4.16559,-0.58999,38.48802,-0.00208,-0.00867,2
4.16711,-0.50316,38.48802,-0.0021,-0.00873,2
4.16761,-0.47761,38.48802,-0.00211,-0.00879,2
4.16778,-0.47251,38.48802,-0.00212,-0.00884,2
4.16795,-0.46995,38.48802,-0.00214,-0.0089,2
4.16795,-0.46995,38.48802,-0.00215,-0.00895,2
4.16795,-0.46995,38.48802,-0.00216,-0.00901,2
4.16795,-0.46995,38.48802,-0.00218,-0.00906,2
4.16795,-0.4674,38.48802,-0.00219,-0.00912,2
4.16795,-0.4674,38.48802,-0.0022,-0.00917,2
4.17568,0.20177,38.38286,-0.00221,-0.00922,2
4.18276,0.41377,38.38286,-0.00221,-0.00919,2
4.18512,0.47251,38.38286,-0.00219,-0.00914,2
4.18579,0.49039,38.38286,-0.00218,-0.00909,2
4.1863,0.49294,38.38286,-0.00217,-0.00903,2
4.18647,0.4955,38.38286,-0.00215,-0.00897,2
4.18681,0.4955,38.38286,-0.00214,-0.00891,2
4.18697,0.4955,38.38286,-0.00213,-0.00886,2
4.18714,0.4955,38.38286,-0.00211,-0.0088,2
4.18731,0.4955,38.38286,-0.0021,-0.00874,2
4.18748,0.50061,38.38286,-0.00208,-0.00868,2
4.18765,0.50316,38.38286,-0.00207,-0.00862,2
4.18782,0.50316,38.38286,-0.00206,-0.00857,2
4.18799,0.50316,38.48802,-0.00204,-0.00851,2
4.18799,0.50316,38.48802,-0.00203,-0.00845,2
4.18815,0.50316,38.48802,-0.00202,-0.00839,2
4.18832,0.50316,38.48802,-0.002,-0.00833,2
4.18832,0.50316,38.48802,-0.00199,-0.00827,2
4.18849,0.50316,38.48802,-0.00197,-0.00822,2
4.18866,0.50316,38.59318,-0.00196,-0.00816,2
4.19051,0.60788,38.59318,-0.00195,-0.0081,2
4.19237,0.69727,38.59318,-0.00193,-0.00802,2
4.19287,0.72026,38.59318,-0.00191,-0.00794,2
4.19321,0.72537,38.59318,-0.00189,-0.00786,2
4.19338,0.72792,38.59318,-0.00187,-0.00777,2
4.19355,0.72792,38.59318,-0.00185,-0.00769,2
4.19355,0.72792,38.59318,-0.00183,-0.0076,2
4.19372,0.72792,38.59318,-0.00181,-0.00752,2
4.19389,0.72792,38.59318,-0.00179,-0.00743,2
4.19405,0.72792,38.59318,-0.00177,-0.00735,2
4.19962,1.47372,38.59318,-0.00175,-0.00726,2
4.19979,1.15446,38.59318,-0.00171,-0.0071,2
4.19995,1.06251,38.48802,-0.00168,-0.00697,2
4.19995,1.02165,38.48802,-0.00165,-0.00685,2
4.19995,1.00632,38.48802,-0.00162,-0.00673,2
4.19995,0.9961,38.48802,-0.00159,-0.00661,2
4.19995,0.98589,38.48802,-0.00156,-0.0065,2
4.19995,0.97823,38.48802,-0.00154,-0.00638,2
4.19995,0.97056,38.48802,-0.00151,-0.00627,2
4.19995,0.9629,38.48802,-0.00148,-0.00616,2
4.19945,0.9297,38.48802,-0.00146,-0.00604,2
4.19979,0.94502,38.48802,-0.00143,-0.00594,2
4.19995,0.94247,38.48802,-0.0014,-0.00583,2
4.19995,0.93991,38.48802,-0.00138,-0.00571,2
4.19995,0.93225,38.48802,-0.00135,-0.00561,2
4.19995,0.92714,38.48802,-0.00133,-0.0055,2
4.19995,0.92203,38.48802,-0.0013,-0.00539,2
4.19995,0.91437,38.48802,-0.00128,-0.00528,2
4.19995,0.90926,38.48802,-0.00125,-0.00517,2
4.19995,0.90416,38.48802,-0.00122,-0.00507,2
4.19894,0.84286,38.48802,-0.0012,-0.00496,2
4.19962,0.87862,38.48802,-0.00118,-0.00487,2
4.19979,0.88628,38.48802,-0.00115,-0.00476,2
4.19995,0.88372,38.48802,-0.00113,-0.00466,2
4.19995,0.88117,38.48802,-0.0011,-0.00456,2
4.19995,0.87606,38.48802,-0.00108,-0.00445,2
4.19995,0.87095,38.48802,-0.00105,-0.00435,2
4.19995,0.86584,38.48802,-0.00103,-0.00425,2
4.19995,0.86074,38.48802,-0.001,-0.00415,2
4.19995,0.85563,38.48802,-0.00098,-0.00405,2
4.20113,0.91693,38.48802,-0.00096,-0.00395,2
4.20012,0.86329,38.48802,-0.00093,-0.00384,2
4.19995,0.84797,38.48802,-0.00091,-0.00374,2
4.19995,0.8403,38.48802,-0.00088,-0.00364,2
4.19995,0.8352,38.48802,-0.00086,-0.00355,2
4.19995,0.83264,38.48802,-0.00084,-0.00345,2
4.19995,0.82753,38.48802,-0.00082,-0.00335,2
4.19995,0.82498,38.48802,-0.00079,-0.00326,2
4.19995,0.81987,38.48802,-0.00077,-0.00316,2
4.19995,0.81732,38.48802,-0.00075,-0.00306,2
4.19877,0.75091,38.48802,-0.00072,-0.00297,2
4.19945,0.79178,38.48802,-0.0007,-0.00288,2
4.19979,0.80199,38.48802,-0.00068,-0.00279,2
4.19995,0.80199,38.48802,-0.00066,-0.00269,2
4.19995,0.79944,38.48802,-0.00064,-0.0026,2
4.19995,0.79688,38.48802,-0.00061,-0.00251,2
4.19995,0.79433,38.48802,-0.00059,-0.00242,2
4.19995,0.78922,38.48802,-0.00057,-0.00232,2
4.19995,0.78667,38.48802,-0.00055,-0.00223,2
4.19995,0.78411,38.48802,-0.00053,-0.00214,2
4.19726,0.62576,38.48802,-0.0005,-0.00205,2
4.19591,0.5568,38.48802,-0.00049,-0.00198,2
4.19557,0.54147,38.48802,-0.00047,-0.00191,2
4.1954,0.53636,38.48802,-0.00046,-0.00185,2
4.1954,0.53381,38.48802,-0.00044,-0.00179,2
4.1954,0.53381,38.48802,-0.00043,-0.00172,2
4.1954,0.53381,38.48802,-0.00041,-0.00166,2
4.1954,0.53381,38.48802,-0.0004,-0.0016,2
4.1954,0.53381,38.48802,-0.00038,-0.00154,2
4.1954,0.53381,38.48802,-0.00037,-0.00148,2
4.1954,0.53381,38.48802,-0.00035,-0.00141,2
4.1954,0.53381,38.48802,-0.00034,-0.00135,2
4.1954,0.53126,38.48802,-0.00032,-0.00129,2
4.1954,0.53126,38.48802,-0.00031,-0.00123,2
4.1954,0.53126,38.48802,-0.00029,-0.00116,2
4.1954,0.53126,38.48802,-0.00028,-0.0011,2
4.19557,0.53126,38.48802,-0.00026,-0.00104,2
4.19557,0.53126,38.48802,-0.00025,-0.00098,2
4.19557,0.53381,38.48802,-0.00023,-0.00092,2
4.19557,0.53381,38.48802,-0.00022,-0.00085,2
4.19709,0.62065,38.48802,-0.00021,-0.00079,2
4.1981,0.67429,38.48802,-0.00019,-0.00072,2
4.19861,0.69216,38.48802,-0.00017,-0.00064,2
4.19877,0.69727,38.48802,-0.00015,-0.00055,2
4.19894,0.69727,38.48802,-0.00013,-0.00048,2
4.19894,0.69727,38.48802,-0.00011,-0.0004,2
4.19894,0.69727,38.48802,-0.00009,-0.00031,2
4.19911,0.69983,38.48802,-0.00007,-0.00023,2
4.19911,0.69983,38.48802,-0.00005,-0.00015,2
4.19911,0.69727,38.48802,-0.00003,-0.00007,2
4.19911,0.69472,38.48802,-0.00001,0.00001,2
4.19911,0.69216,38.48802,0.00001,0.00009,2
4.19928,0.69216,38.48802,0.00003,0.00018,2
4.19928,0.69216,38.48802,0.00004,0.00025,2
4.19928,0.68961,38.48802,0.00006,0.00034,2
4.19928,0.68961,38.48802,0.00008,0.00041,2
4.19945,0.69216,38.48802,0.0001,0.0005,2
4.19945,0.69216,38.48802,0.00012,0.00058,2
4.19945,0.69216,38.48802,0.00014,0.00066,2
4.19962,0.69216,38.48802,0.00016,0.00074,2
4.2013,0.78156,38.48802,0.00018,0.00082,2
4.20046,0.72792,38.48802,0.0002,0.00091,2
4.19995,0.70494,38.48802,0.00022,0.00099,2
4.19995,0.69727,38.48802,0.00024,0.00107,2
4.19995,0.69216,38.48802,0.00026,0.00115,2
4.19995,0.68961,38.48802,0.00028,0.00123,2
4.19995,0.68706,38.48802,0.0003,0.00131,2
4.19995,0.6845,38.48802,0.00032,0.0014,2
4.19995,0.68195,38.48802,0.00034,0.00148,2
4.19995,0.67939,38.48802,0.00035,0.00156,2
4.19945,0.65385,38.48802,0.00037,0.00163,2
4.19979,0.66918,38.48802,0.00039,0.00171,2
4.19979,0.67173,38.48802,0.00041,0.00179,2
4.19995,0.67173,38.48802,0.00043,0.00187,2
4.19995,0.66918,38.48802,0.00045,0.00195,2
4.19995,0.66662,38.48802,0.00047,0.00202,2
4.19995,0.66407,38.48802,0.00048,0.0021,2
4.19995,0.66407,38.48802,0.0005,0.00218,2
4.19995,0.66152,38.48802,0.00052,0.00226,2
4.19995,0.65896,38.48802,0.00054,0.00234,2
4.19877,0.59511,38.48802,0.00056,0.00241,2
4.19928,0.62576,38.48802,0.00057,0.00248,2
4.19962,0.64619,38.48802,0.00059,0.00256,2
4.19979,0.6513,38.48802,0.00061,0.00263,2
4.19995,0.6513,38.48802,0.00063,0.00271,2
4.19995,0.64874,38.48802,0.00065,0.00278,2
4.19995,0.64619,38.48802,0.00066,0.00286,2
4.19995,0.64364,38.48802,0.00068,0.00293,2
4.19995,0.64364,38.48802,0.0007,0.00301,2
